Timestamp (microseconds),Gyro X (°/s),Gyro Y (°/s),Gyro Z (°/s),Seconds,gyro vel x (dps),gyro vel y (dps),gyro vel z (dps),gyro disp x (deg),gyro disp y (deg),gyro disp z (deg)
1660782254112465,28.29022659647512,67.84161135271233,-12.60395208667114,25.811593,28.01589517620372,66.90302236625112,-13.42781308574163,6.329697487581208,-41.83109847988966,51.3382880012407
1660782254128477,35.79766536964962,68.32990005340662,-12.4208438239109,25.827605,34.88548123494319,67.4285323972405,-13.2160565246235,6.832908498870383,-40.75644604178173,51.12513704435778
1660782254144489,29.81612878614465,71.93102922102707,-12.23773556115043,25.843617,29.39183371780879,71.02027321065503,-13.13269732546675,7.347127018492399,-39.64885559691857,50.91434701355706
1660782254160501,17.66994735637445,76.44769970244943,-13.03120469977876,25.859629,17.30586898395963,75.44680869715884,-13.77912319144686,7.720708640106547,-38.47711894165605,50.69905244942175
1660782254176513,11.20012207217519,78.82810711833372,-13.33638513771257,25.875641,10.61751946080446,78.06371987171519,-14.20023209074808,7.944095747664659,-37.24903471310506,50.47521760716419
1660782254192525,11.32219424734876,79.80468451972229,-13.15327687495233,25.891653,10.52568872426491,78.68567679473405,-13.97452489443166,8.113241413145214,-35.99503953977347,50.24981955128276
1660782254208538,13.70260166323328,79.98779278248276,-13.45845731288614,25.907666,13.47249840902347,79.25532090688375,-14.24939051076233,8.305226910211521,-34.73151155816052,50.0240282280412
1660782254224550,17.73098344396112,82.61234454871465,-14.67917906462185,25.923678,17.24431502311865,81.5623917698872,-15.57099508627152,8.550961417668658,-33.44496985674635,49.78546514326493
1660782254240600,18.70756084534969,86.0914015411613,-16.02197299153113,25.939728,17.81570436543067,85.21872423963036,-16.76998941816311,8.831441572777052,-32.11072092867021,49.52673726722945
1660782254256613,15.2895399404897,89.02113374532701,-15.96093690394446,25.955741,15.00233192399794,88.13849883737872,-16.80092573340179,9.093985863092481,-30.72386314405414,49.25816994601693
1660782254272626,14.43503471427471,90.4249637598232,-14.92332341496899,25.971754,14.03790864562652,89.41012698382863,-15.82795558883101,9.326307787649476,-29.30347413748448,48.99713889543906
1660782254288638,14.98435950255589,91.34050507362508,-13.82467383840685,25.987766,14.22480948582884,90.48193018842328,-14.52018977230196,9.55240953270112,-27.86433768010646,48.75435373255
1660782254304651,12.48187991149757,93.11055161364176,-13.09224078736543,26.003779,11.79964682965691,92.25987146472346,-13.96993453307144,9.760605183225005,-26.40240326688129,48.52643273810701
1660782254320664,11.68841077286947,94.33127336537746,-13.94674601358042,26.019792,11.72274637831699,93.21364148330804,-14.86754880740943,9.948784328888797,-24.91861516329704,48.29573287138317
1660782254336676,19.37895780880444,92.98847943846796,-15.22850385290303,26.035804,18.27676894004047,92.26807486759898,-15.8547932482145,10.18878045143566,-23.43476143248978,48.04995413493818
1660782254352689,24.32288090333396,91.5236133363851,-14.25192645151446,26.051817,24.05177281461629,90.52239111732499,-15.23949593123474,10.52740878547291,-21.97243770461039,47.80119982150258
1660782254368702,23.40733958953228,89.8146028839551,-12.84809643701828,26.06783,22.86202609536525,88.8522332604248,-13.62039858833396,10.90271917675276,-20.5374407095884,47.57032066534603
1660782254384714,21.33211261158158,87.86144808117797,-11.62737468528258,26.083842,20.79637622959627,86.99754176484973,-12.41790541781754,11.25198639535246,-19.1306425093862,47.36201423329682
1660782254400727,25.60463874265656,85.96932936598796,-10.95597772182805,26.099855,24.91235482955788,85.10683955387685,-11.81460655178737,11.61765624382569,-17.75380745883639,47.16815413753998
1660782254416740,30.4875257495994,85.42000457770655,-10.46768902113376,26.115868,30.33892991744917,84.27594033356598,-11.3057206711027,12.05966652180174,-16.39874521973685,46.98319151975686
1660782254432752,28.41229877164869,85.84725719081416,-9.735255970092339,26.13188,27.48863922176756,85.22837732603055,-10.50501639969999,12.52228707491548,-15.04271067846007,46.80870562319043
1660782254448765,20.05035477225897,87.49523155565748,-8.636606393530201,26.147893,19.516104983957,86.37709003365134,-9.502328775497412,12.89832502856128,-13.66986693958262,46.64864686178885
1660782254464778,18.46341649500255,86.33554589150845,-8.087281605249018,26.163906,18.39887881945691,85.40172869316739,-8.915581441497968,13.20164489898859,-12.29563638976807,46.50130358005289
1660782254480790,22.79697871366443,83.9551384756237,-8.33142595559616,26.179918,21.81599154918277,83.17525455652716,-9.113935151064869,13.5233638619377,-10.94702052377051,46.35706744731239
1660782254496803,17.60891126878755,82.67338063630132,-9.002822919050914,26.195931,17.11799786963439,81.64925043185468,-9.856694340756407,13.83483577728824,-9.628424483863457,46.20530241137782
1660782254512816,9.552147707331869,80.17090104524323,-9.918364232852582,26.211944,9.126265071635558,79.27578401602614,-10.76693510773735,14.0447898808184,-8.341024208280411,46.04031337578986
1660782254528828,13.51949340047304,75.04386968795325,-10.83390554665448,26.227956,13.14699639538453,74.08015558102468,-11.56263730673911,14.22297597255456,-7.114176691504004,45.86167679647405
1660782254544841,25.29945830472252,68.8181887541009,-10.95597772182805,26.243969,24.53913102787642,68.03570862914887,-11.91219143409619,14.52446499194065,-5.977249777822616,45.67387816654737
1660782254560821,28.22919050888822,65.15602349889377,-10.65079728389401,26.259949,27.4502581272939,64.03337531697532,-11.36625275112063,14.94038010518201,-4.920697106253622,45.48765061306563
1660782254576833,22.67490653849086,62.77561608300948,-9.063859006637584,26.275961,22.9481774149413,62.03803807208588,-9.919896630220864,15.34356758951989,-3.912125799141133,45.3173614180149
1660782254592846,23.40733958953228,61.24971389333905,-7.660028992141633,26.291974,22.01064693389715,60.2307190238755,-8.520102988784402,15.7032381843106,-2.933975742373442,45.16984142106286
1660782254608858,26.45914396887156,58.31998168917335,-7.354848554207592,26.307986,26.38109099061248,57.39269444432928,-8.125392043750383,16.09037208770668,-1.992988434627804,45.03667746080258
1660782254624870,32.92896925307082,54.53574425879288,-7.965209430075447,26.323998,32.37552857317775,53.71070761519562,-8.812391109288528,16.560425044217,-1.104161218151605,44.90117519557827
1660782254640882,38.54428931105508,51.36186770428003,-9.491111619745196,26.34001,37.90483048269149,50.29252997718628,-10.32092892720721,17.12266791666395,-0.2721353174125496,44.7481086352863
1660782254656894,40.74158846417936,48.67627985046147,-11.32219424734876,26.356022,40.17001957950229,47.91703136803733,-12.12894660270787,17.74726671716151,0.5135411733492392,44.56850963104698
1660782254672907,37.2014953841458,47.45555809872576,-12.23773556115043,26.372035,36.92522197317052,46.41128281576675,-13.0889736343202,18.36402864958289,1.268167686819672,44.36676626915075
1660782254688919,30.85374227512011,46.23483634699005,-11.81048294804304,26.388047,29.96820183244987,45.35627094016887,-12.57674552818955,18.89917604002785,2.002308116867157,44.16144051585067
1660782254704931,23.83459220263967,45.44136720836173,-10.40665293354687,26.404059,23.56381220185835,44.56752511400239,-11.30684904258378,19.32743215230231,2.721698485300527,43.97037175928448
