Frame #,Elbow Pink X,Elbow Pink Y,Hand Pink X,Hand Pink Y,Head Pink X,Head Pink Y,Shoulder Green X,Shoulder Green Y,Timestamp (microseconds),angles,Seconds,Elbow Pink X meters,Hand Pink X meters,Head Pink X meters,Shoulder Green X meters,Elbow Pink Y meters,Hand Pink Y meters,Head Pink Y meters,Shoulder Green Y meters,angular velocity
90.0,722.6596069,991.2363281,975.5,916.8535767,305.191345,990.101624,496.090454,1010.94574,1658789402483333.2,-5.239520354382189,1.48333325,0.8189707923342043,1.10550804319767,0.3458651836102665,0.5622060349057753,-1.123341602690184,-1.0390456211956962,-1.1220556729011535,-1.1456777517236498,1.949845074788483
91.0,722.666687,991.0055542,975.5,916.8535767,310.035095,989.403503,495.943542,1011.05377,1658789402500000.0,-5.237666231726935,1.5,0.8189788160220534,1.10550804319767,0.3513544758544887,0.5620395434679051,-1.123080072805397,-1.0390456211956962,-1.121264511055305,-1.145800179231499,0.11124680308121014
92.0,722.6596069,991.2363281,975.8609619,916.6605225,314.033173,988.622925,496.289215,1011.06372,1658789402516666.8,-5.227111825134132,1.51666675,0.8189707923342043,1.1059171116587032,0.3558853906533935,0.5624312854277372,-1.123341602690184,-1.038826838037446,-1.1203799028981103,-1.145811455300212,0.6332612292620315
93.0,722.7796021,991.1293335,976.3193359,916.7345581,319.27597,988.147278,496.309509,1011.19049,1658789402533333.2,-5.245799271396014,1.53333325,0.819106779682995,1.1064365746456768,0.361826912183227,0.5624542840748195,-1.123220348573445,-1.0389107406015496,-1.1198408648825051,-1.145955120348532,-1.1212579882927676
94.0,722.7796021,991.1293335,976.6414185,916.6414185,324.673126,987.514587,496.132385,1011.22931,1658789402550000.0,-5.24044861901305,1.55,0.819106779682995,1.1068015822365265,0.3679433646367304,0.5622535541858975,-1.123220348573445,-1.038805187985517,-1.1191238531045875,-1.1459991140156125,0.32103753779012895
95.0,722.7796021,991.1293335,976.6414185,916.6414185,330.326569,987.930603,496.5,1011.5,1658789402566666.5,-5.243386687530502,1.5666665,0.819106779682995,1.1068015822365265,0.3743502602884573,0.5626701624271072,-1.123220348573445,-1.038805187985517,-1.1195953129037663,-1.146305879748276,-0.17628587390583578
96.0,722.7796021,991.1293335,976.5,916.5,335.182281,987.774292,496.305756,1011.62909,1658789402583333.2,-5.221552012147988,1.58333325,0.819106779682995,1.1066413164351867,0.3798531087471466,0.562450030900359,-1.123220348573445,-1.038644922184177,-1.1194181698307368,-1.146452173990507,1.310073972580957
97.0,722.7796021,991.1293335,976.5,916.5,341.391724,988.25238,496.5,1011.5,1658789402600000.0,-5.22393181266111,1.6,0.819106779682995,1.1066413164351867,0.3868901043189329,0.5626701624271072,-1.123220348573445,-1.038644922184177,-1.1199599741663149,-1.146305879748276,-0.14278731685072954
98.0,722.7796021,991.1293335,976.5,916.5,347.054047,989.495483,496.5,1011.5,1658789402616666.5,-5.22393181266111,1.6166665,0.819106779682995,1.1066413164351867,0.3933070634370089,0.5626701624271072,-1.123220348573445,-1.038644922184177,-1.1213687495276918,-1.146305879748276,0.0
99.0,722.7796021,991.1293335,976.5,916.5,352.428864,990.011719,496.5,1011.5,1658789402633333.5,-5.22393181266111,1.6333335,0.819106779682995,1.1066413164351867,0.3993981996996594,0.5626701624271072,-1.123220348573445,-1.038644922184177,-1.1219537859707345,-1.146305879748276,0.0
100.0,722.7796021,991.1293335,976.5,916.5,356.463928,991.261169,496.418884,1012.06195,1658789402650000.0,-5.221364477559537,1.65,0.819106779682995,1.1066413164351867,0.403971029742527,0.5625782358351729,-1.123220348573445,-1.038644922184177,-1.12336975421735,-1.1469427226440985,0.15404164651085445
101.0,722.7796021,991.1293335,976.5,916.5,356.463928,991.261169,496.717712,1011.8949,1658789402666666.8,-5.224930506562906,1.66666675,0.819106779682995,1.1066413164351867,0.403971029742527,0.5629168896101935,-1.123220348573445,-1.038644922184177,-1.12336975421735,-1.146753409349771,-0.2139606703987723
102.0,724.3585815,992.3585815,978.5,918.5,222.5,948.676453,497.041656,1011.9375,1658789402683333.5,-5.502874416379602,1.6833335,0.8208961947796053,1.1089078629102205,0.2521532953474952,0.5632840066758477,-1.1246134224341164,-1.0409114686592105,-1.075109635247295,-1.1468016867896895,-16.67655120624579
103.0,724.3193359,992.7345581,978.7345581,918.6806641,222.5,948.676453,497.171326,1012.06232,1658789402700000.0,-5.529865377530117,1.7,0.820851718791435,1.1091736813275932,0.2521532953474952,0.5634309582165565,-1.125039506652829,-1.0411162104487206,-1.075109635247295,-1.1469431419551963,-1.6194738637695605
104.0,724.4769897,992.8754883,978.9077148,919.2184448,222.5,948.676453,497.5,1012.0,1658789402716666.8,-5.599178812200377,1.71666675,0.8210303836237678,1.1093699151816,0.2521532953474952,0.5638034356646241,-1.1251992190768467,-1.0417256629236835,-1.075109635247295,-1.1468725163670344,-4.158785286289178
105.0,724.4769897,992.8754883,978.9077148,919.2184448,222.5,948.676453,497.5,1012.0,1658789402733333.2,-5.599178812200377,1.73333325,0.8210303836237678,1.1093699151816,0.2521532953474952,0.5638034356646241,-1.1251992190768467,-1.0417256629236835,-1.075109635247295,-1.1468725163670344,0.0
106.0,725.7972412,993.7508545,980.5,920.5,224.162704,950.982117,497.605774,1012.08655,1658789402750000.0,-5.78195716861572,1.75,0.8225265893155093,1.111174409385254,0.2540375932926074,0.5639233065080492,-1.1261912481643337,-1.0431780151342442,-1.077722582553201,-1.1469706011657417,-10.96664655168782
107.0,726.1245117,994.5230103,980.6806641,920.7345581,224.310562,950.840576,497.670166,1012.61755,1658789402766666.8,-5.812100209099089,1.76666675,0.822897476214588,1.1113791511747642,0.2542051568069601,0.5639962802383593,-1.127066311667667,-1.043443833551617,-1.0775621779258897,-1.147572369254863,-1.8085733861352358
108.0,726.1245117,994.5230103,980.6806641,920.7345581,224.561401,951.204651,498.0,1012.7597,1658789402783333.2,-5.815534640732377,1.78333325,0.822897476214588,1.1113791511747642,0.2544894259325856,0.5643700722833825,-1.127066311667667,-1.043443833551617,-1.077974774379839,-1.147733464045576,-0.206067958676848
109.0,726.1245117,994.5230103,980.6806641,920.7345581,224.561401,951.204651,497.8591,1013.14087,1658789402800000.0,-5.81290578723927,1.8,0.822897476214588,1.1113791511747642,0.2544894259325856,0.5642103940842164,-1.127066311667667,-1.043443833551617,-1.077974774379839,-1.14816543380552,0.1577304209343116
110.0,726.1245117,994.5230103,980.6806641,920.7345581,224.561401,951.204651,497.8591,1013.14087,1658789402816666.5,-5.81290578723927,1.8166665,0.822897476214588,1.1113791511747642,0.2544894259325856,0.5642103940842164,-1.127066311667667,-1.043443833551617,-1.077974774379839,-1.14816543380552,0.0
111.0,726.1245117,994.5230103,980.6806641,920.7345581,224.561401,951.204651,498.0,1013.26794,1658789402833333.2,-5.814195161576184,1.83333325,0.822897476214588,1.1113791511747642,0.2544894259325856,0.5643700722833825,-1.127066311667667,-1.043443833551617,-1.077974774379839,-1.1483094388358113,-0.0773620734044869
112.0,726.1245117,994.5230103,980.6806641,920.7345581,224.561401,951.204651,498.0,1013.26794,1658789402850000.0,-5.814195161576184,1.85,0.822897476214588,1.1113791511747642,0.2544894259325856,0.5643700722833825,-1.127066311667667,-1.043443833551617,-1.077974774379839,-1.1483094388358113,0.0
113.0,726.1245117,994.5230103,980.6806641,920.7345581,224.561401,951.204651,498.019226,1013.34613,1658789402866666.5,-5.814209860350823,1.8666665,0.822897476214588,1.1113791511747642,0.2544894259325856,0.564391860594647,-1.127066311667667,-1.043443833551617,-1.077974774379839,-1.1483980494702528,-0.0008819352977062602
114.0,726.1245117,994.5230103,980.6806641,920.7345581,224.994705,952.037048,498.019226,1013.34613,1658789402883333.5,-5.814209860350823,1.8833335,0.822897476214588,1.1113791511747642,0.2549804777594946,0.564391860594647,-1.127066311667667,-1.043443833551617,-1.078918107622928,-1.1483980494702528,0.0
115.0,726.1245117,994.5230103,980.6806641,920.7345581,224.994705,952.037048,498.019226,1013.34613,1658789402900000.0,-5.814209860350823,1.9,0.822897476214588,1.1113791511747642,0.2549804777594946,0.564391860594647,-1.127066311667667,-1.043443833551617,-1.078918107622928,-1.1483980494702528,0.0
116.0,726.1245117,994.5230103,980.6806641,920.7345581,224.994705,952.037048,498.019226,1013.34613,1658789402916666.8,-5.814209860350823,1.91666675,0.822897476214588,1.1113791511747642,0.2549804777594946,0.564391860594647,-1.127066311667667,-1.043443833551617,-1.078918107622928,-1.1483980494702528,0.0
117.0,726.1245117,994.5230103,980.6806641,920.7345581,224.994705,952.037048,498.019226,1013.34613,1658789402933333.5,-5.814209860350823,1.9333335,0.822897476214588,1.1113791511747642,0.2549804777594946,0.564391860594647,-1.127066311667667,-1.043443833551617,-1.078918107622928,-1.1483980494702528,0.0
118.0,726.1245117,994.5230103,980.6806641,920.7345581,224.994705,952.037048,497.689758,1013.53137,1658789402950000.0,-5.809921547713178,1.95,0.822897476214588,1.1113791511747642,0.2549804777594946,0.5640184833276288,-1.127066311667667,-1.043443833551617,-1.078918107622928,-1.1486079770047706,0.2573013312720378
119.0,726.1245117,994.5230103,980.6806641,920.7345581,224.994705,952.037048,497.689758,1013.53137,1658789402966666.8,-5.809921547713178,1.96666675,0.822897476214588,1.1113791511747642,0.2549804777594946,0.5640184833276288,-1.127066311667667,-1.043443833551617,-1.078918107622928,-1.1486079770047706,0.0
120.0,726.1245117,994.5230103,980.6806641,920.7345581,224.443451,952.367554,497.689758,1013.53137,1658789402983333.2,-5.809921547713178,1.98333325,0.822897476214588,1.1113791511747642,0.2543557563542205,0.5640184833276288,-1.127066311667667,-1.043443833551617,-1.0792926612275666,-1.1486079770047706,0.0
121.0,726.1245117,994.5230103,980.6806641,920.7345581,224.287949,952.578735,497.682526,1013.68256,1658789403000000.0,-5.80943697967833,2.0,0.822897476214588,1.1113791511747642,0.2541795300992401,0.564010287495575,-1.127066311667667,-1.043443833551617,-1.0795319870031388,-1.1487793165855509,0.029073936721181737
122.0,726.1245117,994.5230103,980.6806641,920.7345581,224.207809,952.610901,497.534088,1014.23486,1658789403016666.8,-5.806256064893315,2.01666675,0.822897476214588,1.1113791511747642,0.2540887095819856,0.5638420666827445,-1.127066311667667,-1.043443833551617,-1.0795684398700969,-1.1494052233946312,0.1908539328312491
123.0,726.1245117,994.5230103,980.6806641,920.7345581,224.168747,952.638977,497.510864,1013.92389,1658789403033333.2,-5.80681962169814,2.03333325,0.822897476214588,1.1113791511747642,0.2540444416627817,0.5638157475450765,-1.127066311667667,-1.043443833551617,-1.0796002576495132,-1.1490528094159609,-0.03381374642696474
124.0,726.1245117,994.5230103,980.6806641,920.7345581,224.168747,952.638977,497.3367,1013.86194,1658789403050000.0,-5.804982046151035,2.05,0.822897476214588,1.1113791511747642,0.2540444416627817,0.5636183721449376,-1.127066311667667,-1.043443833551617,-1.0796002576495132,-1.1489826031388963,0.11025398155640448
125.0,726.1245117,994.5230103,980.6806641,920.7345581,224.168747,952.638977,497.5,1014.0,1658789403066666.5,-5.806491820641148,2.0666665,0.822897476214588,1.1113791511747642,0.2540444416627817,0.5638034356646241,-1.127066311667667,-1.043443833551617,-1.0796002576495132,-1.149139062842068,-0.09058737528055233
126.0,726.1245117,994.5230103,980.6806641,920.7345581,224.090515,952.514343,497.5,1014.0,1658789403083333.2,-5.806491820641148,2.08333325,0.822897476214588,1.1113791511747642,0.2539557834308643,0.5638034356646241,-1.127066311667667,-1.043443833551617,-1.0794590132728286,-1.149139062842068,0.0
127.0,726.1245117,994.5230103,980.6806641,920.7345581,224.206635,952.239807,497.689392,1013.94318,1658789403100000.0,-5.808821963680155,2.1,0.822897476214588,1.1113791511747642,0.2540873791192047,0.5640180685496239,-1.127066311667667,-1.043443833551617,-1.0791478889712935,-1.1490746702567125,-0.13980788330100363
128.0,726.1245117,994.5230103,980.6806641,920.7345581,224.206635,952.239807,497.5,1014.0,1658789403116666.5,-5.806491820641148,2.1166665,0.822897476214588,1.1113791511747642,0.2540873791192047,0.5638034356646241,-1.127066311667667,-1.043443833551617,-1.0791478889712935,-1.149139062842068,0.1398099804402267
129.0,726.1245117,994.5230103,980.6806641,920.7345581,224.206635,952.239807,497.689392,1013.94318,1658789403133333.5,-5.808821963680155,2.1333335,0.822897476214588,1.1113791511747642,0.2540873791192047,0.5640180685496239,-1.127066311667667,-1.043443833551617,-1.0791478889712935,-1.1490746702567125,-0.1398057862246972
130.0,726.1245117,994.5230103,980.6806641,920.7345581,224.206635,952.239807,497.5,1014.0,1658789403150000.0,-5.806491820641148,2.15,0.822897476214588,1.1113791511747642,0.2540873791192047,0.5638034356646241,-1.127066311667667,-1.043443833551617,-1.0791478889712935,-1.149139062842068,0.1398099804402267
131.0,726.1245117,994.5230103,980.6806641,920.7345581,224.04808,951.967957,497.689392,1013.94318,1658789403166666.8,-5.808821963680155,2.16666675,0.822897476214588,1.1113791511747642,0.2539076929810303,0.5640180685496239,-1.127066311667667,-1.043443833551617,-1.0788398086416746,-1.1490746702567125,-0.13980788330100363
132.0,726.1245117,994.5230103,980.6806641,920.7345581,224.04808,951.967957,497.310242,1014.15509,1658789403183333.5,-5.803897205123371,2.1833335,0.822897476214588,1.1113791511747642,0.2539076929810303,0.5635883880016194,-1.127066311667667,-1.043443833551617,-1.0788398086416746,-1.1493148221884744,0.2954840359868904
133.0,726.1245117,994.5230103,980.6806641,920.7345581,224.029709,951.805298,497.5,1014.0,1658789403200000.0,-5.806491820641148,2.2,0.822897476214588,1.1113791511747642,0.2538868736183838,0.5638034356646241,-1.127066311667667,-1.043443833551617,-1.0786554715501333,-1.149139062842068,-0.15567848785151908
134.0,225.0502319,950.210022,981.5,932.5,224.029709,951.805298,497.5,1014.0,1658789403216666.8,-7.1733098866127145,2.21666675,0.2550434049092269,1.112307682622771,0.2538868736183838,0.5638034356646241,-1.0768475879528805,-1.0567772939844462,-1.0786554715501333,-1.149139062842068,-82.00867391492574
135.0,225.0502319,950.210022,981.5,932.5,223.992981,951.635071,497.676971,1013.8385,1658789403233333.2,-7.17637943092444,2.23333325,0.2550434049092269,1.112307682622771,0.2538452507589163,0.5640039921627407,-1.0768475879528805,-1.0567772939844462,-1.0784625578467306,-1.1489560392142089,-0.1841745004485329
136.0,725.3224487,999.6383667,981.8609619,932.6605225,223.889511,951.400757,497.730927,1014.35339,1658789403250000.0,-7.200854781443197,2.25,0.8219885196818856,1.112716751083804,0.2537279909770304,0.5640651390535442,-1.1328634081761475,-1.0569592098377154,-1.078197016061355,-1.149539550271474,-1.4685136885569579
137.0,725.1411743,999.9117432,981.8609619,932.6605225,223.38063,950.925659,498.581299,1014.08539,1658789403266666.8,-7.213910166683998,2.26666675,0.8217830862557186,1.112716751083804,0.2531512897586496,0.5650288428830778,-1.1331732184473635,-1.0569592098377154,-1.0776586002127573,-1.1492358330438197,-0.7833191978520938
138.0,725.7600708,1000.199585,981.6236572,932.6688232,222.721085,949.938782,498.766327,1013.79041,1658789403283333.2,-7.213925726647908,2.28333325,0.8224844650959614,1.1124478200181571,0.2524038450612116,0.5652385301636691,-1.133499421855942,-1.056968616798878,-1.0765401989199364,-1.1489015401042169,-0.0009336071706320845
139.0,725.7600708,1000.199585,981.6236572,932.6688232,222.721085,949.938782,498.766327,1013.79041,1658789403300000.0,-7.213925726647908,2.3,0.8224844650959614,1.1124478200181571,0.2524038450612116,0.5652385301636691,-1.133499421855942,-1.056968616798878,-1.0765401989199364,-1.1489015401042169,0.0
140.0,725.7600708,1000.199585,981.6236572,932.6688232,222.721085,949.938782,498.705414,1014.18604,1658789403316666.5,-7.211678363281493,2.3166665,0.8224844650959614,1.1124478200181571,0.2524038450612116,0.5651694990909523,-1.133499421855942,-1.056968616798878,-1.0765401989199364,-1.1493498969951756,0.13484315041639194
141.0,725.7600708,1000.199585,981.6236572,932.6688232,355.396149,997.826111,498.766327,1013.79041,1658789403333333.2,-7.213925726647908,2.33333325,0.8224844650959614,1.1124478200181571,0.4027609443782445,0.5652385301636691,-1.133499421855942,-1.056968616798878,-1.1308096272918,-1.1489015401042169,-0.134841127779254
142.0,725.7600708,1000.199585,981.6236572,932.6688232,351.591553,996.835693,498.766327,1013.79041,1658789403350000.0,-7.213925726647908,2.35,0.8224844650959614,1.1124478200181571,0.3984492975518809,0.5652385301636691,-1.133499421855942,-1.056968616798878,-1.1296872130784452,-1.1489015401042169,0.0
143.0,725.7600708,1000.199585,981.6236572,932.6688232,351.591553,996.835693,498.766327,1013.79041,1658789403366666.5,-7.213925726647908,2.3666665,0.8224844650959614,1.1124478200181571,0.3984492975518809,0.5652385301636691,-1.133499421855942,-1.056968616798878,-1.1296872130784452,-1.1489015401042169,0.0
144.0,724.8917236,1000.391724,981.5,933.5,346.42157,995.800659,498.488647,1013.59088,1658789403383333.5,-7.304187313750881,2.3833335,0.8215003904533288,1.112307682622771,0.3925902941795639,0.5649238428510754,-1.1337171678425253,-1.057910567221963,-1.1285142367463252,-1.148675418095135,-5.415586914440111
145.0,724.8917236,1000.391724,981.5,933.5,343.701935,995.548096,497.695801,1013.6084,1658789403400000.0,-7.292669895705039,2.4,0.8215003904533288,1.112307682622771,0.3895082046182498,0.5640253316978031,-1.1337171678425253,-1.057910567221963,-1.1282280138576382,-1.1486952730422564,0.6910519932704527
146.0,724.8917236,1000.391724,981.5,933.5,341.845306,995.084961,497.695801,1013.6084,1658789403416666.8,-7.292669895705039,2.41666675,0.8215003904533288,1.112307682622771,0.3874041366605522,0.5640253316978031,-1.1337171678425253,-1.057910567221963,-1.127703155356781,-1.1486952730422564,0.0
