Frame #,Wrist Pink X,Wrist Pink Y,Hip Pink X,Hip Pink Y,Head Pink X,Head Pink Y,Elbow Pink X,Elbow Pink Y,Shoulder Green X,Shoulder Green Y,angles,Timestamp (microseconds),Seconds
857.0,428.4030151,1538.991333,827.7139893,1337.987061,1013.393921,432.8026123,645.4277954,1214.993042,768.1348267,895.3962402,35.49479601,1658799266266666.8,14.26666675
858.0,399.7370605,1521.241455,828.5387573,1337.940552,1014.918701,433.0858154,640.2993774,1213.043701,768.7747192,896.0946045,38.25734106,1658799266283333.2,14.28333325
859.0,399.7370605,1521.241455,828.7225342,1337.98877,1014.918701,433.0858154,634.2216797,1209.977051,769.5621948,896.8638916,38.27718667,1658799266300000.0,14.3
860.0,335.2483215,1472.269409,829.1377563,1337.772095,1018.207764,434.2567749,626.732666,1205.577759,770.2252808,896.9053955,44.7006668,1658799266316666.5,14.3166665
861.0,335.2483215,1472.269409,829.6873779,1337.608276,1018.207764,434.2567749,616.9683838,1200.042969,771.1818848,896.8126831,44.7060255,1658799266333333.2,14.33333325
862.0,335.2483215,1472.269409,830.4406128,1337.734375,1018.207764,434.2567749,606.2485352,1192.556152,771.6296997,896.4154663,44.7454136,1658799266350000.0,14.35
863.0,335.2483215,1472.269409,831.4517822,1337.785156,1018.207764,434.2567749,592.651123,1182.903564,772.5577393,896.0756836,44.79170694,1658799266366666.5,14.3666665
864.0,335.2483215,1472.269409,832.135498,1337.930542,1018.207764,434.2567749,578.9938965,1171.544678,773.6680908,894.7518921,44.71926562,1658799266383333.5,14.3833335
865.0,335.2483215,1472.269409,833.6516724,1338.835205,1018.207764,434.2567749,564.5559692,1158.555908,774.5999756,893.8064575,44.77576762,1658799266400000.0,14.4
866.0,335.2483215,1472.269409,833.6021729,1338.629028,1018.207764,434.2567749,548.413147,1143.31189,775.4828491,891.6538086,44.57863591,1658799266416666.8,14.41666675
867.0,335.2483215,1472.269409,833.4208374,1338.702026,1018.207764,434.2567749,532.4396973,1126.264038,776.3346558,890.0292358,44.39737184,1658799266433333.5,14.4333335
868.0,335.2483215,1472.269409,833.5,1338.5,1018.207764,434.2567749,516.3084106,1106.85498,776.7243652,887.3672485,44.21803496,1658799266450000.0,14.45
869.0,335.2483215,1472.269409,834.199585,1338.40979,1018.207764,434.2567749,500.8833618,1084.883423,777.2661133,884.1748047,44.07304401,1658799266466666.8,14.46666675
870.0,335.2483215,1472.269409,834.199585,1338.40979,1018.207764,434.2567749,485.5019531,1060.385376,777.6360474,880.5784302,43.82725939,1658799266483333.2,14.48333325
871.0,335.2483215,1472.269409,833.9396362,1337.886475,1018.207764,434.2567749,470.5944214,1034.696655,778.145752,876.8710938,43.54495819,1658799266500000.0,14.5
872.0,335.2483215,1472.269409,833.9396362,1337.886475,1018.207764,434.2567749,456.4630432,1007.997009,778.263855,872.7108765,43.28593361,1658799266516666.8,14.51666675
873.0,335.2483215,1472.269409,834.109436,1337.760864,1018.207764,434.2567749,445.2967224,980.8997803,778.5,867.5,42.98272567,1658799266533333.2,14.53333325
874.0,335.2483215,1472.269409,834.109436,1337.760864,1018.207764,434.2567749,434.4858704,952.3659058,778.9615479,862.7686768,42.67696049,1658799266550000.0,14.55
875.0,41.95304108,663.6303711,834.109436,1337.760864,1010.433594,435.4789429,425.2502136,924.6152954,779.1924438,857.4356079,111.2511241,1658799266566666.5,14.5666665
876.0,41.95304108,663.6303711,833.8044434,1337.195557,1010.433594,435.4789429,418.0862427,894.5839844,779.2319946,851.6694946,110.7210084,1658799266583333.2,14.58333325
877.0,68.52389526,547.5526123,833.9664307,1336.968872,1001.611023,437.8284607,411.8235168,865.2975464,778.9105225,846.4907837,119.2264823,1658799266600000.0,14.6
878.0,68.52389526,547.5526123,833.4118652,1336.556274,1001.611023,437.8284607,408.0388184,836.2575684,778.9506836,840.8846436,118.7056483,1658799266616666.5,14.6166665
879.0,102.1935501,440.3623962,832.534668,1336.257324,993.4786987,440.1894226,405.6858521,805.3442993,778.543335,835.1765137,126.423805,1658799266633333.5,14.6333335
880.0,123.3794861,393.0740356,832.534668,1336.257324,989.9859619,442.0526428,404.7811279,775.4706421,778.1334839,829.3659058,129.8030114,1658799266650000.0,14.65
881.0,148.8962097,346.8006592,832.3478394,1336.42749,985.7232056,443.1466675,405.210144,746.7142944,777.1288452,823.84729,133.3597344,1658799266666666.8,14.66666675
882.0,148.8962097,346.8006592,832.3478394,1336.42749,985.7232056,443.1466675,408.9433899,719.486084,776.9390869,818.1002197,132.9872063,1658799266683333.5,14.6833335
883.0,148.8962097,346.8006592,832.3478394,1336.42749,985.7232056,443.1466675,412.3217163,693.2839355,776.8206787,813.2133179,132.6623531,1658799266700000.0,14.7
884.0,230.7630768,234.779068,827.8952637,1335.117432,978.7631226,446.0984497,412.3217163,693.2839355,776.3051758,807.5180054,141.9779519,1658799266716666.8,14.71666675
885.0,260.0826111,205.4090424,826.6303711,1334.942261,977.2409668,446.1387634,412.3217163,693.2839355,776.1524658,802.1517944,144.5585716,1658799266733333.2,14.73333325
886.0,288.4603271,177.8654785,825.4697876,1334.424805,976.2930908,445.9642334,433.6087036,621.5978394,776.5319824,796.7626953,146.9408668,1658799266750000.0,14.75
887.0,318.5357056,152.4355469,823.8317871,1334.626221,974.355835,446.0146179,404.1535034,673.7565918,776.5,791.5,149.3545508,1658799266766666.8,14.76666675
888.0,347.7900085,128.5367279,823.3701782,1334.557739,973.7680664,445.7278748,408.0307617,650.1974487,777.0568237,787.0182495,151.7343312,1658799266783333.2,14.78333325
889.0,381.0484924,107.6168442,821.7544556,1334.446289,972.369751,445.4526367,408.0307617,650.1974487,777.1138306,782.0623169,154.1968766,1658799266800000.0,14.8
890.0,408.7424316,91.28408813,821.5734253,1334.312622,971.5622559,444.7967224,425.2207031,608.3130493,777.4197388,777.8587036,156.3018791,1658799266816666.5,14.8166665
891.0,437.8247986,75.31536102,821.2227783,1334.191895,970.2508545,444.4173279,432.1984863,587.9605713,777.6533813,773.8522949,158.5038246,1658799266833333.2,14.83333325
892.0,437.8247986,75.31536102,821.2227783,1334.191895,970.2508545,444.4173279,440.7881775,571.2456665,779.1947021,770.5080566,158.1110143,1658799266850000.0,14.85
893.0,493.0461426,53.53546906,820.5,1334.5,968.2045898,442.9340515,440.7881775,571.2456665,779.4083862,766.842041,162.2669427,1658799266866666.5,14.8666665
894.0,519.3981323,45.06321335,820.3182373,1334.555054,967.7076416,442.3647461,522.1359253,490.9352722,780.5692139,763.5750122,164.0066006,1658799266883333.5,14.8833335
895.0,545.2555542,38.70410156,820.019043,1334.596802,966.6412354,441.051239,522.1359253,490.9352722,781.1281738,761.1223145,165.797562,1658799266900000.0,14.9
896.0,569.0387573,33.12050629,820.019043,1334.596802,966.1686401,439.7781677,478.0349731,515.3030396,782.2567139,758.7825317,167.3779977,1658799266916666.8,14.91666675
897.0,590.5411377,29.70861435,819.5734253,1334.51123,965.4838867,438.3511047,487.3553162,503.7185669,783.56604,756.6481934,168.6949191,1658799266933333.5,14.9333335
898.0,612.3278809,27.93513107,820.019043,1334.596802,965.1526489,437.5,487.3553162,503.7185669,784.8665161,753.7573242,170.0914636,1658799266950000.0,14.95
899.0,612.3278809,27.93513107,820.5977783,1334.509155,965.1526489,437.5,504.6127319,485.1546021,785.9329224,751.2858276,169.9056702,1658799266966666.8,14.96666675
900.0,612.3278809,27.93513107,820.7753906,1334.456543,965.1526489,437.5,509.4371338,476.5673523,787.2944336,749.7055664,169.6506062,1658799266983333.2,14.98333325
901.0,661.9263306,25.31576729,820.5,1333.5,963.574707,434.5192566,517.0,468.8664551,788.3125,747.2739868,173.2131499,1658799267000000.0,15.0
902.0,674.4197388,24.93323517,820.5,1333.5,963.6825562,433.7294312,523.5608521,462.187439,789.9863281,745.3008423,173.8554949,1658799267016666.8,15.01666675
903.0,684.3979492,24.88695717,820.8535767,1333.5,964.2438354,433.4837952,528.7698975,456.7770386,790.7304688,743.6821289,174.5088352,1658799267033333.2,15.03333325
904.0,691.7282715,24.8968544,822.1464233,1333.5,963.6101685,433.7304993,533.7030029,451.9880676,791.864502,742.7994385,174.9940298,1658799267050000.0,15.05
905.0,697.1478271,23.71491814,822.1464233,1333.5,965.1813354,433.6848145,537.7655029,447.6984253,792.6339111,741.4403076,175.2755501,1658799267066666.5,15.0666665
906.0,699.1520996,23.59839821,822.5230103,1334.124512,966.2348022,432.5957336,542.5650024,443.434021,793.5471802,740.012207,175.2861109,1658799267083333.2,15.08333325
907.0,699.3174438,23.69026184,822.5230103,1334.124512,967.2168579,431.8661804,546.9933472,441.2539673,794.5796509,739.0251465,175.102862,1658799267100000.0,15.1
908.0,699.3174438,23.69026184,822.5230103,1334.124512,967.2168579,431.8661804,550.2560425,439.3087463,795.0036621,737.3694458,175.0039569,1658799267116666.5,15.1166665
909.0,691.8934326,22.98331261,822.227417,1334.5,970.7871704,431.5726624,553.2813721,437.5868225,795.0479736,735.7110596,174.3635613,1658799267133333.5,15.1333335
910.0,684.3865356,22.97563934,822.227417,1334.5,972.4721069,430.5675354,554.7966919,436.7243958,795.8442383,735.2818604,173.6278565,1658799267150000.0,15.15
911.0,674.1477661,24.0429039,821.9944458,1334.666626,974.6644897,430.4658508,556.0744019,435.9829407,796.4389648,734.6942139,172.6749917,1658799267166666.8,15.16666675
912.0,662.5331421,25.49399185,821.7636719,1334.659668,976.5976563,430.2926331,556.0265503,436.440918,796.7889404,733.6176147,171.6439087,1658799267183333.5,15.1833335
913.0,649.9603882,27.42341232,820.6414185,1334.641479,979.0167236,430.177948,556.151123,437.6763611,796.9467773,733.312561,170.4939599,1658799267200000.0,15.2
914.0,634.0606689,31.09933472,820.6414185,1334.641479,981.6021729,429.9141541,554.6025391,439.6474304,797.6256104,733.3565063,169.0808913,1658799267216666.8,15.21666675
915.0,615.444458,34.80376816,820.6414185,1334.641479,984.1108398,429.6577148,551.581604,442.0469055,797.763855,733.3431396,167.5509596,1658799267233333.2,15.23333325
916.0,595.7385864,40.62401199,820.6414185,1334.641479,986.1260376,429.5508423,547.3756714,444.7972412,798.4307861,733.4249878,165.8078573,1658799267250000.0,15.25
917.0,575.621582,46.64904785,820.6414185,1334.641479,987.7904663,428.9855042,542.9941406,449.7915955,798.7068481,733.3639526,164.0923849,1658799267266666.8,15.26666675
918.0,554.9957275,55.41088486,820.772583,1334.5,988.8828735,428.9394226,539.0582275,455.2856445,799.2944336,733.7055664,162.2401306,1658799267283333.2,15.28333325
919.0,554.9957275,55.41088486,820.772583,1334.5,988.8828735,428.9394226,532.9563599,461.9741516,799.4686279,734.8416748,162.244927,1658799267300000.0,15.3
920.0,554.9957275,55.41088486,820.772583,1334.5,988.8828735,428.9394226,527.0681152,468.0415955,799.5802612,735.1412964,162.2349997,1658799267316666.5,15.3166665
921.0,554.9957275,55.41088486,820.772583,1334.5,988.8828735,428.9394226,520.2948608,475.5558777,800.128418,735.5471191,162.1540107,1658799267333333.2,15.33333325
922.0,457.169281,102.7678604,821.9944458,1334.666626,992.5542603,427.1835632,512.2242432,484.1161194,800.1124878,737.0559082,153.6980432,1658799267350000.0,15.35
923.0,432.2461243,117.1284866,822.3585815,1334.358521,993.3759155,427.1284485,503.9404297,494.2352295,800.4246826,738.2127075,151.4476734,1658799267366666.5,15.3666665
924.0,405.6298523,135.9011688,822.6082764,1334.108276,994.2871094,426.2075806,496.1171265,505.8146057,800.1228638,739.4402466,148.9954671,1658799267383333.5,15.3833335
925.0,379.972168,156.2890167,823.6289673,1333.880981,995.2809448,425.8976746,486.5501404,518.4036255,799.5930786,740.8756714,146.6499778,1658799267400000.0,15.4
926.0,350.9265442,178.969162,824.1983032,1333.5,996.4252319,425.6499329,477.9507141,531.1738281,799.395874,742.4113159,143.884872,1658799267416666.8,15.41666675
927.0,326.6140137,202.96315,825.3601074,1333.165405,997.1522217,425.2339783,469.6987915,544.9089355,799.0426636,743.8457642,141.4217066,1658799267433333.5,15.4333335
928.0,326.6140137,202.96315,825.6359253,1332.685547,997.1522217,425.2339783,461.032074,559.4085083,799.0742798,745.5,141.5395389,1658799267450000.0,15.45
929.0,326.6140137,202.96315,827.2338257,1332.953735,997.1522217,425.2339783,450.8609314,575.8966675,797.5,747.5,142.0559453,1658799267466666.8,15.46666675
930.0,326.6140137,202.96315,828.2003784,1332.847534,997.1522217,425.2339783,443.0263977,591.4317627,797.4197388,749.1412964,142.25724,1658799267483333.2,15.48333325
931.0,228.4506073,316.144165,828.333313,1333.005493,1002.298096,423.6773071,434.592926,610.0131836,795.8711548,751.4402466,130.6884341,1658799267500000.0,15.5
932.0,228.4506073,316.144165,828.333313,1333.005493,1002.298096,423.6773071,426.335083,627.7443237,794.4472656,753.1237793,131.0143964,1658799267516666.8,15.51666675
933.0,228.4506073,316.144165,828.4769897,1332.875488,1002.298096,423.6773071,470.184906,578.7109375,793.211731,755.5450439,131.3794462,1658799267533333.2,15.53333325
934.0,166.1172943,411.2278442,828.4769897,1332.875488,1005.938232,421.9606934,462.5,593.5,792.7577515,758.0896606,122.5216614,1658799267550000.0,15.55
935.0,166.1172943,411.2278442,828.4769897,1332.875488,1005.938232,421.9606934,404.5749512,683.7360229,791.2217407,760.7341919,122.9358675,1658799267566666.5,15.5666665
936.0,166.1172943,411.2278442,828.4769897,1332.875488,1005.938232,421.9606934,402.5,701.5,789.4094849,763.4094849,123.3925063,1658799267583333.2,15.58333325
937.0,166.1172943,411.2278442,829.2338257,1332.953735,1005.938232,421.9606934,439.2279053,640.9658203,787.2883301,765.4865723,123.9238989,1658799267600000.0,15.6
938.0,105.7809372,560.1964722,828.7157593,1332.715698,1009.090393,421.5136719,431.6706848,660.8620605,785.7734375,769.0648193,111.4317277,1658799267616666.5,15.6166665
939.0,93.40287018,601.232605,828.7157593,1332.715698,1009.860107,421.4250793,426.4048767,676.6505737,784.5238037,771.0708008,108.3053988,1658799267633333.5,15.6333335
940.0,86.74440002,643.3400879,828.4769897,1332.875488,1010.11792,421.5098267,423.3857422,694.9909668,782.7194824,773.6881714,105.2859547,1658799267650000.0,15.65
941.0,86.74440002,643.3400879,828.4498901,1333.129272,1010.11792,421.5098267,423.3857422,694.9909668,781.3901978,776.9156494,105.7208376,1658799267666666.8,15.66666675
942.0,86.74440002,643.3400879,828.4769897,1332.875488,1010.11792,421.5098267,423.3857422,694.9909668,780.3649292,779.3685303,106.0634561,1658799267683333.5,15.6833335
943.0,86.74440002,643.3400879,828.4769897,1332.875488,1010.11792,421.5098267,411.5357666,752.1352539,778.6339111,781.4403076,106.4526315,1658799267700000.0,15.7
944.0,86.74440002,643.3400879,827.6359253,1332.685547,1010.11792,421.5098267,408.8610535,770.9888916,777.8391724,783.888916,106.6802532,1658799267716666.8,15.71666675
945.0,86.74440002,643.3400879,827.5,1333.5,1010.11792,421.5098267,407.6311035,791.3131104,777.0142212,786.3586426,106.977478,1658799267733333.2,15.73333325
946.0,86.74440002,643.3400879,827.6082764,1333.687378,1010.11792,421.5098267,407.8098755,812.1775513,776.3276978,789.2660522,107.3293328,1658799267750000.0,15.75
947.0,86.74440002,643.3400879,827.6082764,1333.687378,1010.11792,421.5098267,408.3839417,832.0750732,775.8711548,793.15271,107.7323625,1658799267766666.8,15.76666675
948.0,86.74440002,643.3400879,827.6082764,1333.687378,1010.11792,421.5098267,409.42453,851.8153076,774.4674683,796.6293945,108.2163861,1658799267783333.2,15.78333325
949.0,88.41854858,1032.418579,827.5,1334.0,1013.267517,421.6567383,410.6741638,871.4324341,773.7402954,799.6051025,76.98123372,1658799267800000.0,15.8
950.0,99.96366119,1074.444824,827.5,1334.0,1013.956543,421.5011902,413.8337097,890.5507202,772.7184448,803.1300659,73.92792574,1658799267816666.5,15.8166665
951.0,114.4489899,1117.951416,827.5,1334.0,1014.388245,421.3610229,418.95578,910.3428345,772.3059082,806.3450928,70.62611611,1658799267833333.2,15.83333325
952.0,114.4489899,1117.951416,827.5,1334.0,1014.388245,421.3610229,422.883667,929.677124,771.7996216,809.8624878,70.9544087,1658799267850000.0,15.85
953.0,114.4489899,1117.951416,827.5,1334.5,1014.388245,421.3610229,428.9611816,948.7424316,770.4134521,813.4423218,71.35085562,1658799267866666.5,15.8666665
954.0,114.4489899,1117.951416,827.7600708,1334.467041,1014.388245,421.3610229,435.0913391,968.24823,769.8711548,817.15271,71.73276469,1658799267883333.5,15.8833335
955.0,114.4489899,1117.951416,827.7600708,1334.467041,1014.388245,421.3610229,440.4692688,986.8326416,769.723999,821.1309204,72.08113907,1658799267900000.0,15.9
956.0,114.4489899,1117.951416,827.7600708,1334.467041,1014.388245,421.3610229,448.5815125,1005.374939,769.6331787,824.6415405,72.3875042,1658799267916666.8,15.91666675
957.0,114.4489899,1117.951416,827.7600708,1334.467041,1014.388245,421.3610229,457.9055786,1023.360962,769.7733154,827.8236084,72.64912904,1658799267933333.5,15.9333335
958.0,114.4489899,1117.951416,828.2076416,1334.792358,1014.388245,421.3610229,466.094635,1040.808594,770.2147827,831.722229,72.99556372,1658799267950000.0,15.95
959.0,114.4489899,1117.951416,828.2076416,1334.792358,1014.388245,421.3610229,475.4294739,1057.4021,770.5531616,835.3783569,73.28458332,1658799267966666.8,15.96666675
960.0,294.5014648,1429.212158,828.2076416,1334.792358,1012.752258,417.7502136,485.1358337,1073.204102,770.2339478,838.4397583,45.50544957,1658799267983333.2,15.98333325
961.0,318.6236267,1455.35083,828.2076416,1334.792358,1012.461182,417.4611511,496.2619629,1088.938477,770.4959717,841.8006592,43.04809469,1658799268000000.0,16.0
962.0,318.6236267,1455.35083,828.1938477,1335.04895,1012.461182,417.4611511,506.5403137,1103.830078,770.3518066,845.43396,43.26265785,1658799268016666.8,16.01666675
963.0,370.2033081,1499.822388,828.1938477,1335.04895,1010.563599,416.7107849,518.4439697,1117.057739,770.5720825,848.5969238,38.33829073,1658799268033333.2,16.03333325
964.0,392.7811279,1519.032837,828.1938477,1335.04895,1009.69873,415.8736572,529.4329224,1130.148682,770.7927856,851.777771,36.3059458,1658799268050000.0,16.05
965.0,418.0585938,1535.71936,828.3295898,1335.218506,1008.619324,415.1644287,541.8178711,1142.587769,770.3582764,855.1171875,34.25243486,1658799268066666.5,16.0666665
