Frame #,Hand Pink X,Hand Pink Y,Elbow Pink X,Elbow Pink Y,Shoulder Green X,Shoulder Green Y,Head Pink X,Head Pink Y,Timestamp (microseconds),angles,Seconds,Hand Pink X meters,Elbow Pink X meters,Shoulder Green X meters,Head Pink X meters,Hand Pink Y meters,Elbow Pink Y meters,Shoulder Green Y meters,Head Pink Y meters,angular velocity,Hand Pink m/s,Elbow Pink m/s,Shoulder Green m/s,Head Pink m/s
3267.0,581.7652588,461.2347717,563.7484741,752.3502197,479.5,991.3135376,275.2834167,995.5065918,1658789548433333.5,68.58074061427945,54.4333335,0.666614509739706,0.6459700145275826,0.5494340760043147,0.3154329294971329,-0.5285049022107415,-0.8620789317883477,-1.1358945517452024,-1.1406991541644165,-109.49880840321,1.1301166718468358,0.6492291330208958,0.104072594767993,0.01314044358574383
3268.0,598.5,466.7227478,570.6727295,756.4727173,479.9030762,992.1323853,275.4414673,995.4933472,1658789548450000.0,66.67950636951217,54.45,0.6857899780783783,0.6539041581516011,0.5498959400283112,0.3156140314478585,-0.5347932881912155,-0.8668026870744499,-1.1368328266762509,-1.1406839778671,-114.07519543799484,1.2108148426942225,0.554032667428835,0.06274744299512586,0.01090420339156575
3269.0,615.9569702,471.1679993,578.333313,760.2681885,480.900238,994.1362305,275.4414673,995.4933472,1658789548466666.8,64.67108247130167,54.46666675,0.7057930110120005,0.6626820217949304,0.5510385357993431,0.3156140314478585,-0.5398868703612036,-0.8711517198414425,-1.1391289285238373,-1.1406839778671,-120.50483136848122,1.2384818372174833,0.5877702902812713,0.15388109580351864,0.0
3270.0,632.3685303,476.6315002,584.8204956,764.9122314,481.4098511,995.4098511,275.4414673,995.4933472,1658789548483333.2,62.77178597871909,54.48333325,0.7245981629605568,0.6701153464616714,0.5516224749082446,0.3156140314478585,-0.5461472114847494,-0.8764730867229564,-1.140588304034872,-1.1406839778671,-113.9589291442502,1.1891897236560747,0.5485039105784678,0.09431194173807325,0.0
3271.0,650.171875,483.7718506,593.0737915,770.5901489,481.9285583,996.3594971,275.2316284,995.3700562,1658789548500000.0,60.70624907184536,54.5,0.7449980883933636,0.679572368373677,0.5522168344726841,0.3153735879814742,-0.5543289671143032,-0.8829791166608943,-1.141676453925469,-1.140542705131616,-123.9315947544583,1.3187695394741736,0.6887301941914512,0.07439355156522454,0.016732476408023216
3272.0,650.171875,483.7718506,593.0737915,770.5901489,482.7654419,997.619751,275.2316284,995.3700562,1658789548516666.8,60.6708491604585,54.51666675,0.7449980883933636,0.679572368373677,0.5531757758021714,0.3153735879814742,-0.5543289671143032,-0.8829791166608943,-1.1431205132311566,-1.140542705131616,-2.123984063291494,0.0,0.0,0.104007464666106,0.0
3273.0,683.2491455,498.8917542,607.9285889,780.9761963,483.2051392,999.0,274.7926025,995.211853,1658789548533333.2,56.74823336234192,54.53333325,0.7828996098822318,0.6965937070258152,0.5536796020373062,0.3148705310686308,-0.5716540771533862,-0.8948799474357765,-1.1447020686721805,-1.1403614283244985,-235.3593014800171,2.500412999593251,1.2461463290943686,0.09959202055221382,0.032083315571955116
3274.0,683.2491455,498.8917542,607.9285889,780.9761963,483.3549194,1000.616333,274.3394165,995.8067017,1658789548550000.0,56.64039199854162,54.55,0.7828996098822318,0.6965937070258152,0.5538512273674224,0.3143512488347036,-0.5716540771533862,-0.8948799474357765,-1.146554140472744,-1.1410430344680789,-6.470449475771321,0.0,0.0,0.11160040658603188,0.05141271734094604
3275.0,715.5731812,517.3902588,621.7186279,792.9725342,483.4757996,1002.228516,274.3425598,995.8632813,1658789548566666.5,52.5974935105152,54.5666665,0.8199380388448178,0.7123949944836432,0.5539897376927493,0.3143548505784598,-0.592850550109304,-0.9086259262251865,-1.1484014570044538,-1.1411078660848604,-242.5763350449431,2.560485982940526,1.2566134749929072,0.11115011706148968,0.0038958952672421324
3276.0,732.7163696,526.333313,628.7786865,798.6595459,483.9718323,1003.443665,274.3271179,995.913208,1658789548583333.2,50.49385367182883,54.58333325,0.8395815255566464,0.7204847479214478,0.5545581157286041,0.3143371565095166,-0.6030979301323145,-0.9151423767332474,-1.1497938329544488,-1.1411650744900377,-126.21775923234097,1.3293424401265566,0.6232733400928716,0.09023498079990849,0.003592933914687681
3277.0,747.1954956,536.059082,636.3661499,805.1766968,484.0342407,1004.221436,274.6135559,995.9734497,1658789548600000.0,48.599116225481794,54.6,0.8561724019177727,0.7291788270505313,0.5546296262637218,0.3146653708950485,-0.614242182278188,-0.9226100405141068,-1.150685040234382,-1.141234102316474,-113.68367836243829,1.1991770192742783,0.6876560559525433,0.053644300916122,0.02012367474626212
3278.0,762.5401611,547.3743286,642.2109985,811.8997803,484.5757446,1005.507568,275.0398254,995.9041138,1658789548616666.5,46.53528040351242,54.6166665,0.8737550549116992,0.735876134641618,0.5552501073793614,0.3151538109135288,-0.6272077340204862,-0.9303136717356344,-1.15215875190704,-1.1411546539199144,-123.83138763204286,1.3107703024685025,0.6124700047193538,0.09594041104965871,0.029691556337251235
3279.0,777.4321899,559.0270996,648.6705933,818.0194702,484.4602051,1006.133362,274.7401123,995.9547729,1658789548633333.5,44.4787511896175,54.6333335,0.8908190550859593,0.7432778478852057,0.5551177166840028,0.3148103852823194,-0.6405600373933223,-0.9373259056577188,-1.152875816658154,-1.1412127015441056,-123.38928504800742,1.3000272252174672,0.6117551966808237,0.04375103373211152,0.02089781058017442
3280.0,791.6108398,571.2424316,654.3987427,825.4940796,485.3389282,1007.661072,274.7002869,996.0964966,1658789548650000.0,42.45942811522095,54.65,0.9070656315339158,0.7498414359411049,0.5561245997173961,0.3147647514307021,-0.6545569501159625,-0.9458906712660234,-1.1546263399788057,-1.141375095350482,-121.16059606975728,1.2866675263486718,0.6474328020218519,0.1211665103099454,0.010121023087921621
3281.0,804.8344727,582.8165283,659.7581787,832.0631104,485.380249,1008.47406,274.5514526,996.2150269,1658789548666666.8,40.53922908867467,54.66666675,0.9222179037421157,0.7559825345157958,0.556171947069988,0.3145942099581302,-0.6678191047060543,-0.953417781522211,-1.155557900584817,-1.1415109130477894,-115.21136553595744,1.2081862235575946,0.5828668199909393,0.05596578386917536,0.013080941356338444
3282.0,819.3261108,596.809021,665.3626099,839.0674438,485.4126892,1010.256592,274.5,996.5,1658789548683333.5,38.30024610204866,54.6833335,0.938823117066959,0.7624043603299809,0.5562091186055717,0.3145352531036171,-0.683852373314233,-0.961443682355694,-1.15760041116327,-1.1418374488807084,-134.33830750597488,1.3849461081832832,0.6167315068292648,0.12257092750786977,0.019908933149393238
3283.0,831.670105,608.6342163,669.6796875,846.2021484,485.5614014,1011.072693,274.3617554,996.192749,1658789548700000.0,36.43356419000988,54.7,0.9529674571034128,0.7673510747036929,0.556379520170113,0.3143768458167274,-0.6974022487119933,-0.9696189687570804,-1.158535538793846,-1.1414853859624885,-112.00203474267768,1.1752367089663165,0.5733228122299137,0.057031582155797976,0.023163510116794572
3284.0,844.1049194,620.8950806,674.1541748,853.8096924,485.9857178,1012.116638,274.3489075,996.5327148,1658789548716666.8,34.53105420052351,54.71666675,0.9672158632768209,0.7724781566542008,0.5568657222330274,0.3143621240772799,-0.7114513345257258,-0.9783360571998376,-1.1597317409971293,-1.14187493506613,-114.15002861904696,1.2005906906446184,0.6067854323283243,0.07747420064536623,0.023389631068845264
3285.0,855.4386597,633.6955566,679.0192871,859.3178711,486.2049255,1012.953064,274.3489075,996.5327148,1658789548733333.2,32.66911079271218,54.73333325,0.980202605986734,0.7780528354471262,0.5571169009193727,0.3143621240772799,-0.7261187332816704,-0.9846475922874316,-1.16069015798661,-1.14187493506613,-111.71772164589989,1.1754305853285103,0.5052574271620347,0.05944706796401358,0.0
3286.0,866.3820801,647.9779663,683.0812378,867.7699585,486.4794617,1013.952026,274.1682129,996.4813232,1658789548750000.0,30.712505265811096,54.75,0.992742101452429,0.7827072131940076,0.5574314776521708,0.3141550755463311,-0.7424842026802827,-0.9943323990255476,-1.1618348165130614,-1.14181604810834,-117.39574463535014,1.2370299618909641,0.6447102989367847,0.07122588003517397,0.012915586114341925
3287.0,876.3570557,659.7377319,686.8866577,873.0404663,486.5401611,1014.785889,274.190918,996.5727539,1658789548766666.8,29.01451254804564,54.76666675,1.004171906461713,0.787067645658168,0.557501029933199,0.314181092137862,-0.7559591055926148,-1.0003715994075424,-1.1627902966943318,-1.141920813785447,-101.87905367066604,1.0601737705533474,0.44693078334592706,0.05748049780358446,0.006476863167041762
3288.0,886.7796021,673.6739502,690.5612183,880.3410645,486.907135,1015.421448,274.2962952,996.5463257,1658789548783333.2,27.12440324104654,54.78333325,1.0161145595397023,0.7912781332660571,0.5579215262119565,0.3143018383829379,-0.7719278922967961,-1.0087369746448642,-1.1635185506503511,-1.1418905310875378,-113.4076924968746,1.196438381548106,0.5619143631609594,0.05045607398187204,0.007469143925065702
3289.0,895.2718506,685.5791626,692.4300537,887.4046021,486.8345642,1015.639893,274.2962952,996.5463257,1658789548800000.0,25.525139151817346,54.8,1.0258453847905815,0.7934195344155945,0.5578383711119713,0.3143018383829379,-0.7855694551218829,-1.0168307144875706,-1.1637688553984904,-1.1418905310875378,-95.95536557693045,1.005391618697001,0.5023337582611266,0.015825361144079148,0.0
3290.0,904.1245117,698.5230103,696.239502,893.4370117,487.5,1016.857117,274.21875,996.354187,1658789548816666.5,23.81129884056442,54.8166665,1.0359891880682832,0.7977845828135021,0.5586008593370249,0.3142129833770765,-0.8004011360415703,-1.0237429384597407,-1.1651636089829125,-1.141670369358447,-102.83144698964875,1.0781242107588835,0.49050683575977666,0.09537406920422788,0.014244965302959971
3291.0,904.1245117,698.5230103,696.239502,893.4370117,487.5,1017.5,274.21875,996.354187,1658789548833333.2,23.794897765569825,54.83333325,1.0359891880682832,0.7977845828135021,0.5586008593370249,0.3142129833770765,-0.8004011360415703,-1.0237429384597407,-1.1659002551290725,-1.141670369358447,-0.9840595793773772,0.0,0.0,0.04419876876959883,0.0
3292.0,919.0055542,722.666687,702.4112549,905.2618408,487.5242004,1017.784973,274.21875,996.354187,1658789548850000.0,20.69455781085832,54.85,1.053040599613577,0.8048564730156678,0.5586285893149455,0.3142129833770765,-0.8280661176870581,-1.037292394247994,-1.1662267908474069,-1.141670369358447,-186.0194671853673,1.9498632368645137,0.9170375016767486,0.019662662517704356,0.0
3293.0,924.9544067,734.0789185,704.7264404,911.0953979,487.8042297,1018.447083,274.2687683,996.3393555,1658789548866666.5,19.286000831241893,54.8666665,1.059857079856796,0.8075093234973593,0.5589494603049343,0.3142702967419228,-0.8411427993749617,-1.0439767634973305,-1.166985468211459,-1.141653374715072,-84.51426391962754,0.884799652318317,0.431493068985904,0.049424470920686456,0.003586795630702388
3294.0,930.9501953,745.5516968,707.5646973,916.1856689,487.4098511,1019.409851,274.3609924,996.2380981,1658789548883333.5,17.837455218224093,54.8833335,1.0667273417324126,0.810761534252968,0.5584975624077771,0.3143759715347671,-0.8542888584875016,-1.0498094399175528,-1.1680886539184174,-1.1415373491342429,-86.91099856110607,0.8899829921677149,0.40068586258925365,0.07152922122162372,0.00941619615863108
3295.0,930.9501953,745.5516968,707.5646973,916.1856689,487.6234131,1019.623413,274.3609924,996.2380981,1658789548900000.0,17.839931829861644,54.9,1.0667273417324126,0.810761534252968,0.5587422719805397,0.3143759715347671,-0.8542888584875016,-1.0498094399175528,-1.16833336349118,-1.1415373491342429,0.1485981842349054,0.0,0.0,0.020764295798605777,0.0
3296.0,941.1820068,767.2774658,710.7076416,927.0701294,487.7760315,1019.929688,274.4465637,996.4321899,1658789548916666.8,15.204305058467916,54.91666675,1.0784514416226163,0.8143628704310776,0.5589171494562127,0.3144740232305919,-0.8791832856324404,-1.0622813763046706,-1.1686843080618332,-1.1417597488188995,-158.13681559955666,1.6510218884062422,0.7788887919616381,0.02352613872710865,0.01458330268636727
3297.0,946.2620239,778.1054077,711.8685913,932.8312378,487.8099365,1020.921082,274.4465637,996.4321899,1658789548933333.5,13.87198617962378,54.9333335,1.084272368632887,0.815693142226087,0.5589559994298248,0.3144740232305919,-0.8915904602994997,-1.0688827303620527,-1.1698202948112515,-1.1417597488188995,-79.93873303695445,0.8222871932118019,0.40404330755780216,0.06819905259673964,0.0
3298.0,947.9300537,787.4375,712.7678223,938.3001709,487.7849426,1021.52417,274.4465637,996.4321899,1658789548950000.0,12.861121619841548,54.95,1.086183677104025,0.816723524193969,0.5589273602215823,0.3144740232305919,-0.9022836188188688,-1.075149295960651,-1.1705113419395716,-1.1417597488188995,-60.652480111737,0.6517578239591094,0.38104266564858374,0.04149841944110314,0.0
3299.0,951.9859619,796.7333374,714.53302,942.333313,487.696167,1022.061951,274.4465637,996.4321899,1658789548966666.8,11.728143767972291,54.96666675,1.0908311310648702,0.8187461723008812,0.5588256368852784,0.3144740232305919,-0.9129352347366068,-1.0797706634332425,-1.1711275571780029,-1.1417597488188995,-67.978331220504,0.6972809332814623,0.30267691298154675,0.037473295638430625,0.0
3300.0,956.0750732,806.9249268,715.7545776,946.6898804,488.3241882,1022.385864,274.4465637,996.4321899,1658789548983333.2,10.518288868415322,54.98333325,1.0955166307286748,0.8201458915318344,0.559545253668872,0.3144740232305919,-0.924613246217325,-1.084762627112011,-1.1714987122142086,-1.1417597488188995,-72.5920198936194,0.7549751607012509,0.31106927695341385,0.04858164009242177,0.0
3301.0,958.1986694,814.9310303,716.2371826,950.958313,488.1854553,1022.764404,274.0411072,996.6328735,1658789549000000.0,9.601939983433748,55.0,1.0979499490101206,0.8206988834656197,0.5593862868644447,0.3140094317447995,-0.933787023232794,-1.0896536017138203,-1.171932461484554,-1.1419897017038532,-54.980658195607255,0.5694604475449658,0.29532821992446234,0.027717719025311654,0.031103132972250966
3302.0,960.3570557,823.2622681,716.7647705,954.7518311,488.0,1023.5,274.0411072,996.6328735,1658789549016666.8,8.64332153840305,55.01666675,1.1004231314551696,0.8213034189616523,0.5591737832953193,0.3140094317447995,-0.9433333547085296,-1.0940003965252474,-1.1727753426286052,-1.1419897017038532,-57.51681911775029,0.5916896769287379,0.2633179026860988,0.05215537367900175,0.0
3303.0,962.6856079,831.3048706,717.6217041,958.1271362,487.8714294,1023.5,273.7704163,996.5228271,1658789549033333.2,7.711429513946665,55.03333325,1.1030912981422076,0.8222853345418671,0.5590264609411747,0.313699261140995,-0.9525489540271062,-1.0978679828419338,-1.1727753426286052,-1.141863605265685,-55.91408060819099,0.5756448413503968,0.23941715820984572,0.008839341248676469,0.020089350777448178
3304.0,964.9418945,837.9633179,717.8919067,961.5053101,487.6234131,1023.623413,273.4838562,996.3279419,1658789549050000.0,6.92190709776782,55.05,1.1056766594420449,0.8225949456281341,0.5587422719805397,0.3133709068474325,-0.9601785219935274,-1.101738856367123,-1.172916755157535,-1.1416402964652912,-47.371108115193415,0.4833423646420546,0.23299415259165604,0.01904571151903895,0.02382561866485782
3305.0,966.550415,844.3613281,718.3479614,963.9868164,487.7849426,1023.52417,273.4838562,996.3279419,1658789549066666.5,6.190868190914548,55.0666665,1.10751977930576,0.8231175149559795,0.5589273602215823,0.3133709068474325,-0.9675096686515112,-1.10458228519098,-1.1728030377727492,-1.1416402964652912,-43.86277303892806,0.4535571493763509,0.17346295928376226,0.013033859062808063,0.0
3306.0,968.1116333,849.6633911,719.2796631,966.6227417,488.0135193,1024.060791,273.4838562,996.3279419,1658789549083333.2,5.571392697009316,55.08333325,1.1093086980421554,0.8241851034078067,0.559189274357058,0.3133709068474325,-0.9735850264936836,-1.1076026547042688,-1.173417923827597,-1.1416402964652912,-37.16834379258168,0.3799956991350537,0.19220967082175355,0.04010064774177534,0.0
3307.0,969.1141357,855.1309814,718.9133911,968.4199829,487.907135,1024.421387,273.487793,996.3753662,1658789549100000.0,4.952523392786886,55.1,1.1104574133285707,0.8237654113997019,0.5590673741285452,0.3133754178215105,-0.9798500534476994,-1.1096620197888964,-1.1738311120029272,-1.1416946375006418,-37.13197259348544,0.3821680184913934,0.12610175795928463,0.0258476862059065,0.003271676823342541
3308.0,970.5,859.5,718.8407593,969.9017944,487.5,1024.5,273.487793,996.3753662,1658789549116666.5,4.434308993118275,55.1166665,1.1120454030494002,0.8236821864029937,0.5586008593370249,0.3133754178215105,-0.984856284308047,-1.1113599504089486,-1.1739211905451938,-1.1416946375006418,-31.093174911866736,0.3151231689514495,0.10199814334641798,0.028507905923498635,0.0
3309.0,970.7347412,863.0791626,719.2809448,971.4541626,487.5,1024.5,273.5639954,996.4373169,1658789549133333.5,4.044876109904076,55.1333335,1.1123143807643578,0.8241865720410815,0.5586008593370249,0.3134627341827896,-0.9889574603163894,-1.1131387282766974,-1.1739211905451938,-1.1417656235811682,-23.365505682740785,0.2465992238129956,0.11093439533763483,0.0,0.006751845234588823
3310.0,971.6412354,866.2684326,719.0889893,972.5466309,487.5,1024.5,273.6719666,996.6347656,1658789549150000.0,3.67228859901521,55.15,1.1133530852548277,0.8239666202313286,0.5586008593370249,0.3135864527573612,-0.9926118787013284,-1.1143905308021915,-1.1739211905451938,-1.1419918697626965,-22.35547420807478,0.22795010573045918,0.07625875753780509,0.0,0.015471814155445867
3311.0,972.111084,868.5887451,719.3378296,974.0448608,487.5,1024.5,273.6379089,996.539856,1658789549166666.8,3.407631998032288,55.16666675,1.1138914602942498,0.8242517533706469,0.5586008593370249,0.3135474278127724,-0.9952706039452884,-1.1161072744116776,-1.1739211905451938,-1.141883117795272,-15.879316662393116,0.162761185119166,0.10441568033707976,0.0,0.006932515574301001
