Frame #,Head Pink X,Head Pink Y,Hand Pink X,Hand Pink Y,Shoulder Green X,Shoulder Green Y,Elbow Orange X,Elbow Orange Y,Timestamp (microseconds),angles,Seconds,Head Pink X meters,Hand Pink X meters,Shoulder Green X meters,Elbow Orange X meters,Head Pink Y meters,Hand Pink Y meters,Shoulder Green Y meters,Elbow Orange Y meters,angular velocity,Head Pink m/s,Hand Pink m/s,Shoulder Green m/s,Elbow Orange m/s
79.0,159.1865234,821.756897,859.5854492,951.4050903,411.590149,791.409851,601.122375,888.56543,1658971546748330.0,0.2192005076777445,1.3,0.1792235147473835,0.9677824613596184,0.4633974758894651,0.676786341831715,-0.9251923856529404,-1.0711595466134654,-0.8910255219627662,-1.0004101857759409,0.0,0.0,0.0,0.0,0.0
80.0,159.1865234,821.756897,859.7701416,951.6942749,411.590149,791.409851,601.122375,888.56543,1658971546764996.5,0.2445056503560986,1.3166665,0.1792235147473835,0.9679904012050784,0.4633974758894651,0.676786341831715,-0.9251923856529404,-1.0714851312126878,-0.8910255219627662,-1.0004101857759409,1.5183237439386943,0.0,0.02317929071587049,0.0,0.0
81.0,159.1865234,821.756897,859.7701416,951.6942749,411.590149,791.409851,601.122375,888.56543,1658971546781663.2,0.2445056503560986,1.33333325,0.1792235147473835,0.9679904012050784,0.4633974758894651,0.676786341831715,-0.9251923856529404,-1.0714851312126878,-0.8910255219627662,-1.0004101857759409,0.0,0.0,0.0,0.0,0.0
82.0,159.1865234,821.756897,859.7701416,951.6942749,411.590149,791.409851,601.122375,888.56543,1658971546798329.8,0.2445056503560986,1.34999975,0.1792235147473835,0.9679904012050784,0.4633974758894651,0.676786341831715,-0.9251923856529404,-1.0714851312126878,-0.8910255219627662,-1.0004101857759409,0.0,0.0,0.0,0.0,0.0
83.0,159.1865234,821.756897,859.8869019,951.4143066,411.590149,791.409851,601.122375,888.56543,1658971546814996.5,0.208041152107164,1.3666665,0.1792235147473835,0.9681218582587412,0.4633974758894651,0.676786341831715,-0.9251923856529404,-1.0711699229797789,-0.8910255219627662,-1.0004101857759409,-2.1878589556413046,0.0,0.0204913121440454,0.0,0.0
84.0,159.0,821.7645874,859.9205933,951.3513794,411.590149,791.409851,601.122375,888.56543,1658971546831663.2,0.1995443024809126,1.38333325,0.179013513431841,0.9681597904341274,0.4633974758894651,0.676786341831715,-0.9252010440524604,-1.0710990750605185,-0.8910255219627662,-1.0004101857759409,-0.5098084285329435,0.012610784015380593,0.004821804572458942,0.0,0.0
85.0,159.0,821.7645874,859.9205933,951.3513794,411.672363,791.267822,600.810181,888.5,1658971546848330.0,-0.1995424597843605,1.4,0.179013513431841,0.9681597904341274,0.4634900382604921,0.6764348516127694,-0.9252010440524604,-1.0710990750605185,-0.890865615608683,-1.000336520026357,-23.9450860104864,0.0,0.0,0.011085856059984345,0.021547604508027885
86.0,159.0,821.7645874,859.9205933,951.3513794,411.672363,791.267822,601.0,888.5,1658971546864996.8,-0.1995424597843605,1.41666675,0.179013513431841,0.9681597904341274,0.4634900382604921,0.6766485633492859,-0.9252010440524604,-1.0710990750605185,-0.890865615608683,-1.000336520026357,0.0,0.0,0.0,0.0,0.012822704190991185
87.0,159.0,821.7645874,859.7303467,951.5,411.672363,791.267822,601.0,888.5,1658971546881663.2,-0.2240994080476618,1.43333325,0.179013513431841,0.9679455972751058,0.4634900382604921,0.6766485633492859,-0.9252010440524604,-1.071266402706898,-0.890865615608683,-1.000336520026357,-1.473431630114386,0.0,0.016308221920630653,0.0,0.0
88.0,159.0,821.7645874,859.9963379,951.7515259,411.590149,791.409851,601.0,888.5,1658971546898330.0,0.2418269941254271,1.45,0.179013513431841,0.9682450690943128,0.4633974758894651,0.6766485633492859,-0.9252010440524604,-1.071549588462106,-0.8910255219627662,-1.000336520026357,27.95544435316365,0.0,0.0247297220531644,0.011085856059984345,0.0
89.0,159.0,821.7645874,859.9963379,951.7515259,411.590149,791.409851,601.0,888.5,1658971546914996.5,0.2418269941254271,1.4666665,0.179013513431841,0.9682450690943128,0.4633974758894651,0.6766485633492859,-0.9252010440524604,-1.071549588462106,-0.8910255219627662,-1.000336520026357,0.0,0.0,0.0,0.0,0.0
90.0,159.0,821.7645874,859.9963379,951.7515259,411.590149,791.409851,601.0,888.5,1658971546931663.2,0.2418269941254271,1.48333325,0.179013513431841,0.9682450690943128,0.4633974758894651,0.6766485633492859,-0.9252010440524604,-1.071549588462106,-0.8910255219627662,-1.000336520026357,0.0,0.0,0.0,0.0,0.0
91.0,159.0,821.7645874,860.0107422,951.9438477,411.643066,791.120972,601.0,888.5,1658971546948330.0,-0.2629555549959157,1.5,0.179013513431841,0.9682612864801716,0.4634570536133033,0.6766485633492859,-0.9252010440524604,-1.071766118028946,-0.8907002814297682,-1.000336520026357,-30.286801513273087,0.0,0.013028161992849454,0.019839134914032587,0.0
92.0,159.0,821.7645874,860.0107422,951.9438477,411.590149,791.409851,601.0,888.5,1658971546964996.5,0.2630282447925733,1.5166665,0.179013513431841,0.9682612864801716,0.4633974758894651,0.6766485633492859,-0.9252010440524604,-1.071766118028946,-0.8910255219627662,-1.000336520026357,31.55934358074531,0.0,0.0,0.019839134914032587,0.0
93.0,158.9423981,821.8137207,859.99646,951.9905396,411.590149,791.409851,601.0,888.5,1658971546981663.2,0.2688954871381588,1.53333325,0.178948661114235,0.9682452065631808,0.4633974758894651,0.6766485633492859,-0.9252563618176144,-1.0718186870922657,-0.8910255219627662,-1.000336520026357,0.3520327805712234,0.005114407264366796,0.0032984015121703255,0.0,0.0
94.0,158.9423981,821.8137207,859.7960205,952.026123,411.590149,791.409851,601.0,888.5,1658971546998330.0,0.2810591833262055,1.55,0.178948661114235,0.9680195375120768,0.4633974758894651,0.6766485633492859,-0.9252563618176144,-1.0718587494158744,-0.8910255219627662,-1.000336520026357,0.7298181221921926,0.0,0.013751852145685521,0.0,0.0
95.0,158.9423981,821.8137207,859.6486206,952.1793213,411.590149,791.409851,601.0,888.5,1658971547014996.5,0.3044025386662158,1.5666665,0.178948661114235,0.9678535842166146,0.4633974758894651,0.6766485633492859,-0.9252563618176144,-1.072031230962634,-0.8910255219627662,-1.000336520026357,1.400615326553891,0.0,0.014361245380903123,0.0,0.0
96.0,159.0,821.7645874,859.272644,952.6604614,411.590149,791.409851,601.0,888.5,1658971547031663.2,0.3742223315323026,1.58333325,0.179013513431841,0.9674302830082236,0.4633974758894651,0.6766485633492859,-0.9252010440524604,-1.072572932722093,-0.8910255219627662,-1.000336520026357,4.1891666261320895,0.005114407264366796,0.04124862365235924,0.0,0.0
97.0,159.0,821.7645874,859.2686157,952.7606812,411.590149,791.409851,601.0,888.5,1658971547048329.8,0.3857394494614325,1.59999975,0.179013513431841,0.9674257476614556,0.4633974758894651,0.6766485633492859,-0.9252010440524604,-1.0726857673039385,-0.8910255219627662,-1.000336520026357,0.6910339860876494,0.0,0.006775541604183135,0.0,0.0
98.0,159.0,821.7645874,859.2686157,952.7606812,411.590149,791.409851,601.0,888.5,1658971547064996.5,0.3857394494614325,1.6166665,0.179013513431841,0.9674257476614556,0.4633974758894651,0.6766485633492859,-0.9252010440524604,-1.0726857673039385,-0.8910255219627662,-1.000336520026357,0.0,0.0,0.0,0.0,0.0
99.0,159.0,821.7645874,859.6080933,952.9470825,411.590149,791.409851,601.0,888.5,1658971547081663.2,0.392988348538788,1.63333325,0.179013513431841,0.9678079556986088,0.4633974758894651,0.6766485633492859,-0.9252010440524604,-1.072895631150613,-0.8910255219627662,-1.000336520026357,0.4349317699824805,0.0,0.02616205160341664,0.0,0.0
100.0,159.0,821.7645874,859.6080933,952.9470825,411.590149,791.409851,601.0,888.5,1658971547098330.0,0.392988348538788,1.65,0.179013513431841,0.9678079556986088,0.4633974758894651,0.6766485633492859,-0.9252010440524604,-1.072895631150613,-0.8910255219627662,-1.000336520026357,0.0,0.0,0.0,0.0,0.0
101.0,159.0,821.7645874,859.6340942,953.1976318,411.507813,790.929688,601.0,888.5,1658971547114996.8,0.4199898030300514,1.66666675,0.179013513431841,0.967837229361888,0.4633047761621574,0.6766485633492859,-0.9252010440524604,-1.0731777173800523,-0.8904849202920117,-1.000336520026357,1.6200791690799417,0.0,0.017016066452730946,0.032909516269855686,0.0
102.0,159.0,821.7645874,859.5500488,953.7078857,411.590149,791.409851,601.0,888.5,1658971547131663.2,0.481422375079765,1.68333325,0.179013513431841,0.9677426050704304,0.4633974758894651,0.6766485633492859,-0.9252010440524604,-1.073752197527105,-0.8910255219627662,-1.000336520026357,3.685991182894662,0.0,0.034933255004497864,0.032909516269855686,0.0
103.0,159.0525665,821.7228394,859.5500488,953.7078857,411.590149,791.409851,601.0,888.5,1658971547148330.0,0.481422375079765,1.7,0.1790726965378399,0.9677426050704304,0.4633974758894651,0.6766485633492859,-0.9251540411835376,-1.073752197527105,-0.8910255219627662,-1.000336520026357,0.0,0.004534630635623602,0.0,0.0,0.0
104.0,158.8708496,821.7146606,859.5500488,953.7078857,411.672363,791.267822,601.0,888.5,1658971547164996.5,-0.4814195515892367,1.7166665,0.1788681067219975,0.9677426050704304,0.4634900382604921,0.6766485633492859,-0.925144832908546,-1.073752197527105,-0.890865615608683,-1.000336520026357,-57.77109331107273,0.012287816171683747,0.0,0.011085856059984345,0.0
105.0,158.8289948,821.7422485,859.5500488,953.7078857,411.672363,791.267822,601.0,888.5,1658971547181663.2,-0.4814195515892367,1.73333325,0.1788209836100353,0.9677426050704304,0.4634900382604921,0.6766485633492859,-0.925175893329346,-1.073752197527105,-0.890865615608683,-1.000336520026357,0.0,0.0033863276150717676,0.0,0.0,0.0
106.0,158.8708496,821.7662964,859.8095093,953.977417,411.672363,791.267822,601.0,888.5,1658971547198330.0,-0.501238700455938,1.75,0.1788681067219975,0.9680347241628944,0.4634900382604921,0.6766485633492859,-0.925202968166262,-1.074055655042783,-0.890865615608683,-1.000336520026357,-1.1891429862871483,0.003260841012700149,0.02527275412005453,0.0,0.0
107.0,159.1865234,821.756897,859.7034302,953.9007568,411.672363,791.267822,601.0,888.5,1658971547214996.5,-0.4969286333018867,1.7666665,0.1792235147473835,0.9679152927641982,0.4634900382604921,0.6766485633492859,-0.9251923856529404,-1.0739693455349693,-0.890865615608683,-1.000336520026357,0.2586066153092324,0.02133393247268593,0.008841237723359364,0.0,0.0
108.0,159.2351532,821.755127,859.9042358,953.7598877,411.590149,791.409851,601.0,888.5,1658971547231663.2,0.4727995919580041,1.78333325,0.1792782656364117,0.9681413739967316,0.4633974758894651,0.6766485633492859,-0.9251903928609984,-1.0738107450788374,-0.8910255219627662,-1.000336520026357,58.183402598579846,0.0032872285969750502,0.01656986970982518,0.011085856059984345,0.0
109.0,159.2351532,821.755127,859.7034302,953.9007568,411.590149,791.409851,601.0,888.5,1658971547248330.0,0.4969390742065872,1.8,0.1792782656364117,0.9679152927641982,0.4633974758894651,0.6766485633492859,-0.9251903928609984,-1.0739693455349693,-0.8910255219627662,-1.000336520026357,1.448361693106524,0.0,0.01656986970982518,0.0,0.0
110.0,159.2351532,821.755127,859.5386353,953.7921143,411.5,791.5,601.0,888.5,1658971547264996.5,0.4913801963862184,1.8166665,0.1792782656364117,0.967729754940018,0.4632959797308338,0.6766485633492859,-0.9251903928609984,-1.073847028078158,-0.8911270181213974,-1.000336520026357,-0.3335360045821749,0.0,0.013333755659686697,0.008612234643905385,0.0
111.0,159.2351532,821.755127,859.5270386,953.8427734,411.5,791.5,601.0,888.5,1658971547281663.2,0.4975819185886528,1.83333325,0.1792782656364117,0.9677166985500104,0.4632959797308338,0.6766485633492859,-0.9251903928609984,-1.0739040636975183,-0.8911270181213974,-1.000336520026357,0.3721014716387082,0.0,0.0035106569620294795,0.0,0.0
112.0,159.2351532,821.755127,859.2005615,954.1898804,411.5,791.5,601.0,888.5,1658971547298329.8,0.5502133791435733,1.84999975,0.1792782656364117,0.96734912740079,0.4632959797308338,0.6766485633492859,-0.9251903928609984,-1.0742948614560517,-0.8911270181213974,-1.000336520026357,3.157919212487326,0.0,0.03218995458415454,0.0,0.0
113.0,159.2351532,821.755127,859.1768188,954.6690674,411.438599,791.072693,600.898987,888.69696,1658971547314996.5,0.6050121699356099,1.8666665,0.1792782656364117,0.96732239617975,0.4632268501161281,0.6765348357264414,-0.9251903928609984,-1.07483436427656,-0.8906459254963406,-1.0005582716087815,3.287911007967168,0.0,0.032409879133581274,0.029162038046890035,0.01495285429008098
114.0,159.2351532,821.755127,859.1768188,954.6690674,411.590149,791.409851,600.898987,888.69696,1658971547331663.2,0.6053907372286993,1.88333325,0.1792782656364117,0.96732239617975,0.4633974758894651,0.6765348357264414,-0.9251903928609984,-1.07483436427656,-0.8910255219627662,-1.0005582716087815,0.0227139240157429,0.0,0.0,0.0249708605109796,0.0
115.0,159.2351532,821.755127,859.1613159,954.7176514,411.590149,791.409851,600.898987,888.69696,1658971547348330.0,0.6115185545436882,1.9,0.1792782656364117,0.967304941911842,0.4633974758894651,0.6765348357264414,-0.9251903928609984,-1.0748890636006896,-0.8910255219627662,-1.0005582716087815,0.3676672005633324,0.0,0.003444996821818449,0.0,0.0
116.0,159.2351532,821.755127,859.2521362,954.8096924,411.590149,791.409851,600.898987,888.69696,1658971547364996.8,0.6181714278153198,1.91666675,0.1792782656364117,0.9674071938677786,0.4633974758894651,0.6765348357264414,-0.9251903928609984,-1.0749926899075437,-0.8910255219627662,-1.0005582716087815,0.3991704004458868,0.0,0.008734869562524061,0.0,0.0
117.0,159.2351532,821.755127,859.2521362,954.8096924,411.672363,791.267822,600.898987,888.69696,1658971547381663.2,-0.6181728942948733,1.93333325,0.1792782656364117,0.9674071938677786,0.4634900382604921,0.6765348357264414,-0.9251903928609984,-1.0749926899075437,-0.890865615608683,-1.0005582716087815,-74.18140114062336,0.0,0.0,0.011085856059984345,0.0
118.0,159.2351532,821.755127,859.2347412,955.2347412,411.672363,791.267822,600.898987,888.69696,1658971547398330.0,-0.6668801047115039,1.95,0.1792782656364117,0.9673876093390608,0.4634900382604921,0.6765348357264414,-0.9251903928609984,-1.075471240090361,-0.890865615608683,-1.0005582716087815,-2.922418012907781,0.0,0.028737045646036793,0.0,0.0
119.0,159.2351532,821.755127,859.2347412,955.2347412,411.672363,791.267822,600.898987,888.69696,1658971547414996.5,-0.6668801047115039,1.9666665,0.1792782656364117,0.9673876093390608,0.4634900382604921,0.6765348357264414,-0.9251903928609984,-1.075471240090361,-0.890865615608683,-1.0005582716087815,0.0,0.0,0.0,0.0,0.0
120.0,159.2351532,821.755127,859.2347412,955.2347412,411.590149,791.409851,600.343567,888.764099,1658971547431663.2,0.6668810174288701,1.98333325,0.1792782656364117,0.9673876093390608,0.4633974758894651,0.6759095043702759,-0.9251903928609984,-1.075471240090361,-0.8910255219627662,-1.0006338614721673,80.02526720208665,0.0,0.0,0.011085856059984345,0.03779300566006383
121.0,159.2351532,821.755127,859.1161499,955.3674316,411.590149,791.409851,600.343567,888.764099,1658971547448330.0,0.6867602313731619,2.0,0.1792782656364117,0.9672540908153158,0.4633974758894651,0.6759095043702759,-0.9251903928609984,-1.075620632384089,-0.8910255219627662,-1.0006338614721673,1.1927468729231478,0.0,0.012021768297133783,0.0,0.0
122.0,159.2351532,821.755127,859.2347412,955.2347412,411.672363,791.267822,600.343567,888.764099,1658971547464996.5,-0.6668801047115039,2.0166665,0.1792782656364117,0.9673876093390608,0.4634900382604921,0.6759095043702759,-0.9251903928609984,-1.075471240090361,-0.890865615608683,-1.0006338614721673,-81.21923235740392,0.0,0.012021768297133783,0.011085856059984345,0.0
123.0,159.2351532,821.755127,859.2347412,955.2347412,411.672363,791.267822,600.343567,888.764099,1658971547481663.2,-0.6668801047115039,2.03333325,0.1792782656364117,0.9673876093390608,0.4634900382604921,0.6759095043702759,-0.9251903928609984,-1.075471240090361,-0.890865615608683,-1.0006338614721673,0.0,0.0,0.0,0.0,0.0
124.0,159.2351532,821.755127,859.0189819,955.3902588,411.672363,791.267822,600.343567,888.764099,1658971547498330.0,-0.6933630951021112,2.05,0.1792782656364117,0.967144692167057,0.4634900382604921,0.6759095043702759,-0.9251903928609984,-1.0756463328700874,-0.890865615608683,-1.0006338614721673,-1.5889714785790714,0.0,0.017966592394769963,0.0,0.0
125.0,159.2351532,821.755127,858.8052368,955.449646,411.672363,791.267822,600.343567,888.764099,1658971547514996.5,-0.7089251756772934,2.0666665,0.1792782656364117,0.966904042724731,0.4634900382604921,0.6759095043702759,-0.9251903928609984,-1.075713195205464,-0.890865615608683,-1.0006338614721673,-0.9337341718526276,0.0,0.01498592051032706,0.0,0.0
126.0,159.2351532,821.755127,858.5908813,955.3977051,411.672363,791.267822,600.343567,888.764099,1658971547531663.2,-0.7119490932867456,2.08333325,0.1792782656364117,0.9666627060506529,0.4634900382604921,0.6759095043702759,-0.9251903928609984,-1.075654716444459,-0.890865615608683,-1.0006338614721673,-0.1814341493963878,0.0,0.014899240271823464,0.0,0.0
127.0,159.2351532,821.755127,858.5908813,955.3977051,411.590149,791.409851,600.343567,888.764099,1658971547548329.8,0.7119249480550117,2.09999975,0.1792782656364117,0.9666627060506529,0.4633974758894651,0.6759095043702759,-0.9251903928609984,-1.075654716444459,-0.8910255219627662,-1.0006338614721673,85.43329681347399,0.0,0.0,0.011085856059984345,0.0
128.0,159.2351532,821.755127,858.5908813,955.3977051,411.590149,791.409851,600.343567,888.764099,1658971547564996.5,0.7119249480550117,2.1166665,0.1792782656364117,0.9666627060506529,0.4633974758894651,0.6759095043702759,-0.9251903928609984,-1.075654716444459,-0.8910255219627662,-1.0006338614721673,0.0,0.0,0.0,0.0,0.0
129.0,159.0629425,821.5979004,858.9227905,955.4007568,411.590149,791.409851,600.343567,888.764099,1658971547581663.2,0.698522297286617,2.13333325,0.1790843785769302,0.9670363930445668,0.4633974758894651,0.6759095043702759,-0.9250133759674704,-1.0756581522654585,-0.8910255219627662,-1.0006338614721673,-0.8041550253285501,0.015752390953226236,0.022422167322338548,0.0,0.0
130.0,159.145752,821.7371826,859.1161499,955.3674316,411.672363,791.267822,600.343567,888.764099,1658971547598330.0,-0.6867631794160768,2.15,0.1791776114042292,0.9672540908153158,0.4634900382604921,0.6759095043702759,-0.9251701897786686,-1.075620632384089,-0.890865615608683,-1.0006338614721673,-83.11671301859788,0.010946166145608944,0.013254441489305638,0.011085856059984345,0.0
131.0,159.145752,821.7371826,859.1161499,955.3674316,411.672363,791.267822,600.78833,888.78833,1658971547614996.8,-0.6867631794160768,2.16666675,0.1791776114042292,0.9672540908153158,0.4634900382604921,0.6764102502021908,-0.9251701897786686,-1.075620632384089,-0.890865615608683,-1.0006611424560916,0.0,0.0,0.0,0.0,0.030089305491331552
132.0,159.145752,821.7371826,859.1161499,955.3674316,411.590149,791.409851,600.776184,888.585693,1658971547631663.2,0.6867602313731619,2.18333325,0.1791776114042292,0.9672540908153158,0.4633974758894651,0.6763965753711585,-0.9251701897786686,-1.075620632384089,-0.8910255219627662,-1.0004329993031276,82.41222876964243,0.0,0.0,0.011085856059984345,0.013713157087020332
