Frame #,Head Pink X,Head Pink Y,Hand Pink X,Hand Pink Y,Elbow Orange X,Elbow Orange Y,Shoulder Green X,Shoulder Green Y,Timestamp (microseconds),angles,Seconds
188.0,336.6092529,962.4003296,998.3353271,984.7979736,719.1695557,1009.117798,497.5,1000.5,1659656462441666.5,1.333359484975049,3.1166665
189.0,336.6092529,962.4003296,998.4940186,983.6071167,719.4158325,1008.745728,497.5,1000.5,1659656462458333.5,1.4688384175431637,3.1333335
190.0,336.6092529,962.4003296,998.3193359,982.2654419,719.5,1007.303711,497.5,1000.5,1659656462475000.2,1.622815942577427,3.15000025
191.0,336.6092529,962.4003296,998.3578491,980.3026733,719.8208008,1007.050171,497.5,1000.5,1659656462491666.8,1.846856931170861,3.16666675
192.0,336.6092529,962.4003296,998.4829712,978.5568237,719.7728882,1006.674011,497.5,1000.5,1659656462508333.5,2.0455951522459213,3.1833335
193.0,336.6092529,962.4003296,998.4647217,976.5,719.6987305,1006.506409,497.5,1000.5,1659656462525000.0,2.280433229980274,3.2
194.0,336.4545593,962.524231,998.4825439,974.5581665,719.5,1004.961548,497.5,1000.5,1659656462541666.8,2.5018664756763784,3.21666675
195.0,336.5529175,962.4060059,998.2990112,972.3232422,719.93396,1004.90564,497.5,1000.5,1659656462558333.5,2.7579009830761394,3.2333335
196.0,336.6651001,962.4060059,998.3778076,970.2444458,719.8591309,1003.140869,497.5,1000.5,1659656462575000.0,2.9943838308936703,3.25
197.0,336.5529175,962.4060059,998.333313,968.0548706,720.0,1002.844849,497.5,1000.5,1659656462591666.8,3.244201499412459,3.26666675
198.0,336.3783875,962.4970093,998.4337158,965.590332,720.1209717,1001.643066,497.5,1000.5,1659656462608333.2,3.5240806744092232,3.28333325
199.0,336.3783875,962.4970093,998.4337158,965.590332,720.4244995,1000.98114,497.5,1000.5,1659656462625000.0,3.5240806744092232,3.3
200.0,336.3783875,962.4970093,998.4337158,965.590332,720.336792,999.295166,497.5,1000.5,1659656462641666.8,3.5240806744092232,3.31666675
201.0,336.5015869,962.3380737,998.3224487,957.2330933,720.5988159,998.8347778,497.5,1000.5,1659656462658333.2,4.475249610198257,3.33333325
202.0,336.5825195,962.5858154,998.218689,954.218689,720.7677612,997.0524292,498.2336731,1000.625427,1659656462675000.0,4.8254296815912285,3.35
203.0,336.6092529,962.4003296,998.0,951.0,720.8005371,996.0603638,497.5,1000.5,1659656462691666.5,5.18587640446729,3.3666665
204.0,336.6092529,962.4003296,997.9187622,947.9187622,720.7799072,994.7799072,498.0,1000.5,1659656462708333.5,5.541437725490133,3.3833335
205.0,336.6092529,962.4003296,997.9000244,944.3599854,720.9811401,993.4244995,498.2336731,1000.625427,1659656462725000.2,5.947428130817251,3.40000025
206.0,336.5566101,962.3348999,997.383667,940.616333,721.1365967,992.2158203,498.0,1000.5,1659656462741666.8,6.37514964980881,3.41666675
207.0,336.6092529,962.4003296,997.0999756,936.6400146,721.0163574,990.9607544,498.0855408,1000.218262,1659656462758333.5,6.830027021381518,3.4333335
208.0,336.6092529,962.4003296,996.9763184,932.7398071,721.1123047,989.2034912,498.0855408,1000.218262,1659656462775000.0,7.272133322446906,3.45
209.0,336.6586304,962.3751831,996.4885864,929.225647,721.333313,988.2985229,498.2585754,1000.314636,1659656462791666.8,7.678409299451464,3.46666675
210.0,336.6586304,962.3751831,996.0631714,924.9368286,721.9649048,986.9035034,498.2585754,1000.314636,1659656462808333.5,8.168426356214669,3.4833335
211.0,336.7089539,962.359375,995.9000244,920.3599854,722.043457,985.631897,498.2585754,1000.314636,1659656462825000.0,8.685626908637012,3.5
212.0,336.6092529,962.4003296,995.0281982,915.4436646,722.2336426,984.0997314,498.0855408,1000.218262,1659656462841666.8,9.250252175768638,3.51666675
213.0,336.6092529,962.4003296,994.9400024,910.6533203,722.5,983.0999756,498.4542847,1000.218262,1659656462858333.2,9.794960144416264,3.53333325
214.0,336.6092529,962.4003296,994.4451904,905.8218994,722.7615356,980.7262573,498.7452698,999.7290039,1659656462875000.0,10.351727836017488,3.55
215.0,336.6092529,962.4003296,993.9000244,900.3599854,722.8811646,978.8463745,498.9344788,999.7920532,1659656462891666.8,10.97597739650874,3.56666675
216.0,336.6092529,962.4003296,993.1749268,894.7753906,723.1577148,976.9821167,499.0337219,1000.363281,1659656462908333.2,11.61338806676618,3.58333325
217.0,337.0048523,962.2346191,992.5,889.5,723.4106445,975.3066406,499.3174744,999.6825562,1659656462925000.0,12.223138207455335,3.6
218.0,337.0048523,962.2346191,991.9094849,883.9956055,723.3942261,971.9134521,499.1577454,999.5,1659656462941666.5,12.842751066218566,3.6166665
219.0,336.8308105,962.1791992,990.939209,878.7207031,723.223938,970.1959229,499.1577454,999.5,1659656462958333.5,13.448891163427536,3.6333335
220.0,336.9343262,962.2643433,990.1641846,873.4403076,723.2678223,967.6381836,499.1577454,999.5,1659656462975000.2,14.04938744708683,3.65000025
221.0,337.3018494,962.3991699,989.2295532,867.9845581,723.5,964.9615479,499.5,999.5,1659656462991666.8,14.682127334787245,3.66666675
222.0,337.1176453,962.4298706,988.1150513,862.0211182,723.460022,962.6166382,499.3389282,999.3389282,1659656463008333.5,15.360992254755867,3.6833335
223.0,337.2153625,962.281189,987.0130005,856.4350586,723.2324219,960.4067383,499.14505,999.0617065,1659656463025000.0,15.99663211302261,3.7
224.0,336.9085388,962.203125,985.2097168,850.4260254,723.2140503,958.3150024,499.14505,999.0617065,1659656463041666.8,16.703838991388277,3.71666675
225.0,337.1795959,961.8850708,984.1620483,844.0625,723.4244995,956.9811401,499.14505,999.0617065,1659656463058333.5,17.42308816033189,3.7333335
226.0,336.9085388,962.203125,982.3022461,838.0,723.5,952.9615479,499.5,999.1577148,1659656463075000.0,18.148155072927075,3.75
227.0,336.9093628,962.1428833,980.3143921,831.6359253,723.2175293,951.1228027,499.5,998.5,1659656463091666.8,18.903619506382057,3.76666675
228.0,337.3005981,962.2127686,978.2345581,825.380249,721.8071899,948.8431396,499.3102417,998.1550903,1659656463108333.2,19.64130503724344,3.78333325
229.0,337.4134521,962.2632446,975.8630371,818.5822144,722.1137085,946.6313477,499.3389282,997.6610718,1659656463125000.0,20.45690812422346,3.8
230.0,337.512146,962.4034424,974.0350952,811.644104,722.1345825,943.1070557,499.3389282,997.3389282,1659656463141666.8,21.262187508304937,3.81666675
231.0,337.3220825,962.3009644,971.6485596,805.0258179,721.0,940.6802979,499.5,997.5,1659656463158333.2,22.05751228520808,3.83333325
232.0,337.3110046,962.2440796,969.5,798.5,720.9000244,939.1518555,499.5,997.1577148,1659656463175000.0,22.830721351972755,3.85
233.0,337.0742493,962.1026611,967.477356,791.6773071,720.3900146,934.9099731,499.3102417,996.8449097,1659656463191666.5,23.61866297555835,3.8666665
234.0,337.2427063,962.2565308,963.8756714,785.0872803,720.0,933.1360474,499.5,996.5,1659656463208333.5,24.471329340949097,3.8833335
235.0,337.0118103,962.4306641,961.5,779.0,719.6283569,931.1571045,499.5,996.5,1659656463225000.2,25.20342784796136,3.90000025
236.0,337.1244507,962.3170166,959.0140991,772.2629395,718.9783325,928.3030396,499.5,996.5,1659656463241666.8,26.005135956183263,3.91666675
237.0,337.0029907,962.4836426,955.7948608,766.0,718.3237915,925.4222412,499.5,996.5,1659656463258333.5,26.794234529647944,3.9333335
238.0,337.2701111,962.5718384,953.5785522,759.9071655,717.9053955,922.4865112,499.5,995.8422852,1659656463275000.0,27.524565790840818,3.95
239.0,337.2568665,962.5887451,950.3409424,753.5699463,717.0,920.1417847,499.5,995.5,1659656463291666.8,28.326614979471028,3.96666675
240.0,337.2568665,962.5887451,947.6314087,747.8103027,716.1135254,917.1282349,499.5,995.5,1659656463308333.5,29.037899578094287,3.9833335
241.0,337.2701111,962.5718384,945.5,742.3486938,715.777771,914.6242065,499.6610718,995.3389282,1659656463325000.0,29.69884539575299,4.0
242.0,337.2701111,962.5718384,942.6333618,736.6833496,715.5,912.0,499.6610718,995.3389282,1659656463341666.8,30.40725262812932,4.01666675
243.0,337.3882141,962.3552856,939.5241699,731.2150269,715.1408691,909.1408691,499.6610718,995.3389282,1659656463358333.2,31.10969223948668,4.03333325
244.0,337.5897522,962.2036743,936.6513062,725.5,714.111084,907.4210815,499.5,995.1577148,1659656463375000.0,31.815343484131457,4.05
245.0,337.2231445,962.4156494,933.6558228,720.1842651,713.4681396,904.6479492,499.5,995.1577148,1659656463391666.8,32.49510032539683,4.06666675
246.0,337.3697815,962.418335,930.5961304,715.2944336,712.5512695,902.6752319,499.5,995.1577148,1659656463408333.2,33.13812298772277,4.08333325
247.0,337.3697815,962.418335,927.4098511,709.5901489,711.7138672,899.5988159,499.3102417,994.8449097,1659656463425000.0,33.859239854843224,4.1
248.0,337.3697815,962.418335,923.982605,705.289856,710.7403564,897.2877197,499.5,995.1577148,1659656463441666.5,34.47502193280346,4.1166665
249.0,337.6134338,962.1918945,921.5,699.5,709.9660034,895.1870728,499.9078064,994.0,1659656463458333.5,35.21548480142674,4.1333335
250.0,337.5756226,962.1624756,918.2421875,695.1127319,709.2130737,892.7491455,499.8422546,993.5,1659656463475000.2,35.8318053235024,4.15000025
251.0,337.6949158,962.1469116,915.5,690.0,708.1282349,890.6740112,499.8422546,993.5,1659656463491666.8,36.47247689783714,4.16666675
252.0,337.6050415,962.0994263,912.0928345,685.5785522,707.5878296,888.5878296,499.8422546,993.5,1659656463508333.5,37.09383107202929,4.1833335
253.0,337.8395996,962.0669556,909.3601074,680.8345337,706.7481689,885.2926025,499.8422546,993.5,1659656463525000.0,37.69836139263415,4.2
254.0,337.9386292,962.0502319,905.7849731,675.7849731,705.789978,883.2700195,499.8422546,993.5,1659656463541666.8,38.38560909564689,4.21666675
255.0,337.8395996,962.0669556,902.7654419,671.649353,704.7172852,881.1477051,499.5,993.1577148,1659656463558333.5,38.939713372507775,4.2333335
256.0,337.9386292,962.0502319,899.5632935,666.8630371,704.0200195,879.2000122,500.0666809,993.1359253,1659656463575000.0,39.61745417296043,4.25
257.0,337.5880127,962.3893433,895.5,662.5,702.6150513,876.6572876,499.5,993.1577148,1659656463591666.8,40.23736262515447,4.26666675
258.0,337.512207,962.3265381,891.7849731,657.7849731,702.0721436,874.8178711,499.5,993.1577148,1659656463608333.2,40.90351035425468,4.28333325
259.0,337.5880127,962.3893433,888.5684814,653.0136719,700.2767334,871.833313,499.85495,991.9382935,1659656463625000.0,41.60114311367534,4.3
260.0,337.5880127,962.3893433,884.5,647.7377319,699.5841064,869.5565796,499.85495,991.9382935,1659656463641666.8,42.33937468104346,4.31666675
261.0,337.5674744,962.3425903,880.6513062,643.5,697.9567871,867.0648193,499.6610718,991.6610718,1659656463658333.2,42.96911402051276,4.33333325
262.0,337.3631287,962.0354614,876.8617554,639.2987671,697.2333374,863.9299927,499.6610718,991.6610718,1659656463675000.0,43.59713310942257,4.35
263.0,337.8832703,962.1673584,872.3765869,633.6234131,695.0202026,861.6027222,500.1842957,991.3441772,1659656463691666.5,44.448097063640574,4.3666665
264.0,337.8567505,962.1220093,867.781311,629.3066406,695.0202026,861.6027222,500.0,991.5,1659656463708333.5,45.127269204556605,4.3833335
265.0,337.8967896,962.0502319,863.7139282,623.7139282,692.2437134,856.1254272,500.0,991.2051392,1659656463725000.2,45.89559753843716,4.40000025
266.0,337.8967896,962.0502319,859.5,619.5,691.1915894,852.6628418,500.0,991.2051392,1659656463741666.8,46.555901420797,4.41666675
267.0,337.9225464,962.095459,854.9273071,613.7268066,688.6726685,850.0870972,500.5,990.5,1659656463758333.5,47.43147952653143,4.4333335
268.0,337.7723694,962.2303467,849.9127197,609.1243286,686.9099731,846.5499878,500.6307068,990.1966553,1659656463775000.0,48.20834044187138,4.45
269.0,338.0231018,962.145752,845.5,603.5,686.9099731,846.5499878,500.7452698,989.7290039,1659656463791666.8,49.01711510631174,4.46666675
270.0,338.0231018,962.145752,839.9833374,598.5666504,682.9588013,840.1311035,500.5,989.5,1659656463808333.5,49.82485448472326,4.4833335
271.0,338.048645,962.1917114,835.4098511,593.5901489,682.9588013,840.1311035,500.6855774,989.3640747,1659656463825000.0,50.58877269230469,4.5
272.0,338.048645,962.1917114,829.5474243,588.2079468,678.833313,833.576416,501.1209717,989.0698853,1659656463841666.8,51.51819312148098,4.51666675
273.0,338.2703552,962.0614624,823.6234131,583.6234131,676.0701904,830.1017456,501.5,987.8422852,1659656463858333.2,52.43611513992488,4.53333325
274.0,338.2176514,962.0791626,817.7849731,577.7849731,673.9418335,826.8139648,501.6610718,987.6610718,1659656463875000.0,53.36689347413908,4.55
275.0,338.2097168,961.6369629,811.5808716,573.0367432,671.6483154,823.9296875,501.6825256,987.3174438,1659656463891666.8,54.250279442182304,4.56666675
276.0,338.2097168,961.6369629,805.5,567.5,668.8953247,820.8139648,501.8790283,987.0698853,1659656463908333.2,55.18576862898339,4.58333325
277.0,338.2979126,961.5201416,799.5,562.5,667.1469727,817.9175415,501.5,986.5,1659656463925000.0,56.04098180285205,4.6
278.0,338.469696,961.7030029,792.5,557.5,664.5,814.7401733,501.9598999,986.7919922,1659656463941666.5,57.01947774931271,4.6166665
279.0,338.4624634,961.8048096,785.3569336,552.8790283,661.7384033,812.6286621,501.9577637,986.4199829,1659656463958333.5,57.97989286880673,4.6333335
280.0,338.5168152,961.7278442,779.5,547.5,659.241272,809.1587524,502.5,985.5,1659656463975000.2,58.94892994375225,4.65000025
281.0,338.612915,961.8832397,772.0,543.5,656.2185669,806.109314,502.0547485,984.9785767,1659656463991666.8,59.87381028291502,4.66666675
282.0,338.6815491,961.7321167,765.833313,538.9811401,652.8431396,803.4215698,502.0547485,984.9785767,1659656464008333.5,60.71624861935357,4.6833335
283.0,338.6932678,961.9420776,759.4367065,534.5865479,649.7359009,799.5064697,502.0547485,984.9785767,1659656464025000.0,61.57148315604783,4.7
284.0,338.6932678,961.9420776,753.5,530.5,646.9185791,797.1395264,501.9433594,983.7233276,1659656464041666.8,62.429743026997,4.71666675
285.0,338.580658,961.93396,747.3765869,526.6234131,643.8982544,795.0701904,501.2410889,983.322876,1659656464058333.5,63.18342280037021,4.7333335
286.0,338.551239,961.6204834,741.1380005,523.015625,640.5,792.0,501.2410889,983.322876,1659656464075000.0,63.97857482298189,4.75
287.0,338.493988,961.8288574,735.1448364,519.2349854,637.6862793,789.2679443,501.2410889,983.322876,1659656464091666.8,64.75716613562564,4.76666675
288.0,338.3742981,961.916687,729.2150269,515.5241699,634.960022,787.0700073,501.2410889,983.322876,1659656464108333.2,65.52408908081588,4.78333325
289.0,338.5701294,961.8341064,722.5,511.8551941,632.3154297,784.7061157,501.2410889,983.322876,1659656464125000.0,66.3650315817368,4.8
290.0,338.5701294,961.8341064,715.6337891,508.2159729,628.8977051,782.1022949,501.1369934,981.9589233,1659656464141666.8,67.30210406179013,4.81666675
291.0,338.9321289,961.6862793,709.0956421,505.4028931,626.0,779.9077759,500.8556213,981.6900024,1659656464158333.2,68.07591392090984,4.83333325
292.0,338.9237671,961.6307983,701.8551636,501.4672241,623.2266846,777.9799805,500.6400146,981.0999756,1659656464175000.0,68.99947337599245,4.85
293.0,339.0230408,961.6896973,695.4354858,498.5242004,619.8619385,776.0504761,500.6400146,981.0999756,1659656464191666.5,69.77660789352392,4.8666665
294.0,339.2163086,961.6473999,687.7321777,495.3276367,617.5,774.9959106,500.8178101,980.8178101,1659656464208333.5,70.73464305421724,4.8833335
295.0,339.0230408,961.6896973,680.5710449,491.7623291,613.9634399,772.4634399,500.8178101,980.8178101,1659656464225000.2,71.61041944368976,4.90000025
296.0,339.12677,961.6838989,673.2759399,489.2513733,611.2489014,770.8400269,500.5,980.5,1659656464241666.8,72.44950163400175,4.91666675
297.0,339.3713989,961.6377563,665.6610718,485.6610718,608.1099854,769.3539429,500.3599854,979.9000244,1659656464258333.5,73.40202588220482,4.9333335
298.0,339.3713989,961.6377563,658.1654663,483.3601074,608.1099854,769.3539429,500.3599854,979.9000244,1659656464275000.0,74.26404612924026,4.95
299.0,339.2232971,961.6491089,650.6560669,481.3730164,603.0,765.7597046,500.3144226,979.6359253,1659656464291666.8,75.13467093330716,4.96666675
300.0,339.3202515,961.5588379,643.1305542,477.8694458,599.8619385,764.0504761,499.8345642,979.3601074,1659656464308333.5,76.00782058291205,4.9833335
301.0,339.3202515,961.5588379,635.2150269,475.7849426,596.5,762.670166,499.8345642,979.3601074,1659656464325000.0,76.90704644979722,5.0
302.0,339.3202515,961.5588379,627.5901489,473.4098511,593.8312988,761.3621216,499.9109497,979.0890503,1659656464341666.8,77.81541127249578,5.01666675
303.0,339.3202515,961.5588379,627.5901489,473.4098511,591.0686035,760.1437988,499.6359253,978.6856079,1659656464358333.2,77.82025936541554,5.03333325
304.0,339.3202515,961.5588379,627.5901489,473.4098511,588.2977905,758.9688721,499.5,978.5,1659656464375000.0,77.8214155161771,5.05
305.0,339.4391785,961.4186401,605.3389282,468.6610718,584.6539917,757.5443115,499.5,978.5,1659656464391666.8,80.32392705815535,5.06666675
306.0,339.3302612,961.5733643,597.5901489,467.4098511,582.0814209,756.3720703,498.6806335,978.7345581,1659656464408333.2,81.07349351745012,5.08333325
307.0,339.4205627,961.5186768,589.9949951,465.776947,579.3460083,755.2615967,498.5,978.5,1659656464425000.0,81.92958298999113,5.1
308.0,339.4205627,961.5186768,582.6560669,465.1560974,576.5,754.0,498.5,978.5,1659656464441666.5,82.73738058588538,5.1166665
309.0,339.1785278,961.6240234,574.9296875,463.2239685,572.3295898,752.4681396,498.1821899,978.1821899,1659656464458333.5,83.60562316262084,5.1333335
310.0,339.2747803,961.4954834,567.2630005,461.96875,568.4642944,751.083313,498.4200134,977.9577637,1659656464475000.2,84.50945951329375,5.15000025
311.0,339.2085266,961.3186646,559.5699463,460.3409729,565.307251,750.0318604,498.4200134,977.0422363,1659656464491666.8,85.46393129124229,5.16666675
312.0,339.1524353,961.1325073,552.369812,459.5625,562.3604736,748.5,498.4200134,977.0422363,1659656464508333.5,86.26144468114212,5.1833335
313.0,339.2085266,961.3186646,544.619751,458.619751,559.3824463,747.670166,498.3193665,976.2654419,1659656464525000.0,87.19020758509515,5.2
314.0,339.2861023,961.1124878,536.8617554,457.7012329,556.2627563,747.1725464,498.3193665,976.2654419,1659656464541666.8,88.05067472718234,5.21666675
315.0,339.3603516,961.1756592,528.9187622,457.431366,553.7185059,745.8037109,498.1821899,976.1821899,1659656464558333.5,88.9193591282256,5.2333335
316.0,339.40625,961.1473389,521.1695557,457.2902222,550.6871948,745.1795044,498.1821899,976.1821899,1659656464575000.0,89.77364002633826,5.25
