Frame #,Body Pink X,Body Pink Y,Hand Pink X,Hand Pink Y,Shoulder Green X,Shoulder Green Y,Elbow Orange X,Elbow Orange Y,Timestamp (microseconds),angles,Seconds
185.0,483.4642944,1310.580322,498.1452332,1635.394531,315.1946106,983.1194458,359.6209717,1255.879028,1660000937943336.5,3.133002201697248,3.0666665
186.0,483.4642944,1310.580322,498.1452332,1635.394531,315.1363525,983.0625,359.1927185,1256.507813,1660000937960003.2,3.1326566153864723,3.08333325
187.0,483.4642944,1310.580322,498.1452332,1635.394531,314.9501953,983.1091919,359.2633057,1256.207275,1660000937976669.8,3.132549972986615,3.09999975
188.0,483.4642944,1310.580322,498.1452332,1635.394531,314.7668457,983.1425781,358.3692932,1256.06958,1660000937993336.5,3.1323894786971653,3.1166665
189.0,483.4642944,1310.580322,498.1452332,1635.394531,314.7668457,983.1425781,358.3692932,1256.06958,1660000938010003.2,3.1323894786971653,3.13333325
190.0,483.4642944,1310.580322,498.1452332,1635.394531,314.5574646,983.4042358,358.1607666,1256.685547,1660000938026670.0,3.133180631947136,3.15
191.0,483.4642944,1310.580322,498.1452332,1635.394531,314.4360352,983.4728394,358.1677551,1257.056641,1660000938043336.8,3.133276400440924,3.16666675
192.0,483.4642944,1310.580322,498.1452332,1635.394531,314.3732605,983.5968018,357.7232971,1257.056641,1660000938060003.2,3.1337119496836445,3.18333325
193.0,483.4642944,1310.580322,498.1452332,1635.394531,314.1358032,983.5,357.7232971,1257.056641,1660000938076670.0,3.1328907715830443,3.2
194.0,483.4642944,1310.580322,498.1452332,1635.394531,313.8582764,983.5968018,357.5422668,1257.312256,1660000938093336.5,3.132845830342638,3.2166665
195.0,483.4642944,1310.580322,498.1452332,1635.394531,313.7948608,983.5897217,357.5422668,1257.312256,1660000938110003.2,3.13270810541935,3.23333325
196.0,483.4642944,1310.580322,498.1452332,1635.394531,313.4354858,984.0107422,357.5422668,1257.312256,1660000938126670.0,3.133936734332347,3.25
197.0,483.4642944,1310.580322,498.1452332,1635.394531,313.2067871,983.9483032,357.5,1257.5,1660000938143336.5,3.133277132242404,3.2666665
198.0,483.4642944,1310.580322,498.1452332,1635.394531,313.2067871,983.9483032,357.5422668,1257.312256,1660000938160003.2,3.133277132242404,3.28333325
199.0,483.4642944,1310.580322,498.1452332,1635.394531,313.2067871,983.9483032,357.2631531,1257.258789,1660000938176669.8,3.133277132242404,3.29999975
200.0,483.4642944,1310.580322,498.1452332,1635.394531,313.3009949,983.4505005,357.2631531,1257.258789,1660000938193336.5,3.1312681493130428,3.3166665
201.0,483.4642944,1310.580322,498.1452332,1635.394531,313.5,983.5,357.0449219,1256.9646,1660000938210003.2,3.131819808004239,3.33333325
202.0,483.4642944,1310.580322,498.1452332,1635.394531,313.7948608,983.5897217,357.0461426,1256.669189,1660000938226669.8,3.13270810541935,3.34999975
203.0,483.4642944,1310.580322,498.1452332,1635.394531,314.1208801,982.9890137,357.4285583,1256.883545,1660000938243336.5,3.1306389141366067,3.3666665
204.0,483.4642944,1310.580322,498.1452332,1635.394531,314.3880005,983.0987549,357.3333435,1256.724487,1660000938260003.2,3.13156466788704,3.38333325
205.0,483.4642944,1310.580322,498.1452332,1635.394531,314.5274658,983.2271118,357.5,1256.5,1660000938276670.0,3.1323577832648057,3.4
206.0,483.4642944,1310.580322,498.1452332,1635.394531,314.5274658,983.2271118,357.5606079,1256.477295,1660000938293336.8,3.1323577832648057,3.41666675
207.0,483.4642944,1310.580322,498.1452332,1635.394531,314.3732605,983.5968018,357.7290039,1256.254761,1660000938310003.2,3.1337119496836445,3.43333325
208.0,483.4642944,1310.580322,498.1452332,1635.394531,314.5,983.5,357.8641052,1256.469238,1660000938326670.0,3.1335021774222445,3.45
209.0,483.4642944,1310.580322,498.1452332,1635.394531,314.5,984.0,357.9376526,1257.213379,1660000938343336.5,3.1356854456411023,3.4666665
210.0,483.4642944,1310.580322,498.1452332,1635.394531,314.706665,984.1409302,357.8972473,1257.317383,1660000938360003.2,3.1366486697066214,3.48333325
211.0,483.4642944,1310.580322,498.1452332,1635.394531,314.5,985.0,357.8972473,1257.317383,1660000938376670.0,3.140060489309805,3.5
212.0,483.4642944,1310.580322,498.1452332,1635.394531,314.6478271,985.1280518,357.8972473,1257.317383,1660000938393336.5,3.140871211431363,3.5166665
213.0,483.4642944,1310.580322,498.1452332,1635.394531,314.6478271,985.1280518,358.2592468,1258.548584,1660000938410003.2,3.140871211431363,3.53333325
214.0,483.4642944,1310.580322,498.1452332,1635.394531,314.6548462,985.347168,357.8641052,1258.469238,1660000938426669.8,3.1418438137311537,3.54999975
215.0,480.2799988,1329.650024,487.7441101,1645.06311,314.3732605,985.5968018,357.6359253,1258.685547,1660000938443336.5,2.080321742067727,3.5666665
216.0,480.2799988,1329.650024,487.7441101,1645.06311,314.2203674,985.9277954,357.6359253,1258.685547,1660000938460003.2,2.080885141517611,3.58333325
217.0,480.2799988,1329.650024,487.7441101,1645.06311,313.9941406,985.8323364,357.2843933,1259.508179,1660000938476669.8,2.08016110529524,3.59999975
218.0,480.2799988,1329.650024,487.7441101,1645.06311,313.9777832,985.9500122,357.2843933,1259.508179,1660000938493336.5,2.080440047869845,3.6166665
219.0,480.2799988,1329.650024,487.7441101,1645.06311,313.9777832,985.9500122,356.2080078,1259.614014,1660000938510003.2,2.080440047869845,3.63333325
220.0,480.2799988,1329.650024,487.7441101,1645.06311,313.9777832,985.9500122,355.9659424,1259.725098,1660000938526670.0,2.080440047869845,3.65
221.0,480.2799988,1329.650024,487.7441101,1645.06311,313.8704834,985.8704834,355.7608032,1259.712524,1660000938543336.8,2.0800054676704853,3.66666675
222.0,480.2799988,1329.650024,487.7441101,1645.06311,313.8704834,985.8704834,355.7608032,1259.712524,1660000938560003.2,2.0800054676704853,3.68333325
223.0,480.2799988,1329.650024,487.7441101,1645.06311,313.8704834,985.8704834,355.6398926,1259.834595,1660000938576670.0,2.0800054676704853,3.7
224.0,480.2799988,1329.650024,487.7441101,1645.06311,313.8704834,985.8704834,355.5,1260.0,1660000938593336.5,2.0800054676704853,3.7166665
225.0,480.2799988,1329.650024,487.7441101,1645.06311,313.8704834,985.8704834,355.5,1260.0,1660000938610003.2,2.0800054676704853,3.73333325
226.0,480.2799988,1329.650024,487.7441101,1645.06311,313.8704834,985.8704834,355.5,1260.0,1660000938626670.0,2.0800054676704853,3.75
227.0,480.2799988,1329.650024,487.7441101,1645.06311,313.8704834,985.8704834,355.5,1260.0,1660000938643336.5,2.0800054676704853,3.7666665
228.0,480.2799988,1329.650024,487.7441101,1645.06311,313.9777832,985.9500122,355.3640747,1260.314453,1660000938660003.2,2.080440047869845,3.78333325
229.0,480.2799988,1329.650024,487.7441101,1645.06311,314.1003723,985.9147949,355.3640747,1260.314453,1660000938676669.8,2.080601204178913,3.79999975
230.0,480.2799988,1329.650024,487.7441101,1645.06311,313.917572,985.9505615,355.3640747,1260.314453,1660000938693336.5,2.080316299990046,3.8166665
231.0,480.2799988,1329.650024,487.7441101,1645.06311,313.917572,985.9505615,355.0723572,1260.129395,1660000938710003.2,2.080316299990046,3.83333325
232.0,480.2799988,1329.650024,487.7441101,1645.06311,313.7932129,986.0516968,355.0723572,1260.129395,1660000938726669.8,2.080326499382635,3.84999975
233.0,480.2799988,1329.650024,487.7441101,1645.06311,313.7932129,986.0516968,355.0723572,1260.129395,1660000938743336.5,2.080326499382635,3.8666665
234.0,480.2799988,1329.650024,487.7441101,1645.06311,313.8097839,985.8719482,355.0,1259.5,1660000938760003.2,2.079883134449997,3.88333325
235.0,480.2799988,1329.650024,487.7441101,1645.06311,313.8097839,985.8719482,354.7171021,1259.661011,1660000938776670.0,2.079883134449997,3.9
236.0,480.2799988,1329.650024,487.7441101,1645.06311,314.0,985.5,354.4220581,1259.47583,1660000938793336.8,2.079289895188835,3.91666675
237.0,480.2799988,1329.650024,487.7441101,1645.06311,313.8582764,985.5968018,354.3618164,1259.361816,1660000938810003.2,2.079252797933696,3.93333325
238.0,480.2799988,1329.650024,487.7441101,1645.06311,313.6331177,985.5576782,353.7366943,1258.792725,1660000938826670.0,2.078681063979816,3.95
239.0,480.2799988,1329.650024,487.7441101,1645.06311,313.6289673,985.5,353.8811646,1258.837646,1660000938843336.5,2.0785193392189565,3.9666665
240.0,480.2799988,1329.650024,487.7441101,1645.06311,313.6289673,985.5,353.8641052,1258.469238,1660000938860003.2,2.0785193392189565,3.98333325
241.0,480.2799988,1329.650024,487.7441101,1645.06311,313.3009949,985.4505005,353.8641052,1258.469238,1660000938876670.0,2.077706257984244,4.0
242.0,480.2799988,1329.650024,487.7441101,1645.06311,313.0767822,985.432312,354.0,1258.5,1660000938893336.5,2.077191648949483,4.0166665
243.0,480.2799988,1329.650024,487.7441101,1645.06311,313.1500854,985.2904663,354.0,1258.5,1660000938910003.2,2.076968330050688,4.03333325
244.0,480.2799988,1329.650024,487.7441101,1645.06311,313.3145142,985.1280518,353.8641052,1258.469238,1660000938926669.8,2.076879745850136,4.04999975
245.0,480.2799988,1329.650024,487.7441101,1645.06311,313.3145142,985.1280518,353.8641052,1258.469238,1660000938943336.5,2.076879745850136,4.0666665
246.0,480.2799988,1329.650024,487.7441101,1645.06311,314.0597839,985.0,353.8641052,1258.469238,1660000938960003.2,2.0780859694795697,4.08333325
247.0,480.2799988,1329.650024,487.7441101,1645.06311,314.0597839,985.0,354.7654419,1258.46167,1660000938976669.8,2.0780859694795697,4.09999975
248.0,480.2799988,1329.650024,487.7441101,1645.06311,314.1208801,984.9890137,354.368866,1258.467163,1660000938993336.5,2.0781833430169807,4.1166665
249.0,480.2799988,1329.650024,487.7441101,1645.06311,314.2442017,985.0516968,355.2391968,1258.890625,1660000939010003.2,2.0786051715672955,4.13333325
250.0,480.2799988,1329.650024,487.7441101,1645.06311,314.3830566,985.1031494,355.5,1259.0,1660000939026670.0,2.079029362935392,4.15
251.0,480.2799988,1329.650024,487.7441101,1645.06311,314.4666748,985.1711426,355.7055969,1258.279785,1660000939043336.8,2.07938320469456,4.16666675
252.0,480.2799988,1329.650024,487.7441101,1645.06311,314.3830566,985.1031494,355.7055969,1258.279785,1660000939060003.2,2.079029362935392,4.18333325
253.0,480.2799988,1329.650024,487.7441101,1645.06311,314.5,985.0,355.7055969,1258.279785,1660000939076670.0,2.0789972203980773,4.2
254.0,480.2799988,1329.650024,487.7441101,1645.06311,314.6478271,985.1280518,355.8641052,1258.469238,1660000939093336.5,2.079643501912535,4.2166665
255.0,480.2799988,1329.650024,487.7441101,1645.06311,314.6835938,984.6480713,355.7416077,1258.028442,1660000939110003.2,2.07844139624091,4.23333325
256.0,480.2799988,1329.650024,487.7441101,1645.06311,314.706665,984.1409302,355.9125671,1258.21582,1660000939126670.0,2.077142185857883,4.25
257.0,480.2799988,1329.650024,487.7441101,1645.06311,314.706665,984.1409302,355.9865723,1257.599609,1660000939143336.5,2.077142185857883,4.2666665
258.0,480.2799988,1329.650024,487.7441101,1645.06311,314.706665,984.1409302,356.0534363,1258.109375,1660000939160003.2,2.077142185857883,4.28333325
259.0,480.2799988,1329.650024,487.7441101,1645.06311,314.706665,984.1409302,356.0387573,1258.028442,1660000939176669.8,2.077142185857883,4.29999975
260.0,480.2799988,1329.650024,487.7441101,1645.06311,314.706665,984.1409302,356.214447,1257.645386,1660000939193336.5,2.077142185857883,4.3166665
261.0,480.2799988,1329.650024,487.7441101,1645.06311,314.7659302,984.2097168,356.214447,1257.645386,1660000939210003.2,2.0774469214495066,4.33333325
262.0,480.2799988,1329.650024,487.7441101,1645.06311,314.706665,984.1409302,356.214447,1257.645386,1660000939226669.8,2.077142185857883,4.34999975
263.0,480.2799988,1329.650024,487.7441101,1645.06311,314.706665,984.1409302,356.214447,1257.645386,1660000939243336.5,2.077142185857883,4.3666665
264.0,480.2799988,1329.650024,487.7441101,1645.06311,314.818512,984.2407227,356.214447,1257.645386,1660000939260003.2,2.077637615251088,4.38333325
265.0,480.2799988,1329.650024,487.7441101,1645.06311,314.818512,984.2407227,356.214447,1257.645386,1660000939276670.0,2.077637615251088,4.4
266.0,480.2799988,1329.650024,487.7441101,1645.06311,314.8475037,984.4627686,356.214447,1257.645386,1660000939293336.8,2.07828724280156,4.41666675
267.0,480.2799988,1329.650024,487.7441101,1645.06311,314.9257202,984.5217285,356.214447,1257.645386,1660000939310003.2,2.078605250475079,4.43333325
268.0,480.2799988,1329.650024,487.7441101,1645.06311,314.7547607,984.7081299,356.214447,1257.645386,1660000939326670.0,2.078747953106156,4.45
269.0,480.2799988,1329.650024,487.7441101,1645.06311,314.7547607,984.7081299,356.3069458,1258.131836,1660000939343336.5,2.078747953106156,4.4666665
270.0,480.2799988,1329.650024,487.7441101,1645.06311,314.7547607,984.7081299,356.0534363,1258.109375,1660000939360003.2,2.078747953106156,4.48333325
271.0,480.2799988,1329.650024,487.7441101,1645.06311,314.9637756,984.7735596,356.0534363,1258.109375,1660000939376670.0,2.0793534281174644,4.5
272.0,480.2799988,1329.650024,487.7441101,1645.06311,314.8389587,985.0842896,356.0534363,1258.109375,1660000939393336.5,2.079922328596488,4.5166665
273.0,480.2799988,1329.650024,487.7441101,1645.06311,314.706665,985.1409302,355.9301147,1258.29834,1660000939410003.2,2.0797994718884865,4.53333325
274.0,480.2799988,1329.650024,487.7441101,1645.06311,314.8389587,985.0842896,355.9301147,1258.29834,1660000939426669.8,2.079922328596488,4.54999975
275.0,480.2799988,1329.650024,487.7441101,1645.06311,314.818512,985.0333252,355.7608032,1258.109375,1660000939443336.5,2.0797444565466976,4.5666665
276.0,480.2799988,1329.650024,487.7441101,1645.06311,314.8389587,985.0842896,355.7055969,1258.596069,1660000939460003.2,2.079922328596488,4.58333325
277.0,480.2799988,1329.650024,487.7441101,1645.06311,315.0135803,985.0872192,355.619751,1258.138306,1660000939476669.8,2.080291012421103,4.59999975
278.0,480.2799988,1329.650024,487.7441101,1645.06311,314.8389587,985.0842896,355.7055969,1258.596069,1660000939493336.5,2.079922328596488,4.6166665
279.0,480.2799988,1329.650024,487.7441101,1645.06311,314.8389587,985.0842896,355.5,1258.5,1660000939510003.2,2.079922328596488,4.63333325
280.0,480.2799988,1329.650024,487.7441101,1645.06311,314.818512,985.0333252,355.5,1258.5,1660000939526670.0,2.0797444565466976,4.65
281.0,480.2799988,1329.650024,487.7441101,1645.06311,314.8389587,985.0842896,355.5,1258.5,1660000939543336.8,2.079922328596488,4.66666675
282.0,480.2799988,1329.650024,487.7441101,1645.06311,314.818512,985.0333252,355.5,1258.5,1660000939560003.2,2.0797444565466976,4.68333325
283.0,480.2799988,1329.650024,487.7441101,1645.06311,315.0135803,985.0872192,355.5,1258.5,1660000939576670.0,2.080291012421103,4.7
284.0,480.2799988,1329.650024,487.7441101,1645.06311,314.8389587,985.0842896,355.5,1258.5,1660000939593336.5,2.079922328596488,4.7166665
285.0,480.2799988,1329.650024,487.7441101,1645.06311,315.0135803,985.0872192,355.5,1258.5,1660000939610003.2,2.080291012421103,4.73333325
286.0,480.2799988,1329.650024,487.7441101,1645.06311,314.8389587,985.0842896,355.5,1258.5,1660000939626670.0,2.079922328596488,4.75
287.0,480.2799988,1329.650024,487.7441101,1645.06311,315.0135803,985.0872192,355.5,1258.5,1660000939643336.5,2.080291012421103,4.7666665
288.0,480.2799988,1329.650024,487.7441101,1645.06311,315.0135803,985.0872192,355.5,1258.5,1660000939660003.2,2.080291012421103,4.78333325
289.0,480.2799988,1329.650024,487.7441101,1645.06311,315.0135803,985.0872192,355.40625,1258.131226,1660000939676669.8,2.080291012421103,4.79999975
290.0,480.2799988,1329.650024,487.7441101,1645.06311,315.0135803,985.0872192,355.5,1258.5,1660000939693336.5,2.080291012421103,4.8166665
291.0,480.2799988,1329.650024,487.7441101,1645.06311,315.1363525,985.0511475,355.5,1258.5,1660000939710003.2,2.080448561445327,4.83333325
292.0,480.2799988,1329.650024,487.7441101,1645.06311,315.4390259,985.0,355.5,1258.5,1660000939726669.8,2.080937000679977,4.84999975
293.0,475.4384766,1319.5,477.7432861,1645.174316,315.4390259,985.0,355.5,1258.5,1660000939743336.5,1.2630092223355256,4.8666665
294.0,475.4384766,1319.5,477.7432861,1645.174316,315.6204834,985.0120239,355.5,1258.5,1660000939760003.2,1.2632978071680634,4.88333325
295.0,475.4384766,1319.5,477.7432861,1645.174316,315.6204834,985.0120239,355.5,1258.5,1660000939776670.0,1.2632978071680634,4.9
296.0,475.4384766,1319.5,477.7432861,1645.174316,315.6204834,985.0120239,355.5,1258.5,1660000939793336.8,1.2632978071680634,4.91666675
297.0,475.4384766,1319.5,477.7432861,1645.174316,315.8766785,984.6397095,355.5548096,1258.479492,1660000939810003.2,1.2630923459565155,4.93333325
298.0,475.4384766,1319.5,477.7432861,1645.174316,315.8007813,984.9597778,355.5548096,1258.479492,1660000939826670.0,1.2634834054382589,4.95
299.0,475.4384766,1319.5,477.7432861,1645.174316,315.9235229,984.9235229,355.5548096,1258.479492,1660000939843336.5,1.263608555371065,4.9666665
300.0,475.4384766,1319.5,477.7432861,1645.174316,315.9235229,984.9235229,355.6954346,1258.666626,1660000939860003.2,1.263608555371065,4.98333325
301.0,475.4384766,1319.5,477.7432861,1645.174316,316.1104431,984.8895264,355.8864746,1257.939575,1660000939876670.0,1.2638323811704617,5.0
302.0,475.4384766,1319.5,477.7432861,1645.174316,316.1104431,984.8895264,355.6775513,1258.309326,1660000939893336.5,1.2638323811704617,5.0166665
303.0,475.4384766,1319.5,477.7432861,1645.174316,316.1104431,984.8895264,356.0534363,1258.109375,1660000939910003.2,1.2638323811704617,5.03333325
304.0,475.4384766,1319.5,477.7432861,1645.174316,316.293335,984.8590698,356.3069458,1258.131836,1660000939926669.8,1.26405562683599,5.04999975
305.0,475.4384766,1319.5,477.7432861,1645.174316,316.293335,984.8590698,356.3246155,1257.701538,1660000939943336.5,1.26405562683599,5.0666665
306.0,475.4384766,1319.5,477.7432861,1645.174316,316.293335,984.8590698,356.3069458,1258.131836,1660000939960003.2,1.26405562683599,5.08333325
307.0,475.4384766,1319.5,477.7432861,1645.174316,316.3521729,984.8719482,356.5799866,1258.359985,1660000939976669.8,1.264163162565614,5.09999975
308.0,475.4384766,1319.5,477.7432861,1645.174316,316.6119995,984.9012451,356.4482727,1257.973145,1660000939993336.5,1.2645944764762669,5.1166665
309.0,475.4384766,1319.5,477.7432861,1645.174316,316.6119995,984.9012451,356.4482727,1257.973145,1660000940010003.2,1.2645944764762669,5.13333325
310.0,475.4384766,1319.5,477.7432861,1645.174316,316.6119995,984.9012451,356.4482727,1257.973145,1660000940026670.0,1.2645944764762669,5.15
311.0,475.4384766,1319.5,477.7432861,1645.174316,316.6119995,984.9012451,356.4482727,1257.973145,1660000940043336.8,1.2645944764762669,5.16666675
312.0,475.4384766,1319.5,477.7432861,1645.174316,316.6119995,984.9012451,356.4642944,1257.880981,1660000940060003.2,1.2645944764762669,5.18333325
313.0,475.4384766,1319.5,477.7432861,1645.174316,316.6119995,984.9012451,356.4642944,1257.880981,1660000940076670.0,1.2645944764762669,5.2
314.0,475.4384766,1319.5,477.7432861,1645.174316,316.6119995,984.9012451,356.4642944,1257.880981,1660000940093336.5,1.2645944764762669,5.2166665
315.0,475.4384766,1319.5,477.7432861,1645.174316,316.5333252,984.8288574,356.4642944,1257.880981,1660000940110003.2,1.2643636884071834,5.23333325
