Frame #,Arm Pink X,Arm Pink Y,Leg Pink X,Leg Pink Y,Shoulder Pink X,Shoulder Pink Y,Back Pink X,Back Pink Y,Neck Green X,Neck Green Y,Timestamp (microseconds),angles,Seconds
171.0,381.5952454,898.9523926,420.1360474,1222.278931,396.7106934,738.1635132,491.1472778,859.9030762,492.5,689.5,1660610148148333.2,0.9989670523658185,2.83333325
172.0,381.5,898.5,420.1360474,1222.278931,396.7106934,738.1635132,491.3799133,860.0788574,492.5,689.5,1660610148165000.0,0.9979232987051163,2.85
173.0,381.5,898.5,420.1360474,1222.278931,396.7106934,738.1635132,491.3799133,860.0788574,492.5,689.5,1660610148181666.5,0.9979232987051163,2.8666665
174.0,381.5,898.5,420.1360474,1222.278931,396.7106934,738.1635132,491.3799133,860.0788574,492.5,689.5,1660610148198333.5,0.9979232987051163,2.8833335
175.0,381.5,899.0,420.5,1222.0,396.3484802,738.3485107,490.6707764,858.4279785,492.5,689.5,1660610148215000.2,1.007710275781252,2.90000025
176.0,381.5,898.5,420.5,1222.0,397.0,738.3768311,491.2362366,858.6342773,492.5,689.5,1660610148231666.8,1.0064597129120663,2.91666675
177.0,381.5,898.5,420.5,1222.0,397.0,738.3768311,492.1931458,858.545166,492.5,689.5,1660610148248333.5,1.0069037376465013,2.9333335
178.0,381.5,899.0,420.5,1222.0,396.8639526,738.2789307,491.6610718,859.6610718,492.5,689.5,1660610148265000.0,1.0003529646661444,2.95
179.0,381.5,899.0,420.7106934,1221.836426,397.323822,738.7619019,491.6610718,859.6610718,492.5,689.5,1660610148281666.8,1.0003529646661444,2.96666675
180.0,381.5,899.0,420.7106934,1221.836426,397.5428467,738.2666626,491.6610718,859.6610718,492.5,689.5,1660610148298333.5,1.0003529646661444,2.9833335
181.0,381.5,899.0,420.5,1222.0,397.3661194,738.109314,491.5,859.5,492.5,689.5,1660610148315000.0,1.0013143596498064,3.0
182.0,381.9107056,898.916687,420.7106934,1221.836426,397.1699219,738.1699219,491.5,859.5,492.5,689.5,1660610148331666.8,1.0013143596498064,3.01666675
183.0,382.0,898.8850708,420.7106934,1221.836426,397.1699219,738.1699219,491.5,859.5,492.5,689.5,1660610148348333.2,1.0013143596498064,3.03333325
184.0,382.0,898.8850708,420.7106934,1221.836426,397.6772461,738.1375732,492.0,859.7948608,492.5,689.5,1660610148365000.0,0.9995332613094869,3.05
185.0,382.0,898.8850708,420.7106934,1221.836426,397.6772461,738.1375732,492.0,859.7948608,492.5,689.5,1660610148381666.8,0.9995332613094869,3.06666675
186.0,382.0,898.5,421.0,1221.623169,397.6772461,738.1375732,492.3144226,859.3640747,492.5,689.5,1660610148398333.2,1.0020313485529082,3.08333325
187.0,382.0,898.5,421.0,1221.623169,397.6772461,738.1375732,492.3144226,859.3640747,492.5,689.5,1660610148415000.0,1.0020313485529082,3.1
188.0,382.0,898.5,421.0,1221.623169,397.6772461,738.1375732,492.3144226,859.3640747,492.5,689.5,1660610148431666.5,1.0020313485529082,3.1166665
189.0,382.0,898.5,421.222229,1221.658081,397.6772461,738.1375732,492.3144226,859.3640747,492.5,689.5,1660610148448333.5,1.0020313485529082,3.1333335
190.0,382.5,898.5,421.2113953,1221.788574,397.6772461,738.1375732,492.3144226,859.3640747,492.5,689.5,1660610148465000.2,1.0020313485529082,3.15000025
191.0,382.5,898.5,421.222229,1221.658081,397.6772461,738.1375732,492.3144226,859.3640747,492.5,689.5,1660610148481666.8,1.0020313485529082,3.16666675
192.0,382.5,898.5,421.222229,1221.658081,398.3939514,738.3939209,492.8345642,859.3601074,492.8999939,689.5,1660610148498333.5,0.8670541353173334,3.1833335
193.0,382.5,897.5,421.222229,1221.658081,398.3939514,738.3939209,492.8345642,859.3601074,492.8999939,689.5,1660610148515000.0,0.8670541353173334,3.2
194.0,382.5,898.5,421.222229,1221.658081,398.3939514,738.3939209,492.8345642,859.3601074,492.8999939,689.5,1660610148531666.8,0.8670541353173334,3.21666675
195.0,382.5,898.5,421.222229,1221.658081,398.3939514,738.3939209,492.8345642,859.3601074,492.8999939,689.5,1660610148548333.5,0.8670541353173334,3.2333335
196.0,382.5,898.5,421.5,1221.5,398.3939514,738.3939209,492.8345642,859.3601074,492.8999939,689.5,1660610148565000.0,0.8670541353173334,3.25
197.0,382.620697,898.3793335,421.5,1221.5,398.3939514,738.3939209,492.8345642,859.3601074,492.8999939,689.5,1660610148581666.8,0.8670541353173334,3.26666675
198.0,382.620697,898.3793335,421.5,1221.5,398.3999939,738.8444214,493.3601074,859.1654663,492.8999939,689.5,1660610148598333.2,0.8679530629710492,3.28333325
199.0,382.620697,898.3793335,421.5,1221.5,398.3999939,738.8444214,493.3601074,859.1654663,492.8999939,689.5,1660610148615000.0,0.8679530629710492,3.3
200.0,382.620697,898.3793335,421.5,1221.5,398.5,739.0,492.9537048,859.2338257,494.0,689.5,1660610148631666.8,0.4963628679967077,3.31666675
201.0,382.5,898.5,421.222229,1221.658081,398.5,739.0,492.9537048,859.2338257,494.0,689.5,1660610148648333.2,0.4963628679967077,3.33333325
202.0,383.2113953,898.2113647,421.5,1221.5,398.5,739.0,492.9537048,859.2338257,493.4642944,689.6309814,1660610148665000.0,0.6770599453259136,3.35
203.0,383.2113953,898.2113647,421.5,1221.5,398.5,739.0,492.9537048,859.2338257,493.4642944,689.6309814,1660610148681666.5,0.6770599453259136,3.3666665
204.0,383.5,898.5,421.5,1221.5,398.5,739.0,492.9298096,858.9868164,493.4642944,689.6309814,1660610148698333.5,0.6780452204474852,3.3833335
205.0,383.2113953,898.2113647,421.3603516,1221.639648,398.5,739.0,493.0890503,859.0890503,493.4642944,689.6309814,1660610148715000.2,0.6776491005259262,3.40000025
206.0,383.1136475,898.0454712,421.3603516,1221.639648,398.3939514,738.3939209,492.9298096,858.9868164,493.4642944,689.6309814,1660610148731666.8,0.6780452204474852,3.41666675
207.0,383.1136475,898.0454712,421.3603516,1221.639648,398.3939514,738.3939209,492.9298096,858.9868164,494.0,689.5,1660610148748333.5,0.4970914874573669,3.4333335
208.0,383.1136475,898.0454712,421.3603516,1221.639648,398.6396484,738.0991211,493.0890503,859.0890503,494.0,689.5,1660610148765000.0,0.49676133162097036,3.45
209.0,383.1136475,898.0454712,421.3603516,1221.639648,398.6396484,738.0991211,493.0890503,859.0890503,494.0,689.5,1660610148781666.8,0.49676133162097036,3.46666675
210.0,382.7619019,897.6762085,421.3603516,1221.639648,398.1400146,738.4066772,493.1390686,858.6605225,494.0,689.5,1660610148798333.5,0.4980113074686049,3.4833335
211.0,382.7619019,897.6762085,421.3603516,1221.639648,398.1400146,738.4066772,492.8754883,858.4769897,493.0,690.5,1660610148815000.0,0.8374204845635694,3.5
212.0,382.7619019,897.6762085,421.3603516,1221.639648,398.3939514,738.3939209,492.9603271,858.3511963,492.5,689.5,1660610148831666.8,1.0079446552324982,3.51666675
213.0,382.7619019,897.6762085,421.3603516,1221.639648,398.5238037,738.3650513,492.8754883,858.4769897,492.6231995,690.0,1660610148848333.2,0.9656890471013083,3.53333325
214.0,382.6000061,897.9111328,420.7106934,1221.836426,398.0384521,738.3910522,492.2654724,858.6806641,492.5,689.5,1660610148865000.0,1.0060876887498984,3.55
215.0,382.6000061,897.9111328,420.5,1222.0,397.6772461,738.1375732,492.5883484,858.6593628,492.5,689.5,1660610148881666.8,1.0061689854235831,3.56666675
216.0,382.6000061,897.9111328,420.7886047,1221.788574,398.0,737.706665,492.4431763,858.5170288,492.5,689.5,1660610148898333.2,1.0070381300448752,3.58333325
217.0,382.6000061,897.9111328,420.7886047,1221.788574,397.8581543,737.6099243,492.641449,858.6414185,492.5,689.5,1660610148915000.0,1.0062676062036129,3.6
218.0,382.6000061,897.9111328,420.5217285,1221.891357,397.8581543,737.6099243,492.4431763,858.5170288,492.5,689.5,1660610148931666.5,1.0070381300448752,3.6166665
219.0,381.6913452,898.1358032,420.777771,1221.658081,398.0370483,737.2839355,492.1245117,858.8237305,492.5,689.5,1660610148948333.5,1.0052546884347604,3.6333335
220.0,381.5,898.0,420.6515198,1221.886353,397.1699219,738.1699219,492.1245117,858.8237305,492.5,689.5,1660610148965000.2,1.0052546884347604,3.65000025
221.0,381.5,898.0,420.6515198,1221.886353,397.1699219,738.1699219,492.1245117,858.8237305,492.5,689.5,1660610148981666.8,1.0052546884347604,3.66666675
222.0,381.5,898.5,420.7886047,1221.788574,397.3418884,738.222229,491.3524475,859.0491943,492.7212219,690.2788086,1660610148998333.5,0.9271006824980162,3.6833335
223.0,381.5,898.5,420.777771,1221.658081,397.5,738.0,491.2754822,858.8292236,492.7212219,690.2788086,1660610149015000.0,0.9281879371665044,3.7
224.0,381.5,898.5,420.777771,1221.658081,396.8850708,738.0,491.3524475,859.0491943,492.7212219,690.2788086,1660610149031666.8,0.9271006824980162,3.71666675
225.0,381.5,898.5,420.777771,1221.658081,396.8850708,738.0,491.3524475,859.0491943,492.7212219,690.2788086,1660610149048333.5,0.9271006824980162,3.7333335
226.0,381.5,898.5,420.6515198,1221.886353,397.1699219,738.1699219,491.2079773,858.9344482,492.7212219,690.2788086,1660610149065000.0,0.9275115814023368,3.75
227.0,381.5,898.5,420.6515198,1221.886353,397.7929382,738.0302734,491.2079773,858.9344482,492.7212219,690.2788086,1660610149081666.8,0.9275115814023368,3.76666675
228.0,381.5,898.5,420.6515198,1221.886353,397.1699219,738.1699219,491.2987671,858.7975464,492.5,690.5,1660610149098333.2,1.003069469305006,3.78333325
229.0,381.3418884,898.222229,420.6515198,1221.886353,397.1699219,738.1699219,491.4307556,858.9333496,492.5,690.5,1660610149115000.0,1.002523280350838,3.8
230.0,381.5,898.5,420.6515198,1221.886353,397.3928528,738.0357056,491.222229,859.125,492.7212219,690.2788086,1660610149131666.8,0.9264930643933907,3.81666675
231.0,381.5,898.5,420.777771,1221.658081,397.1360474,738.4898071,491.222229,859.125,492.5,690.5,1660610149148333.2,1.0009880501863244,3.83333325
232.0,381.5,898.5,420.6515198,1221.886353,397.2893066,738.1635132,491.222229,859.125,492.7212219,690.2788086,1660610149165000.0,0.9264930643933907,3.85
233.0,381.5,898.5,420.777771,1221.658081,397.3928528,738.0357056,491.3436584,859.0103149,492.7212219,690.2788086,1660610149181666.5,0.9272998671686487,3.8666665
234.0,381.5,898.5,420.6515198,1221.886353,397.1699219,738.1699219,491.222229,859.125,492.5,690.5,1660610149198333.5,1.0009880501863244,3.8833335
235.0,381.5,898.5,420.6515198,1221.886353,397.1699219,738.1699219,491.3436584,859.0103149,492.5,690.5,1660610149215000.2,1.0019000586994267,3.90000025
236.0,381.5,898.5,420.6515198,1221.886353,397.0,738.0,491.2107849,859.1764526,492.5,690.5,1660610149231666.8,1.0006628807518656,3.91666675
237.0,381.5,898.5,420.3603516,1221.639648,396.7106934,738.1635132,491.4285583,859.4470825,492.5,690.5,1660610149248333.5,0.9994935225698397,3.9333335
238.0,381.5,898.5,420.6515198,1221.886353,397.8863525,738.3485107,492.0,859.5,492.5,690.5,1660610149265000.0,1.0002707230735155,3.95
239.0,381.5,898.5,420.777771,1221.658081,398.0,738.3768311,491.7705688,859.2597656,492.5,690.5,1660610149281666.8,1.001250265936581,3.96666675
240.0,381.5,898.5,420.5,1221.5,397.7698364,738.3650513,492.0,859.5,492.5,690.5,1660610149298333.5,1.0002707230735155,3.9833335
241.0,381.5,898.5,420.5,1221.5,397.7886047,738.2113647,491.908905,859.1097412,492.5,690.5,1660610149315000.0,1.0023984675740065,4.0
242.0,381.3418884,898.222229,420.5,1221.5,397.5,738.5,491.8951721,859.1655884,492.5,690.5,1660610149331666.8,1.002042662632979,4.01666675
243.0,381.3418884,898.222229,420.5,1221.5,397.5,738.5,491.7705688,859.2597656,492.5,690.5,1660610149348333.2,1.001250265936581,4.03333325
244.0,381.3418884,898.222229,420.5,1221.5,397.5,738.5,491.7208252,858.46875,492.5,690.5,1660610149365000.0,1.0058373303402073,4.05
245.0,381.3418884,898.222229,420.5,1221.5,397.5,738.5,491.7208252,858.46875,492.5,690.5,1660610149381666.8,1.0058373303402073,4.06666675
246.0,381.3418884,898.222229,420.5,1221.5,397.5,738.0,491.7698975,858.81073,492.5,690.5,1660610149398333.2,1.0039019338575574,4.08333325
247.0,381.3418884,898.222229,420.5,1221.5,397.5,738.0,491.7698975,858.81073,492.3999939,690.5166626,1660610149415000.0,1.0379238846819434,4.1
248.0,381.3418884,898.222229,420.5,1221.5,397.5,737.5,491.7698975,858.81073,492.3768005,690.0,1660610149431666.5,1.046452354564126,4.1166665
249.0,381.1458435,897.854187,420.5,1221.5,397.5,737.5,491.788269,858.6896973,492.3768005,690.0,1660610149448333.5,1.0472176192406446,4.1333335
250.0,381.1458435,897.854187,420.5,1221.5,397.5,737.5,491.6399231,858.9588623,492.3768005,690.0,1660610149465000.2,1.0454190427276544,4.15000025
251.0,381.5,898.5,420.5,1221.5,397.4047546,737.9523926,491.6399231,858.9588623,492.3768005,690.0,1660610149481666.8,1.0454190427276544,4.16666675
252.0,381.1458435,897.854187,420.46875,1221.375,397.5,737.9000244,491.6399231,858.9588623,492.3174744,690.0,1660610149498333.5,1.0655368128824412,4.1833335
253.0,381.1458435,897.854187,420.46875,1221.375,397.4047546,737.9523926,491.6399231,858.9588623,492.3174744,690.0,1660610149515000.0,1.0655368128824412,4.2
254.0,381.1458435,897.854187,420.46875,1221.375,397.5,737.9000244,491.6399231,858.9588623,492.3174744,690.0,1660610149531666.8,1.0655368128824412,4.21666675
255.0,381.1458435,897.854187,420.46875,1221.375,397.5,737.5,491.6399231,858.9588623,492.3174744,690.0,1660610149548333.5,1.0655368128824412,4.2333335
256.0,381.3418884,898.222229,420.5,1221.5,397.5,737.5,491.6399231,858.9588623,492.3174744,690.0,1660610149565000.0,1.0655368128824412,4.25
257.0,381.3418884,898.222229,420.5,1221.5,397.5,737.5,491.6399231,858.9588623,492.3174744,690.0,1660610149581666.8,1.0655368128824412,4.26666675
258.0,381.4414368,898.1801758,420.46875,1221.375,397.5952454,737.9523926,491.6399231,858.9588623,492.0,690.1372681,1660610149598333.2,1.173095489043232,4.28333325
259.0,381.5,898.5,420.5,1221.5,397.5,738.0,491.6399231,858.9588623,492.3174744,690.0,1660610149615000.0,1.0655368128824412,4.3
260.0,381.5,898.5,420.5,1221.5,397.5,738.0,491.4741211,858.7495117,492.3174744,690.0,1660610149631666.8,1.0667008975851795,4.31666675
261.0,381.5,898.5,420.5,1221.5,397.5,738.0,491.602417,858.8574219,492.3174744,690.0,1660610149648333.2,1.0661403980589175,4.33333325
262.0,381.5,898.5,420.5,1221.5,396.6378479,737.8312988,491.4129944,858.7337646,492.3174744,690.0,1660610149665000.0,1.0667429236335153,4.35
263.0,381.5,898.5,420.5,1221.5,396.7883606,737.6772461,491.602417,858.8574219,492.5,689.5,1660610149681666.5,1.0051073719677501,4.3666665
264.0,381.5,898.5,420.5,1221.5,396.6378479,737.8312988,491.4129944,858.7337646,492.1801758,690.2252197,1660610149698333.5,1.1130151588242017,4.3833335
265.0,381.5,898.5,420.5,1221.5,396.5135193,737.3964233,491.4129944,858.7337646,492.1801758,690.2252197,1660610149715000.2,1.1130151588242017,4.40000025
266.0,381.5,898.5,420.5,1221.5,396.7883606,737.6772461,491.4129944,858.7337646,492.3174744,690.0,1660610149731666.8,1.0667429236335153,4.41666675
267.0,381.5,898.5,420.5,1221.5,396.6994629,737.666687,491.602417,858.8574219,492.3484802,689.8863525,1660610149748333.5,1.0557901378312962,4.4333335
268.0,381.5,898.5,420.5,1221.5,396.7883606,737.6772461,491.4129944,858.7337646,492.3174744,690.0,1660610149765000.0,1.0667429236335153,4.45
269.0,381.5,898.5,420.5,1221.5,396.8535461,737.7929077,491.4129944,858.7337646,492.3174744,690.0,1660610149781666.8,1.0667429236335153,4.46666675
270.0,381.5,898.5,420.5,1221.5,396.4142761,737.4857178,491.2908325,859.0201416,492.3174744,690.0,1660610149798333.5,1.0648268190568806,4.4833335
271.0,381.3418884,898.222229,420.5,1221.5,396.7883606,737.6772461,491.4978638,859.138916,492.3174744,690.0,1660610149815000.0,1.0642751161046455,4.5
272.0,381.0,898.5,420.2873535,1221.712646,396.5653992,737.6033936,491.4134216,858.9697266,492.3174744,690.0,1660610149831666.8,1.0652586157724167,4.51666675
273.0,381.219696,898.5,420.2873535,1221.712646,396.5,737.5,491.2908325,859.0201416,492.3768005,690.0,1660610149848333.2,1.0447167758265647,4.53333325
274.0,381.219696,898.5,420.2873535,1221.712646,396.5761414,737.699585,491.3763428,858.6688232,492.5,689.5,1660610149865000.0,1.0062454104225016,4.55
275.0,381.1087036,898.4782715,420.2873535,1221.712646,396.4189148,737.4865112,491.5,858.5,491.53125,689.625,1660610149881666.8,1.335664145507179,4.56666675
276.0,381.219696,898.5,420.0,1221.5,396.430542,737.3796387,491.3763428,858.6688232,491.5,689.7555542,1660610149898333.2,1.3448664029911108,4.58333325
277.0,381.219696,898.5,420.0,1221.844482,396.430542,737.3796387,491.3763428,858.6688232,491.5,689.7555542,1660610149915000.0,1.3448664029911108,4.6
278.0,381.2301636,898.3650513,420.0,1221.862793,396.6772461,737.7830811,491.3763428,858.6688232,491.5,689.7555542,1660610149931666.5,1.3448664029911108,4.6166665
279.0,381.0,898.5,420.0,1221.862793,396.9074097,737.3703613,491.3763428,858.6688232,491.5,689.7555542,1660610149948333.5,1.3448664029911108,4.6333335
280.0,381.2301636,898.3650513,420.0,1221.862793,396.9074097,737.3703613,491.3763428,858.6688232,491.8531189,690.5140991,1660610149965000.2,1.2243585324732258,4.65000025
281.0,381.0,898.5,419.8541565,1221.854126,396.9074097,737.3703613,491.3763428,858.6688232,491.8531189,690.5140991,1660610149981666.8,1.2243585324732258,4.66666675
282.0,380.3435974,898.7640991,419.7210999,1222.136108,397.5,739.5,491.6825256,859.3174438,491.5,689.7555542,1660610149998333.5,1.3398633388865067,4.6833335
283.0,380.3661194,898.9398804,419.8863525,1222.348511,397.5,739.5,491.6825256,859.3174438,491.5,689.7555542,1660610150015000.0,1.3398633388865067,4.7
284.0,380.027771,898.9074097,419.7210999,1222.136108,397.5,739.5,491.5,859.1577148,491.5,689.7555542,1660610150031666.8,1.3410455905721574,4.71666675
285.0,380.0,899.0,419.7210999,1222.136108,397.0,738.3508911,491.5,859.1577148,490.5,689.5,1660610150048333.5,1.6787556444547282,4.7333335
286.0,380.0294189,899.0735474,419.7210999,1222.136108,397.0,739.5,491.5,859.1577148,490.53125,689.625,1660610150065000.0,1.668443652662832,4.75
287.0,380.0294189,899.0735474,419.8364868,1222.289307,396.6581116,737.777771,491.5,859.1577148,490.53125,689.625,1660610150081666.8,1.668443652662832,4.76666675
288.0,380.0294189,899.0735474,419.8364868,1222.289307,396.3900757,738.8581543,491.5,859.1577148,491.0,689.666687,1660610150098333.2,1.5100681460762815,4.78333325
289.0,380.3661194,898.9398804,420.0,1222.5,396.1190491,738.5238037,491.5,859.1577148,491.0,689.666687,1660610150115000.0,1.5100681460762815,4.8
290.0,380.3661194,898.9398804,420.0,1222.5,396.3900757,738.8581543,491.5,859.1577148,491.0,689.666687,1660610150131666.8,1.5100681460762815,4.81666675
291.0,380.3435974,898.7640991,419.8863525,1222.651489,396.3798523,738.3798218,491.5,859.1577148,490.5,689.5,1660610150148333.2,1.6787556444547282,4.83333325
292.0,380.3435974,898.7640991,419.8863525,1222.651489,395.8095093,739.1047363,491.5,859.1577148,490.5,689.5,1660610150165000.0,1.6787556444547282,4.85
293.0,380.3435974,898.7640991,419.8863525,1222.651489,395.6052551,738.7982178,491.5,859.1577148,490.5,689.5,1660610150181666.5,1.6787556444547282,4.8666665
294.0,380.3435974,898.7640991,419.8863525,1222.651489,395.921051,738.9298096,491.5,859.1577148,490.5,689.5,1660610150198333.5,1.6787556444547282,4.8833335
295.0,380.3435974,898.7640991,419.8863525,1222.651489,395.921051,738.9298096,491.5,859.1577148,490.5,689.5,1660610150215000.2,1.6787556444547282,4.90000025
296.0,380.027771,898.9074097,419.75177,1222.53186,394.9658203,739.1025391,491.5,859.1577148,491.0,689.5,1660610150231666.8,1.5099020840761932,4.91666675
297.0,380.027771,898.9074097,419.75177,1222.53186,395.3089294,738.0244141,491.5,859.1577148,491.0,689.5,1660610150248333.5,1.5099020840761932,4.9333335
298.0,380.027771,898.9074097,419.75177,1222.53186,395.3089294,738.0244141,491.5,859.1577148,490.5,689.5,1660610150265000.0,1.6787556444547282,4.95
299.0,379.8225098,898.8008423,419.75177,1222.53186,395.3089294,738.0244141,491.5,859.1577148,490.5,689.5,1660610150281666.8,1.6787556444547282,4.96666675
300.0,379.8225098,898.8008423,419.8639526,1222.510254,395.3089294,738.0244141,491.5,859.1577148,490.5,689.5,1660610150298333.5,1.6787556444547282,4.9833335
301.0,379.8225098,898.8008423,419.8639526,1222.510254,395.3089294,738.0244141,491.5,859.1577148,490.5,689.5,1660610150315000.0,1.6787556444547282,5.0
