Frame #,Hand Pink X,Hand Pink Y,Head Pink X,Head Pink Y,Elbow Orange X,Elbow Orange Y,Shoulder Green X,Shoulder Green Y,Timestamp (microseconds),angles,Seconds,Hand Pink X meters,Head Pink X meters,Elbow Orange X meters,Shoulder Green X meters,Hand Pink Y meters,Head Pink Y meters,Elbow Orange Y meters,Shoulder Green Y meters,angular velocity
1080.0,942.0379028,958.5213013,266.7267151,1014.314697,414.4464417,1074.773804,450.972229,996.9074097,1658961926983333.2,-0.375122239199482,17.98333325,1.0021521514224514,0.2837473424209532,0.440893505414732,0.4797501121566639,-1.0196874047497644,-1.079041143457866,-1.1433583264215683,-1.0605230452303178,3.8856166969637624
1081.0,941.8363037,958.6413574,267.0130005,1014.577942,684.1733398,993.8066406,450.972229,996.9074097,1658961927000000.0,-0.3872225349615887,18.0,1.001937687682522,0.2840518965463,0.7278324814622883,0.4797501121566639,-1.0198151219876257,-1.0793211869065606,-1.0572244068046313,-1.0605230452303178,-0.7260141156558738
1082.0,941.8363037,958.6413574,267.0130005,1014.577942,684.1733398,993.8066406,450.972229,996.9074097,1658961927016666.8,-0.3872225349615887,18.01666675,1.001937687682522,0.2840518965463,0.7278324814622883,0.4797501121566639,-1.0198151219876257,-1.0793211869065606,-1.0572244068046313,-1.0605230452303178,0.0
1083.0,942.3820801,957.9779663,266.2718201,1014.180542,684.1733398,993.8066406,450.2787781,996.7211914,1658961927033333.2,-0.3146938445269595,18.03333325,1.0025182917026254,0.2832634192140776,0.7278324814622883,0.4790124100862108,-1.0191093979226773,-1.0788984276271392,-1.0572244068046313,-1.0603249437851163,4.3517649437273285
1084.0,942.0304565,958.2637939,266.1934814,1013.986572,684.1733398,993.8066406,449.7729492,996.6763306,1658961927050000.0,-0.3441904844171157,18.05,1.0021442299518366,0.2831800814879508,0.7278324814622883,0.4784743027352434,-1.0194134650344406,-1.078692079822838,-1.0572244068046313,-1.0602772202836512,-1.7697895444613965
1085.0,941.9882813,958.3230591,266.2718201,1014.180542,684.1733398,993.8066406,449.7729492,996.6763306,1658961927066666.5,-0.3506667126088276,18.0666665,1.0020993634265185,0.2832634192140776,0.7278324814622883,0.4784743027352434,-1.019476512123637,-1.0788984276271392,-1.0572244068046313,-1.0602772202836512,-0.3885775772784989
1086.0,941.8762207,958.3811646,266.1799316,1013.958313,684.1733398,993.8066406,449.7729492,996.6763306,1658961927083333.2,-0.3563806729136563,18.08333325,1.001980151905362,0.2831656670347945,0.7278324814622883,0.4784743027352434,-1.0195383255089177,-1.078662017531753,-1.0572244068046313,-1.0602772202836512,-0.3428359041102274
1087.0,942.0552979,958.3064575,266.2456055,1013.99823,684.1733398,993.8066406,449.7729492,996.6763306,1658961927100000.0,-0.3493502484100838,18.1,1.002170656555671,0.283235531782255,0.7278324814622883,0.4784743027352434,-1.0194588511260196,-1.078704481754593,-1.0572244068046313,-1.0602772202836512,0.421823361097487
1088.0,942.0229492,958.359314,267.1020508,1014.623596,684.1975098,994.0,449.7729492,996.6763306,1658961927116666.5,-0.3551737115499351,18.1166665,1.0021362435886296,0.284146629411575,0.7278581938220859,0.4784743027352434,-1.0195150805569526,-1.0793697542244838,-1.0574301050447252,-1.0602772202836512,-0.3494112825039156
1089.0,942.0244751,959.0275269,266.9172668,1014.650146,684.1975098,994.0,449.7729492,996.6763306,1658961927133333.5,-0.4325039681072499,18.1333335,1.0021378668608605,0.2839500537933349,0.7278581938220859,0.4784743027352434,-1.020225934115342,-1.0793979984591808,-1.0574301050447252,-1.0602772202836512,-4.639722598987405
1090.0,942.5,958.772583,266.3093872,1014.232056,684.1547852,994.0892944,449.7729492,996.6763306,1658961927150000.0,-0.4072361478955639,18.15,1.0026437364231928,0.2833033835827891,0.727812742837915,0.4784743027352434,-1.0199547214846003,-1.0789532288891424,-1.0575250975867492,-1.0602772202836512,1.5160843735449432
1091.0,942.5,958.772583,266.3093872,1014.232056,684.1547852,994.0892944,449.7729492,996.6763306,1658961927166666.8,-0.4072361478955639,18.16666675,1.0026437364231928,0.2833033835827891,0.727812742837915,0.4784743027352434,-1.0199547214846003,-1.0789532288891424,-1.0575250975867492,-1.0602772202836512,0.0
1092.0,942.5,958.772583,266.900238,1014.508545,684.0565186,994.1582031,449.2690735,996.6466064,1658961927183333.5,-0.4067785036642717,18.1833335,1.0026437364231928,0.283931938334811,0.7277082055530454,0.4779382732237942,-1.0199547214846003,-1.0792473614769833,-1.057598403556447,-1.0602455992937836,0.027458516584950198
1093.0,942.3268433,959.0,266.9088745,1014.5,684.0565186,994.1582031,449.5,996.5,1658961927200000.0,-0.4316506696728932,18.2,1.002459530077649,0.2839411259556382,0.7277082055530454,0.4781839358325996,-1.020196650641742,-1.079238271195044,-1.057598403556447,-1.0600896375020812,-1.4923448839661748
1094.0,942.5,959.0,267.0413818,1014.645996,684.0565186,994.1582031,449.2690735,996.6466064,1658961927216666.8,-0.433042287061355,18.21666675,1.0026437364231928,0.2840820889417129,0.7277082055530454,0.4779382732237942,-1.020196650641742,-1.0793935836353017,-1.057598403556447,-1.0602455992937836,-0.08349662582456867
1095.0,942.2615356,958.9537354,266.5610962,1014.727783,684.0565186,994.1582031,449.2690735,996.6466064,1658961927233333.2,-0.4255935197319507,18.23333325,1.0023900548985032,0.2835711548849126,0.7277082055530454,0.4779382732237942,-1.0201474337596117,-1.0794805897077375,-1.057598403556447,-1.0602455992937836,0.4469305090693631
1096.0,942.6921997,959.2838745,266.8904419,1014.717957,684.0565186,994.1582031,449.2690735,996.6466064,1658961927250000.0,-0.4675097452415503,18.25,1.0028482009593702,0.2839215171164488,0.7277082055530454,0.4779382732237942,-1.0204986400203684,-1.0794701366813673,-1.057598403556447,-1.0602455992937836,-2.5149609557713726
1097.0,942.6921997,959.2838745,266.9172668,1014.650146,684.0565186,994.1582031,449.2690735,996.6466064,1658961927266666.8,-0.4675097452415503,18.26666675,1.0028482009593702,0.2839500537933349,0.7277082055530454,0.4779382732237942,-1.0204986400203684,-1.0793979984591808,-1.057598403556447,-1.0602455992937836,0.0
1098.0,942.6486206,959.4876709,266.1092834,1014.147522,684.0565186,994.1582031,449.2690735,996.6466064,1658961927283333.2,-0.4906612159435914,18.28333325,1.0028018409470054,0.283090510562413,0.7277082055530454,0.4779382732237942,-1.020715441276565,-1.0788633005224424,-1.057598403556447,-1.0602455992937836,-1.3891021331438413
1099.0,942.8466797,959.4550171,265.9906921,1014.139648,683.9650879,994.9767456,449.5,997.0,1658961927300000.0,-0.4890775988417381,18.3,1.0030125387889752,0.282964351597809,0.7276109403873458,0.4781839358325996,-1.0206807037401828,-1.0788549240590148,-1.058469179695037,-1.0606215439935525,0.09501655102842832
1100.0,942.5,960.227417,266.5784912,1013.827148,683.9650879,994.9767456,449.2690735,996.6466064,1658961927316666.5,-0.5748248605486267,18.3166665,1.0026437364231928,0.2835896599117508,0.7276109403873458,0.4779382732237942,-1.021502392781826,-1.0785224825018451,-1.058469179695037,-1.0602455992937836,-5.14488715128499
1101.0,942.7911987,960.5526123,266.3132629,1014.166687,683.7244263,995.0,449.2690735,996.6466064,1658961927333333.2,-0.6148586636454739,18.33333325,1.0029535173808686,0.2833075066027671,0.7273549214527701,0.4779382732237942,-1.021848339763958,-1.0788836884982609,-1.0584939180276676,-1.0602455992937836,-2.402016175730122
1102.0,942.772583,960.5,266.3132629,1014.166687,683.7244263,995.0,449.5,997.0,1658961927350000.0,-0.609125769171248,18.35,1.002933713757522,0.2833075066027671,0.7273549214527701,0.4781839358325996,-1.0217923701161555,-1.0788836884982609,-1.0584939180276676,-1.0606215439935525,0.34397194859375974
1103.0,942.772583,960.5,266.6354065,1013.732666,684.1616211,995.4848633,449.5,997.0,1658961927366666.5,-0.609125769171248,18.3666665,1.002933713757522,0.2836502071468189,0.727820014957085,0.4781839358325996,-1.0217923701161555,-1.078421971323591,-1.05900972190116,-1.0606215439935525,0.0
1104.0,942.772583,960.5,266.6354065,1013.732666,684.1571655,995.5142822,449.5,997.0,1658961927383333.5,-0.609125769171248,18.3833335,1.002933713757522,0.2836502071468189,0.7278152750319582,0.4781839358325996,-1.0217923701161555,-1.078421971323591,-1.0590410181089238,-1.0606215439935525,0.0
1105.0,942.7852783,960.9471436,266.3568726,1014.227478,684.1571655,995.5142822,449.5,997.0,1658961927400000.0,-0.660891271086606,18.4,1.0029472191824844,0.2833538991678093,0.7278152750319582,0.4781839358325996,-1.0222680472830752,-1.0789483587533066,-1.0590410181089238,-1.0606215439935525,-3.105961174533317
1106.0,942.7852783,960.9471436,266.3568726,1014.227478,684.1571655,995.5142822,449.5,997.0,1658961927416666.8,-0.660891271086606,18.41666675,1.0029472191824844,0.2833538991678093,0.7278152750319582,0.4781839358325996,-1.0222680472830752,-1.0789483587533066,-1.0590410181089238,-1.0606215439935525,0.0
1107.0,942.3570557,961.7377319,266.3731079,1014.085205,684.1571655,995.5142822,448.7824097,996.875,1658961927433333.5,-0.7475306769816655,18.4333335,1.0024916704210152,0.2833711704907313,0.7278152750319582,0.4774205539550261,-1.0231090853807774,-1.0787970068887844,-1.0590410181089238,-1.0604885673706843,-5.198338362012126
1108.0,942.5,961.5,266.5919495,1013.91571,684.1571655,995.5142822,449.5,997.0,1658961927450000.0,-0.7223965786955633,18.45,1.0026437364231928,0.2836039770260192,0.7278152750319582,0.4781839358325996,-1.022856183099098,-1.0786166959072403,-1.0590410181089238,-1.0606215439935525,1.5080609777759602
1109.0,942.3570557,961.7377319,266.9247437,1014.223633,684.1571655,995.5142822,448.1223755,996.9957886,1658961927466666.8,-0.7465597646593385,18.46666675,1.0024916704210152,0.2839580078166271,0.7278152750319582,0.4767184010038801,-1.0231090853807774,-1.078944268392387,-1.0590410181089238,-1.060617063851556,-1.4497839089067592
1110.0,942.5,961.5,267.0270386,1014.432434,684.1571655,995.5142822,448.1022644,997.3295288,1658961927483333.2,-0.7204525632043104,18.48333325,1.0026437364231928,0.2840668304593359,0.7278152750319582,0.4766970065545988,-1.022856183099098,-1.0791663936070386,-1.0590410181089238,-1.060972101009246,1.566447751779253
1111.0,942.5,961.5,267.0270386,1014.432434,684.1571655,995.5142822,448.1022644,997.3295288,1658961927500000.0,-0.7204525632043104,18.5,1.0026437364231928,0.2840668304593359,0.7278152750319582,0.4766970065545988,-1.022856183099098,-1.0791663936070386,-1.0590410181089238,-1.060972101009246,0.0
1112.0,942.4035034,961.7639771,266.4316101,1014.0,684.1571655,995.5142822,448.1022644,997.3295288,1658961927516666.8,-0.7500857323502884,18.51666675,1.0025410820873029,0.283433405890622,0.7278152750319582,0.4766970065545988,-1.0231370053652775,-1.0787063647035728,-1.0590410181089238,-1.060972101009246,-1.7779812588525106
1113.0,942.4035034,961.7639771,266.262207,1014.193115,684.1571655,995.5142822,448.5,997.5,1658961927533333.2,-0.7507809233747794,18.53333325,1.0025410820873029,0.2832531926734913,0.7278152750319582,0.4771201228496572,-1.0231370053652775,-1.0789118029477738,-1.0590410181089238,-1.0611534504850235,-0.04171187858824745
1114.0,942.5454712,961.5227051,266.3333435,1014.111084,684.1571655,995.5142822,448.6763306,997.7729492,1658961927550000.0,-0.7245295348753461,18.55,1.0026921092761023,0.2833288686057524,0.7278152750319582,0.4773077056312272,-1.022880337079257,-1.07882453730497,-1.0590410181089238,-1.0614438173876672,1.5750754345885996
1115.0,942.5454712,961.5227051,266.3333435,1014.111084,684.1571655,995.5142822,448.6763306,997.7729492,1658961927566666.5,-0.7245295348753461,18.5666665,1.0026921092761023,0.2833288686057524,0.7278152750319582,0.4773077056312272,-1.022880337079257,-1.07882453730497,-1.0590410181089238,-1.0614438173876672,0.0
1116.0,942.1541748,961.1903076,266.3333435,1014.111084,684.1571655,995.5142822,448.6763306,997.7729492,1658961927583333.2,-0.6828283573462025,18.58333325,1.002275843085604,0.2833288686057524,0.7278152750319582,0.4773077056312272,-1.0225267283032593,-1.07882453730497,-1.0590410181089238,-1.0614438173876672,2.5020581414580825
1117.0,942.1541748,961.1903076,266.3333435,1014.111084,684.1571655,995.5142822,448.6763306,997.7729492,1658961927600000.0,-0.6828283573462025,18.6,1.002275843085604,0.2833288686057524,0.7278152750319582,0.4773077056312272,-1.0225267283032593,-1.07882453730497,-1.0590410181089238,-1.0614438173876672,0.0
1118.0,942.1541748,961.1903076,266.3333435,1014.111084,684.1571655,995.5142822,448.6763306,997.7729492,1658961927616666.5,-0.6828283573462025,18.6166665,1.002275843085604,0.2833288686057524,0.7278152750319582,0.4773077056312272,-1.0225267283032593,-1.07882453730497,-1.0590410181089238,-1.0614438173876672,0.0
1119.0,942.1541748,961.1903076,266.3333435,1014.111084,684.1571655,995.5142822,448.6763306,997.7729492,1658961927633333.5,-0.6828283573462025,18.6333335,1.002275843085604,0.2833288686057524,0.7278152750319582,0.4773077056312272,-1.0225267283032593,-1.07882453730497,-1.0590410181089238,-1.0614438173876672,0.0
1120.0,941.9317017,961.5040894,266.3333435,1014.111084,683.9066772,995.8066406,448.6763306,997.7729492,1658961927650000.0,-0.7171738103953181,18.65,1.0020391733134686,0.2833288686057524,0.727548802326343,0.4773077056312272,-1.0228605334559104,-1.07882453730497,-1.059352032770516,-1.0614438173876672,-2.060747790424907
1121.0,941.9317017,961.5040894,266.3333435,1014.111084,683.9066772,995.8066406,448.6763306,997.7729492,1658961927666666.8,-0.7171738103953181,18.66666675,1.0020391733134686,0.2833288686057524,0.727548802326343,0.4773077056312272,-1.0228605334559104,-1.07882453730497,-1.059352032770516,-1.0614438173876672,0.0
1122.0,941.9317017,961.5040894,266.3333435,1014.111084,683.9066772,995.8066406,448.6763306,997.7729492,1658961927683333.5,-0.7171738103953181,18.6833335,1.0020391733134686,0.2833288686057524,0.727548802326343,0.4773077056312272,-1.0228605334559104,-1.07882453730497,-1.059352032770516,-1.0614438173876672,0.0
1123.0,941.8081055,961.8162842,266.769104,1013.723572,683.9066772,995.8066406,448.6763306,997.7729492,1658961927700000.0,-0.7522032424467279,18.7,1.0019076900712662,0.2837924362831059,0.727548802326343,0.4773077056312272,-1.0231926503373574,-1.078412297008324,-1.059352032770516,-1.0614438173876672,-2.10178694095406
1124.0,941.6097412,961.4268188,266.5996399,1014.0,684.0,995.5333252,448.6763306,997.7729492,1658961927716666.8,-0.7055038980980703,18.71666675,1.001696667553574,0.2836121581733832,0.7276480803325877,0.4773077056312272,-1.0227783319884305,-1.0787063647035728,-1.059061276299558,-1.0614438173876672,2.801946651185793
1125.0,941.7311401,962.0707397,266.5996399,1014.0,684.0,995.5333252,448.6763306,997.7729492,1658961927733333.2,-0.7809684079120446,18.73333325,1.0018258132795088,0.2836121581733832,0.7276480803325877,0.4773077056312272,-1.0234633434018383,-1.0787063647035728,-1.059061276299558,-1.0614438173876672,-4.527915867997277
1126.0,941.4163208,961.7321777,266.5432739,1013.988953,684.1975098,996.0,448.6763306,997.7729492,1658961927750000.0,-0.73917108374925,18.75,1.0014909044208882,0.2835521952907867,0.7278581938220859,0.4773077056312272,-1.0231031767507075,-1.0786946127615504,-1.05955773101061,-1.0614438173876672,2.507826910633296
1127.0,941.5580444,962.041687,266.6520386,1013.8797,684.1975098,996.0,448.6763306,997.7729492,1658961927766666.8,-0.7761593553468045,18.76666675,1.0016416718265575,0.2836679005907325,0.7278581938220859,0.4773077056312272,-1.023432436762389,-1.0785783880017248,-1.05955773101061,-1.0614438173876672,-2.219285199427425
1128.0,941.5580444,962.041687,266.6520386,1013.8797,683.8415527,996.1365967,448.5,997.5,1658961927783333.2,-0.7758133768984529,18.78333325,1.0016416718265575,0.2836679005907325,0.7274795220377354,0.4771201228496572,-1.023432436762389,-1.0785783880017248,-1.0597030443534972,-1.0611534504850235,0.020758914490241715
1129.0,942.3487549,962.4643555,266.3787842,1014.327637,683.8415527,996.1365967,448.5,997.5,1658961927800000.0,-0.831165779895611,18.8,1.0024828399222063,0.2833772090123664,0.7274795220377354,0.4771201228496572,-1.0238820770001698,-1.0790549091978652,-1.0597030443534972,-1.0611534504850235,-3.321127574191141
1130.0,942.3585815,962.3585815,266.3787842,1014.327637,683.8204956,996.3128052,448.5,997.5,1658961927816666.5,-0.8190363541537732,18.8166665,1.0024932935868645,0.2833772090123664,0.7274571212213723,0.4771201228496572,-1.023769553245712,-1.0790549091978652,-1.059890497243502,-1.0611534504850235,0.7277728222385158
1131.0,942.3585815,962.3585815,266.3787842,1014.327637,683.8204956,996.3128052,448.6763306,997.7729492,1658961927833333.2,-0.8194477566336565,18.83333325,1.0024932935868645,0.2833772090123664,0.7274571212213723,0.4773077056312272,-1.023769553245712,-1.0790549091978652,-1.059890497243502,-1.0614438173876672,-0.024684025372876475
1132.0,942.0261841,962.8267822,266.3568726,1014.227478,683.8204956,996.3128052,448.5,997.5,1658961927850000.0,-0.8703893284838055,18.85,1.002139684917248,0.2833538991678093,0.7274571212213723,0.4771201228496572,-1.024267631228995,-1.0789483587533066,-1.059890497243502,-1.0611534504850235,-3.0564790286133525
1133.0,942.1896973,962.5,266.3568726,1014.227478,683.8204956,996.3128052,448.5,997.5,1658961927866666.5,-0.8339787975493209,18.8666665,1.0023136323822908,0.2833538991678093,0.7274571212213723,0.4771201228496572,-1.0239199960820402,-1.0789483587533066,-1.059890497243502,-1.0611534504850235,2.1846537026061674
1134.0,942.1896973,962.5,266.3568726,1014.227478,683.8204956,996.3128052,448.5,997.5,1658961927883333.5,-0.8339787975493209,18.8833335,1.0023136323822908,0.2833538991678093,0.7274571212213723,0.4771201228496572,-1.0239199960820402,-1.0789483587533066,-1.059890497243502,-1.0611534504850235,0.0
1135.0,941.6998291,962.6724243,266.3294373,1014.38208,683.9393921,996.68396,448.5,997.5,1658961927900000.0,-0.8498953794896398,18.9,1.0017925042312,0.2833247131394784,0.7275836048616987,0.4771201228496572,-1.024103423290955,-1.0791128263680954,-1.0602853365384233,-1.0611534504850235,-0.9550044664638266
