Frame #,Hand Pink X,Hand Pink Y,Shoulder Green X,Shoulder Green Y,Elbow Orange X,Elbow Orange Y,Timestamp (microseconds),angles,Seconds
1270.0,456.8641968,1829.308594,190.8362885,1036.619385,420.0655212,1206.974976,1660173609150000.0,5.174742286219016,21.15
1271.0,456.8641968,1829.308594,190.189621,1032.283447,435.0230408,1164.032227,1660173609166666.8,5.14845986945905,21.16666675
1272.0,456.8641968,1829.308594,190.0919495,1026.919556,441.2706604,1141.478638,1660173609183333.5,5.118311302591315,21.1833335
1273.0,456.8641968,1829.308594,189.2257385,1021.449341,446.2663574,1117.188721,1660173609200000.0,5.08575034350392,21.2
1274.0,456.8641968,1829.308594,188.3794556,1016.651978,450.1724548,1093.172485,1660173609216666.8,5.057288590855083,21.21666675
1275.0,456.8641968,1829.308594,187.4031982,1010.62677,451.9301147,1069.612915,1660173609233333.2,5.0222209586544135,21.23333325
1276.0,456.8641968,1829.308594,187.4031982,1010.62677,452.7672729,1044.088623,1660173609250000.0,5.0222209586544135,21.25
1277.0,456.8641968,1829.308594,183.7561951,1000.078125,451.6325684,1019.810852,1660173609266666.8,4.956835449331078,21.26666675
1278.0,456.8641968,1829.308594,181.8611145,994.944458,450.0540161,995.9292603,1660173609283333.2,4.925308125019686,21.28333325
1279.0,456.8641968,1829.308594,179.4679413,990.6880493,446.2402649,973.1539917,1660173609300000.0,4.897323148466255,21.3
1280.0,456.8641968,1829.308594,179.4679413,990.6880493,441.4104004,951.1864014,1660173609316666.5,4.897323148466255,21.3166665
1281.0,456.8641968,1829.308594,175.1747131,982.3540039,434.9823608,929.0849609,1660173609333333.2,4.844404256727053,21.33333325
1282.0,456.8641968,1829.308594,175.1747131,982.3540039,426.9894714,907.5631714,1660173609350000.0,4.844404256727053,21.35
1283.0,456.8641968,1829.308594,168.5547028,974.8345947,418.0523376,887.949585,1660173609366666.5,4.79055205339644,21.3666665
1284.0,456.8641968,1829.308594,168.5547028,974.8345947,408.0866089,868.4607544,1660173609383333.5,4.79055205339644,21.3833335
1285.0,456.8641968,1829.308594,168.5547028,974.8345947,397.6628113,851.5934448,1660173609400000.0,4.79055205339644,21.4
1286.0,456.8641968,1829.308594,168.5547028,974.8345947,386.3369446,835.2306519,1660173609416666.8,4.79055205339644,21.41666675
1287.0,456.8641968,1829.308594,152.5,969.0,375.3752747,820.4657593,1660173609433333.5,4.720869960036787,21.4333335
1288.0,456.8641968,1829.308594,152.5,969.0,363.344696,807.6875,1660173609450000.0,4.720869960036787,21.45
1289.0,456.8641968,1829.308594,146.7521362,964.6068115,351.2404785,795.0928345,1660173609466666.8,4.68534358687092,21.46666675
1290.0,456.8641968,1829.308594,143.654007,964.1983032,338.8201904,784.3464966,1660173609483333.2,4.675188425364203,21.48333325
1291.0,456.8641968,1829.308594,139.9629669,964.7160645,327.1550293,774.8242798,1660173609500000.0,4.6675403565443,21.5
1292.0,456.8641968,1829.308594,137.0748291,964.1360474,313.7880554,765.7139893,1660173609516666.8,4.657053983922297,21.51666675
1293.0,456.8641968,1829.308594,133.4230804,963.4423218,302.9399414,757.8948975,1660173609533333.2,4.6439272352254335,21.53333325
1294.0,456.8641968,1829.308594,130.1060638,962.7727051,291.5879211,751.3096924,1660173609550000.0,4.631786724387681,21.55
1295.0,436.0,302.5,127.5,961.0,281.5645142,745.9838867,1660173609566666.5,138.74161562627623,21.5666665
1296.0,436.0,302.5,127.5,961.0,271.4147644,740.6234131,1660173609583333.2,138.74161562627623,21.58333325
1297.0,397.8581543,287.6099243,127.5,961.0,263.0841064,736.7632446,1660173609600000.0,141.9693113595177,21.6
1298.0,384.1149292,283.0,127.5,961.0,255.4913788,733.5689697,1660173609616666.5,143.1131308014623,21.6166665
1299.0,372.0921021,279.6140442,127.5,961.0,249.5,731.9130249,1660173609633333.5,144.09794668765534,21.6333335
1300.0,363.3640747,276.6855774,127.5,961.0,244.7953186,730.8479614,1660173609650000.0,144.8265459289363,21.65
1301.0,357.3953552,276.3778992,127.5,961.0,241.0748291,730.7822876,1660173609666666.8,145.28219346691068,21.66666675
1302.0,354.2905273,276.6819458,127.5,961.0,238.9615326,730.1923218,1660173609683333.5,145.5084244907811,21.6833335
1303.0,354.5505066,277.9797974,127.5,961.0,237.706665,731.0,1660173609700000.0,145.45627942145296,21.7
1304.0,357.2526855,280.1648865,127.5,961.0,237.8300629,731.1699219,1660173609716666.8,145.19685323249118,21.71666675
1305.0,363.3198242,283.3198242,127.5,961.0,240.1768646,733.7210693,1660173609733333.2,144.65726303683792,21.73333325
1306.0,370.6784973,287.2504883,127.5,961.0,242.0757599,735.4545288,1660173609750000.0,143.99799758181268,21.75
1307.0,380.9542847,292.2990417,127.5,961.0,245.4047546,737.9523926,1660173609766666.8,143.08623507163614,21.76666675
1308.0,393.2211304,298.9306946,127.5,961.0,249.7210846,740.8231201,1660173609783333.2,141.9761583881996,21.78333325
1309.0,408.254303,306.584198,127.5,961.0,254.1555481,744.4000244,1660173609800000.0,140.62412240300844,21.8
1310.0,426.3236694,315.7729492,127.5,961.0,260.1568604,750.1372681,1660173609816666.5,138.99394311089475,21.8166665
1311.0,446.5,326.5,127.5,961.0,266.5,754.0,1660173609833333.2,137.15285592884442,21.83333325
1312.0,468.1358032,339.3086548,127.5,961.0,274.2521667,760.7536011,1660173609850000.0,135.12506590367545,21.85
1313.0,490.7886047,354.2113953,127.5,961.0,282.5877991,767.4121704,1660173609866666.5,132.9349348354539,21.8666665
1314.0,490.7886047,354.2113953,111.5,964.5,290.917511,775.2130737,1660173609883333.5,130.95620174765855,21.8833335
1315.0,490.7886047,354.2113953,113.5,964.5,300.2766724,784.5,1660173609900000.0,131.2120490372987,21.9
1316.0,490.7886047,354.2113953,115.5,965.0,310.3771057,793.723877,1660173609916666.8,131.48020587823325,21.91666675
1317.0,490.7886047,354.2113953,117.6011887,965.4821167,320.8496704,804.5490112,1660173609933333.5,131.76149148099609,21.9333335
1318.0,490.7886047,354.2113953,120.8022614,966.62146,331.1860352,816.7054443,1660173609950000.0,132.20059230529023,21.95
1319.0,490.7886047,354.2113953,123.1958313,967.354187,341.4850464,829.3126221,1660173609966666.8,132.5269935832244,21.96666675
1320.0,490.7886047,354.2113953,126.0,969.5,353.2150574,845.3010864,1660173609983333.2,132.939944941202,21.98333325
1321.0,490.7886047,354.2113953,126.0,969.5,363.1343384,859.4527588,1660173610000000.0,132.939944941202,22.0
1322.0,490.7886047,354.2113953,133.1607819,972.7254639,372.1602173,874.6408081,1660173610016666.8,133.94633519359203,22.01666675
1323.0,490.7886047,354.2113953,136.5,974.5,381.4807739,892.5640869,1660173610033333.2,134.4236320487396,22.03333325
1324.0,490.7886047,354.2113953,141.0187836,975.1173706,390.300415,910.0,1660173610050000.0,135.03186655430434,22.05
1325.0,490.7886047,354.2113953,141.0187836,975.1173706,398.8952942,928.5192261,1660173610066666.5,135.03186655430434,22.0666665
1326.0,490.7886047,354.2113953,148.8626251,981.1798096,406.5028992,947.8169556,1660173610083333.2,136.2027308498684,22.08333325
1327.0,490.7886047,354.2113953,153.4375,984.409729,413.4910278,967.5430298,1660173610100000.0,136.88081256337003,22.1
1328.0,490.7886047,354.2113953,157.4931488,988.4315186,419.9264832,987.3676758,1660173610116666.5,137.50698387806418,22.1166665
1329.0,490.7886047,354.2113953,161.6775665,992.6906128,425.2821655,1006.700806,1660173610133333.5,138.15532250010693,22.1333335
1330.0,490.7886047,354.2113953,161.6775665,992.6906128,429.1808777,1028.278076,1660173610150000.0,138.15532250010693,22.15
1331.0,490.7886047,354.2113953,169.5,1001.357422,432.4415283,1049.052368,1660173610166666.8,139.38063358871509,22.16666675
1332.0,490.7886047,354.2113953,173.1477051,1005.874268,432.4415283,1049.052368,1660173610183333.5,139.96023724130586,22.1833335
1333.0,490.7886047,354.2113953,176.5396881,1010.303589,435.8139954,1087.782715,1660173610200000.0,140.5025708033623,22.2
1334.0,490.7886047,354.2113953,179.6134186,1015.045349,435.5892944,1107.517822,1660173610216666.8,141.00582405068943,22.21666675
1335.0,490.7886047,354.2113953,182.707428,1018.419678,434.7276917,1125.620483,1660173610233333.2,141.48743100010378,22.23333325
1336.0,490.7886047,354.2113953,184.1851807,1023.196899,432.7696228,1144.128662,1660173610250000.0,141.76960146795756,22.25
1337.0,490.7886047,354.2113953,185.9494324,1026.904541,429.6719055,1163.157471,1660173610266666.8,142.0719193236291,22.26666675
1338.0,490.7886047,354.2113953,187.5,1031.353882,425.6005554,1180.580933,1660173610283333.2,142.35502449059666,22.28333325
1339.0,490.7886047,354.2113953,189.3824158,1035.404907,420.585144,1197.653564,1660173610300000.0,142.6760826494296,22.3
1340.0,490.7886047,354.2113953,190.681427,1039.879761,414.7277527,1214.747681,1660173610316666.5,142.92118497958072,22.3166665
1341.0,490.7886047,354.2113953,191.5,1043.353882,408.2077026,1230.469238,1660173610333333.2,143.0838010080846,22.33333325
1342.0,490.7886047,354.2113953,191.9451294,1046.493896,401.545105,1244.947388,1660173610350000.0,143.18889003468604,22.35
1343.0,490.7886047,354.2113953,192.5803223,1049.345337,393.5874329,1258.564819,1660173610366666.5,143.3153999609858,22.3666665
1344.0,490.7886047,354.2113953,192.7015228,1052.224365,385.2793884,1271.377563,1660173610383333.5,143.37017626433075,22.3833335
1345.0,490.7886047,354.2113953,192.8695679,1054.183594,376.1130371,1283.404297,1660173610400000.0,143.41878963815068,22.4
1346.0,490.7886047,354.2113953,192.9513855,1056.599487,367.3071289,1294.557495,1660173610416666.8,143.46076624940255,22.41666675
1347.0,490.7886047,354.2113953,190.4642792,1060.357178,367.3071289,1294.557495,1660173610433333.5,143.16243638894477,22.4333335
1348.0,490.7886047,354.2113953,190.4642792,1060.357178,348.9679871,1314.271973,1660173610450000.0,143.16243638894477,22.45
1349.0,490.7886047,354.2113953,193.2743835,1061.2948,339.5126038,1322.550415,1660173610466666.8,143.56325859856688,22.46666675
1350.0,490.7886047,354.2113953,192.953949,1062.844238,330.0093384,1330.43335,1660173610483333.2,143.53729116403014,22.48333325
1351.0,490.7886047,354.2113953,193.1316376,1064.269653,320.89505,1337.307861,1660173610500000.0,143.57873101407594,22.5
1352.0,490.7886047,354.2113953,193.0514526,1065.35791,310.8800659,1343.559326,1660173610516666.8,143.58026226140188,22.51666675
1353.0,490.7886047,354.2113953,192.5799103,1066.356201,301.6696472,1349.212769,1660173610533333.2,143.52631593769752,22.53333325
1354.0,490.7886047,354.2113953,192.8781128,1066.497559,301.6696472,1349.212769,1660173610550000.0,143.5693190739203,22.55
1355.0,490.7886047,354.2113953,192.8781128,1066.497559,283.5812988,1358.497314,1660173610566666.5,143.5693190739203,22.5666665
1356.0,490.7886047,354.2113953,191.6457062,1068.04187,275.5532837,1361.898926,1660173610583333.2,143.41586431363726,22.58333325
1357.0,433.1372681,1810.0,191.0897369,1068.760742,267.5354004,1365.59729,1660173610600000.0,4.185322759823022,22.6
1358.0,433.1372681,1810.0,190.1971283,1069.313599,260.7997131,1367.995483,1660173610616666.5,4.187760924281054,22.6166665
1359.0,398.1358032,1821.308594,190.1971283,1069.313599,255.0754089,1369.722534,1660173610633333.5,1.4855948789246152,22.6333335
1360.0,385.6897583,1826.709595,187.8467865,1070.318848,250.0251007,1371.659668,1660173610650000.0,0.5033336440312907,22.65
1361.0,375.0135193,1829.939209,186.8649292,1070.864868,245.4694977,1372.859619,1660173610666666.8,0.3124504030455904,22.66666675
1362.0,365.4042664,1831.907837,186.8649292,1070.864868,242.8047485,1373.601074,1660173610683333.5,1.030815532031798,22.6833335
1363.0,360.2984009,1833.930054,186.8649292,1070.864868,240.6917419,1374.349609,1660173610700000.0,1.4286010004646323,22.7
1364.0,358.1799316,1834.320068,186.0562439,1071.456299,239.6000061,1375.159302,1660173610716666.8,1.586457997108452,22.71666675
1365.0,357.9610901,1834.55835,185.6746521,1071.802368,240.2304077,1375.004639,1660173610733333.2,1.6061917498923064,22.73333325
1366.0,361.2954102,1833.908203,185.9236908,1071.975952,241.4688416,1375.073242,1660173610750000.0,1.3579272041564454,22.75
1367.0,367.5,1832.5,185.9236908,1071.975952,244.408905,1374.356323,1660173610766666.8,0.8917032508243565,22.76666675
1368.0,378.1687317,1830.637817,186.783844,1071.850464,248.0152283,1374.004517,1660173610783333.2,0.1007498000427543,22.78333325
1369.0,391.5,1826.5,188.1184692,1072.028076,253.6517792,1372.672607,1660173610800000.0,0.920583912754505,22.8
1370.0,391.5,1826.5,188.1184692,1072.028076,260.0275269,1371.04126,1660173610816666.5,0.920583912754505,22.8166665
1371.0,391.5,1826.5,190.4080505,1071.386963,267.6351318,1368.954956,1660173610833333.2,0.919262341631354,22.83333325
1372.0,391.5,1826.5,190.4080505,1071.386963,276.6708679,1365.626099,1660173610850000.0,0.919262341631354,22.85
1373.0,472.0,1795.5,193.5411835,1069.958862,286.5170898,1361.78772,1660173610866666.5,7.249836609440911,22.8666665
1374.0,472.0,1795.5,193.5411835,1069.958862,297.6048279,1357.200317,1660173610883333.5,7.249836609440911,22.8833335
1375.0,472.0,1795.5,193.5411835,1069.958862,310.1363525,1351.20752,1660173610900000.0,7.249836609440911,22.9
1376.0,472.0,1795.5,198.12323,1066.422241,323.6008911,1343.1521,1660173610916666.8,7.225570476407297,22.91666675
1377.0,472.0,1795.5,198.12323,1066.422241,336.4961243,1333.863525,1660173610933333.5,7.225570476407297,22.9333335
1378.0,472.0,1795.5,200.6548309,1061.495117,350.6341858,1323.372925,1660173610950000.0,7.184978023620334,22.95
1379.0,472.0,1795.5,200.6548309,1061.495117,364.2503967,1311.16748,1660173610966666.8,7.184978023620334,22.96666675
1380.0,472.0,1795.5,202.0,1055.583374,378.4484558,1296.719971,1660173610983333.2,7.133937078875452,22.98333325
1381.0,472.0,1795.5,202.0520172,1051.406494,392.2319641,1280.396851,1660173611000000.0,7.0968996372941255,23.0
1382.0,472.0,1795.5,202.0520172,1051.406494,405.2573547,1262.893066,1660173611016666.8,7.0968996372941255,23.01666675
1383.0,472.0,1795.5,201.934082,1042.770264,417.4196472,1243.77832,1660173611033333.2,7.021112546916674,23.03333325
1384.0,472.0,1795.5,201.9210052,1038.310181,430.1203308,1223.017944,1660173611050000.0,6.982620800085007,23.05
1385.0,472.0,1795.5,201.9210052,1038.310181,440.2835999,1202.333374,1660173611066666.5,6.982620800085007,23.0666665
1386.0,472.0,1795.5,200.7558136,1028.908936,450.5964966,1179.716064,1660173611083333.2,6.901322422017227,23.08333325
1387.0,472.0,1795.5,200.3965454,1024.413818,458.9613647,1156.04834,1660173611100000.0,6.863342745788684,23.1
1388.0,472.0,1795.5,200.3965454,1024.413818,467.1100769,1131.229614,1660173611116666.5,6.863342745788684,23.1166665
1389.0,472.0,1795.5,200.3965454,1024.413818,473.0351868,1106.443848,1660173611133333.5,6.863342745788684,23.1333335
1390.0,472.0,1795.5,198.5567169,1009.513062,477.5161438,1080.553711,1660173611150000.0,6.73952767813367,23.15
1391.0,472.0,1795.5,198.0,1004.5,480.1712341,1053.9198,1660173611166666.8,6.698916041003602,23.16666675
1392.0,472.0,1795.5,196.74823,998.9414673,481.3333435,1028.726929,1660173611183333.5,6.653747564040668,23.1833335
1393.0,472.0,1795.5,195.7186432,993.4354858,481.2833252,1003.230957,1660173611200000.0,6.609825866836636,23.2
1394.0,472.0,1795.5,194.8590546,988.293335,479.293396,977.112854,1660173611216666.8,6.569429166231148,23.21666675
1395.0,472.0,1795.5,193.4938965,982.9329224,476.2147827,953.3969116,1660173611233333.2,6.527351263160599,23.23333325
1396.0,472.0,1795.5,192.3701324,978.3766479,472.4549866,929.956665,1660173611250000.0,6.492043757880012,23.25
1397.0,472.0,1795.5,190.1191864,974.3494873,466.5050354,907.9360352,1660173611266666.8,6.459874082912176,23.26666675
1398.0,472.0,1795.5,190.1191864,974.3494873,459.4950256,886.899292,1660173611283333.2,6.459874082912176,23.28333325
1399.0,472.0,1795.5,190.1191864,974.3494873,451.1690979,867.1674805,1660173611300000.0,6.459874082912176,23.3
1400.0,472.0,1795.5,183.6439972,963.1677856,451.1690979,867.1674805,1660173611316666.5,6.371863922628874,23.3166665
1401.0,472.0,1795.5,181.3150635,960.6506958,431.0986023,830.3270874,1660173611333333.2,6.351435107882044,23.33333325
1402.0,472.0,1795.5,178.074585,957.5664063,420.0544128,813.9200439,1660173611350000.0,6.326106684023328,23.35
1403.0,472.0,1795.5,175.0296326,954.6567993,408.5187378,798.463501,1660173611366666.5,6.302336389083194,23.3666665
1404.0,472.0,1795.5,171.4186707,952.2453613,396.0421753,784.1445923,1660173611383333.5,6.28147406657635,23.3833335
1405.0,472.0,1795.5,171.4186707,952.2453613,383.613678,771.3267212,1660173611400000.0,6.28147406657635,23.4
1406.0,472.0,1795.5,171.4186707,952.2453613,371.3677368,760.3441162,1660173611416666.8,6.28147406657635,23.41666675
1407.0,472.0,1795.5,161.0285645,946.6952515,358.2037048,749.6296387,1660173611433333.5,6.230946745452516,23.4333335
1408.0,472.0,1795.5,157.4499969,945.3222046,346.6407471,740.5664673,1660173611450000.0,6.217111556554487,23.45
1409.0,472.0,1795.5,154.0,944.6071167,334.5691528,732.4308472,1660173611466666.8,6.207776736471543,23.46666675
1410.0,472.0,1795.5,154.0,944.6071167,322.9281921,725.1777954,1660173611483333.2,6.207776736471543,23.48333325
1411.0,468.2113953,286.7886047,154.0,944.6071167,312.0875244,719.0707397,1660173611500000.0,140.18401623756708,23.5
1412.0,468.2113953,286.7886047,145.5,942.0,301.9171448,714.2278442,1660173611516666.8,139.02309622533275,23.51666675
1413.0,421.5,268.5,145.5,942.0,292.6333313,710.3266602,1660173611533333.2,142.9609381641418,23.53333325
1414.0,421.5,268.5,145.5,942.0,283.7694092,706.1210327,1660173611550000.0,142.9609381641418,23.55
1415.0,383.3389282,257.3389282,145.5,942.0,277.0600586,703.6005859,1660173611566666.5,146.08842833119076,23.5666665
1416.0,367.3728943,253.0734406,145.5,942.0,270.8636475,701.5,1660173611583333.2,147.39327190192344,23.58333325
1417.0,355.5897522,251.5897369,145.5,942.0,265.4419556,700.1086426,1660173611600000.0,148.31988841181496,23.6
1418.0,346.4382935,250.4383087,145.5,942.0,262.3894348,699.5610352,1660173611616666.5,149.04312654073783,23.6166665
1419.0,340.3921509,249.2174683,145.5,942.0,259.4249878,699.4625244,1660173611633333.5,149.53248989734328,23.6333335
