Frame #,Wrist Pink X,Wrist Pink Y,Hip Pink X,Hip Pink Y,Head Pink X,Head Pink Y,Elbow Pink X,Elbow Pink Y,Shoulder Green X,Shoulder Green Y,angles,Timestamp (microseconds),Seconds
164.0,563.5,1621.5,841.2153931,1353.597046,1008.271301,468.9238586,660.6467896,1259.412842,788.7294922,940.3340454,25.53463932,1658799174716666.8,2.71666675
165.0,561.6453857,1621.316895,841.2153931,1353.597046,1008.096924,468.9628296,659.1628418,1259.374268,788.6870117,940.6245728,25.69473054,1658799174733333.2,2.73333325
166.0,559.7011108,1621.198608,840.880188,1354.44873,1008.096924,468.9628296,657.0154419,1258.638916,788.6296387,940.6851807,25.79050947,1658799174750000.0,2.75
167.0,557.1936646,1620.710815,840.880188,1354.44873,1008.122803,468.8326721,654.8806763,1257.822021,788.59198,940.7644043,25.99816683,1658799174766666.8,2.76666675
168.0,554.5532837,1620.461914,840.880188,1354.44873,1007.5,468.5,652.5,1256.213379,788.7337036,940.8844604,26.20032497,1658799174783333.2,2.78333325
169.0,550.6220093,1618.213867,841.204834,1354.866821,1007.924805,468.5361633,648.7976074,1255.679443,788.7337036,940.8844604,26.59242982,1658799174800000.0,2.8
170.0,545.100769,1616.769165,841.0050659,1355.329102,1008.135315,468.2373352,645.1201172,1253.377563,788.59198,940.7644043,27.01422205,1658799174816666.5,2.8166665
171.0,539.6279297,1614.616577,841.0050659,1355.329102,1008.135315,468.2373352,640.4206543,1250.94458,788.6500244,940.4518433,27.46552409,1658799174833333.2,2.83333325
172.0,531.7965698,1611.863037,841.0050659,1355.329102,1008.46936,468.2484131,635.7438354,1248.548584,788.6038208,940.2980347,28.12292203,1658799174850000.0,2.85
173.0,523.6333618,1608.447266,840.8851318,1355.496094,1008.776672,468.310791,629.2645874,1245.207153,788.7109985,940.1233521,28.79409894,1658799174866666.5,2.8666665
174.0,513.5076904,1604.336914,841.043335,1355.41748,1009.786255,468.1489563,622.4126587,1242.847412,788.8265381,939.2027588,29.63688309,1658799174883333.5,2.8833335
175.0,502.3048096,1599.418945,841.043335,1355.41748,1010.420471,467.8869934,614.8664551,1238.133545,788.9529419,938.5209351,30.56967695,1658799174900000.0,2.9
176.0,489.080719,1593.74646,841.043335,1355.41748,1011.877686,467.8718567,606.6107178,1233.560425,788.987854,937.9385986,31.68259871,1658799174916666.8,2.91666675
177.0,489.080719,1593.74646,841.2027588,1355.226318,1011.877686,467.8718567,598.1013794,1227.734985,788.8932495,936.8417969,31.65860519,1658799174933333.5,2.9333335
178.0,458.3865662,1578.404297,841.2027588,1355.226318,1014.35022,468.4647522,588.6943359,1222.409424,789.0518188,935.9918213,34.32689555,1658799174950000.0,2.95
179.0,442.6436157,1568.387817,841.5041504,1355.468262,1015.489502,468.3303223,655.7516479,1217.382324,789.222229,935.0377197,35.77666569,1658799174966666.8,2.96666675
180.0,424.0274963,1557.652344,841.5041504,1355.468262,1016.901367,467.9748535,646.5969238,1211.312622,788.8452759,933.9475708,37.44508435,1658799174983333.2,2.98333325
181.0,404.0115051,1544.76123,842.2407227,1355.602417,1018.031311,468.0693359,560.5928345,1196.407227,788.8081665,932.2280273,39.33032411,1658799175000000.0,3.0
182.0,385.0709534,1531.230103,842.1782227,1355.795654,1019.530396,468.3409424,550.7398682,1187.450317,788.4489746,930.3457031,41.07141583,1658799175016666.8,3.01666675
183.0,364.778656,1516.821289,842.1782227,1355.795654,1021.021179,468.5,540.0162964,1175.238892,788.5802612,928.0786133,42.89051998,1658799175033333.2,3.03333325
184.0,364.778656,1516.821289,842.3574829,1355.983887,1021.021179,468.5,529.8325195,1162.474243,788.2178345,926.1802368,42.8166655,1658799175050000.0,3.05
185.0,364.778656,1516.821289,842.3574829,1355.983887,1021.021179,468.5,518.5294189,1150.564697,787.847168,923.1740723,42.6542774,1658799175066666.5,3.0666665
186.0,364.778656,1516.821289,842.1773682,1355.85376,1021.021179,468.5,508.8687439,1137.166626,787.7036743,920.2751465,42.46339765,1658799175083333.2,3.08333325
187.0,364.778656,1516.821289,842.1773682,1355.85376,1021.021179,468.5,499.7815552,1122.092285,787.3652954,917.3461304,42.30590774,1658799175100000.0,3.1
188.0,364.778656,1516.821289,842.1773682,1355.85376,1021.021179,468.5,489.5450134,1106.15332,786.9562378,914.3397827,42.1492175,1658799175116666.5,3.1166665
189.0,364.778656,1516.821289,841.9473877,1355.559326,1021.021179,468.5,480.3057556,1089.530029,786.5615234,911.1686401,41.95808512,1658799175133333.5,3.1333335
190.0,364.778656,1516.821289,842.0504761,1355.475342,1021.021179,468.5,471.4344788,1073.588501,786.359314,907.4229736,41.76071812,1658799175150000.0,3.15
191.0,364.778656,1516.821289,842.0068359,1355.030762,1021.021179,468.5,463.9797668,1056.397217,785.8577271,904.3242188,41.6090506,1658799175166666.8,3.16666675
192.0,166.735733,1290.609619,841.9805908,1355.338745,1032.197388,468.8246765,455.2488708,1038.005737,785.6848145,900.513916,64.83449537,1658799175183333.5,3.1833335
193.0,166.735733,1290.609619,841.9805908,1355.338745,1032.197388,468.8246765,448.5782166,1019.721619,784.8121948,896.5880737,64.5860754,1658799175200000.0,3.2
194.0,166.735733,1290.609619,841.9805908,1355.338745,1032.197388,468.8246765,442.1283569,999.4829102,784.197876,892.7666016,64.32580333,1658799175216666.8,3.21666675
195.0,166.735733,1290.609619,841.9805908,1355.338745,1032.197388,468.8246765,436.1656799,981.3001709,783.8293457,888.5717163,64.01715573,1658799175233333.2,3.23333325
196.0,166.735733,1290.609619,841.9805908,1355.338745,1032.197388,468.8246765,430.8851929,960.9345703,783.4362793,884.3571167,63.71071802,1658799175250000.0,3.25
197.0,166.735733,1290.609619,841.9805908,1355.338745,1032.197388,468.8246765,427.3092651,941.3434448,783.4362793,880.3571167,63.39325443,1658799175266666.8,3.26666675
198.0,166.735733,1290.609619,840.3616943,1355.751831,1032.197388,468.8246765,424.7539063,922.2337646,783.5471191,876.128418,62.85551088,1658799175283333.2,3.28333325
199.0,166.735733,1290.609619,838.7909546,1355.829224,1032.197388,468.8246765,422.584198,904.0255737,783.5698242,871.7340088,62.32826464,1658799175300000.0,3.3
200.0,166.735733,1290.609619,837.7901001,1355.790039,1032.197388,468.8246765,420.9331055,884.6343384,783.9320679,867.4557495,61.85888203,1658799175316666.5,3.3166665
201.0,166.735733,1290.609619,837.0754395,1355.722534,1032.197388,468.8246765,420.4847412,866.1132202,784.2179565,863.5808105,61.46387771,1658799175333333.2,3.33333325
202.0,52.91220093,917.7901611,837.0754395,1355.722534,1038.331421,469.5649109,420.0922852,847.2184448,784.5,859.5,91.49251228,1658799175350000.0,3.35
203.0,47.75101471,878.9674683,837.0754395,1355.722534,1038.507446,469.682312,420.0807495,829.4072266,785.2944336,855.7055664,94.10589627,1658799175366666.5,3.3666665
204.0,47.30841827,842.1469116,836.9677124,1355.637329,1039.084717,469.8171997,418.7782288,812.0489502,785.6488037,852.0948486,96.59117074,1658799175383333.5,3.3833335
205.0,45.43227386,805.666687,836.4105835,1355.79248,1039.72644,470.4617004,421.1647949,795.0025024,786.6542969,848.3457031,98.89548774,1658799175400000.0,3.4
206.0,45.43227386,805.666687,836.4105835,1355.79248,1039.72644,470.4617004,424.0278931,776.9721069,787.3913574,844.4320068,98.46649294,1658799175416666.8,3.41666675
207.0,45.43227386,805.666687,836.2615356,1355.567749,1039.72644,470.4617004,426.0123596,760.5020752,788.0189819,841.2144775,98.0989166,1658799175433333.5,3.4333335
208.0,45.43227386,805.666687,835.9729004,1355.567749,1039.72644,470.4617004,429.5,744.5,789.1624756,837.5285645,97.61635682,1658799175450000.0,3.45
209.0,45.43227386,805.666687,836.2562866,1355.453979,1039.72644,470.4617004,433.0351868,726.8894653,789.7478638,833.9049683,97.26847337,1658799175466666.8,3.46666675
210.0,70.5,632.5,836.2562866,1355.453979,1040.341187,472.4516602,438.855072,712.1956787,791.3913574,830.4320068,110.2373675,1658799175483333.2,3.48333325
211.0,70.5,632.5,836.3880005,1355.717773,1040.341187,472.4516602,444.0456238,695.2034912,792.2174072,827.2992554,109.883062,1658799175500000.0,3.5
212.0,85.12976837,567.8812866,836.3880005,1355.717773,1040.245483,472.9103394,450.4789124,679.7401123,793.4846802,823.6372681,114.4623994,1658799175516666.8,3.51666675
213.0,85.12976837,567.8812866,836.3830566,1355.486206,1040.245483,472.9103394,456.5531921,663.3995361,794.9400024,819.8903809,113.9713458,1658799175533333.2,3.53333325
214.0,105.6570969,503.3245544,835.9519043,1355.353271,1039.763916,473.3744202,464.0973206,646.3664551,795.7730713,816.4203491,118.6667793,1658799175550000.0,3.55
215.0,119.9184265,470.2229309,835.9519043,1355.353271,1039.013672,473.6991577,464.0973206,646.3664551,797.5348511,813.0689697,120.8897696,1658799175566666.5,3.5666665
216.0,134.7370148,440.2529297,835.9519043,1355.353271,1038.5,473.8728638,464.0973206,646.3664551,799.2944336,809.2944336,122.8848155,1658799175583333.2,3.58333325
217.0,134.7370148,440.2529297,835.9519043,1355.353271,1038.5,473.8728638,464.0973206,646.3664551,800.5239258,805.8566284,122.4614723,1658799175600000.0,3.6
218.0,109.2236099,293.0513916,835.579834,1354.819336,1036.735474,473.8869934,464.0973206,646.3664551,802.3827515,802.2741699,129.7407259,1658799175616666.5,3.6166665
219.0,109.2236099,293.0513916,835.5415039,1354.446411,1036.735474,473.8869934,464.0973206,646.3664551,803.7340088,799.2659912,129.366567,1658799175633333.5,3.6333335
220.0,109.2236099,293.0513916,835.043335,1354.454956,1036.735474,473.8869934,464.0973206,646.3664551,805.5183105,795.4816895,128.8369119,1658799175650000.0,3.65
221.0,109.2236099,293.0513916,835.1786499,1354.036865,1036.735474,473.8869934,464.0973206,646.3664551,807.684082,791.684082,128.322215,1658799175666666.8,3.66666675
222.0,239.2621613,269.5504761,834.7191162,1353.898193,1032.827393,474.107605,464.0973206,646.3664551,809.3340454,788.8416748,134.9033618,1658799175683333.5,3.6833335
223.0,262.6099854,243.8347778,834.7191162,1353.898193,1031.361084,474.9192505,464.0973206,646.3664551,810.7820435,785.5808105,137.0740217,1658799175700000.0,3.7
224.0,262.6099854,243.8347778,834.2907104,1353.191162,1031.361084,474.9192505,464.0973206,646.3664551,812.4694824,782.637146,136.6083371,1658799175716666.8,3.71666675
225.0,312.5,198.5,833.6905518,1352.829956,1029.354736,475.0402527,464.0973206,646.3664551,813.4746704,780.0344849,141.2774011,1658799175733333.2,3.73333325
226.0,312.5,198.5,833.6639404,1352.644775,1029.354736,475.0402527,464.0973206,646.3664551,815.4504395,777.6239624,140.84095,1658799175750000.0,3.75
227.0,1026.995117,475.4151306,833.5282593,1352.538086,1029.354736,475.0402527,464.0973206,646.3664551,816.4659424,775.6276855,143.2652381,1658799175766666.8,3.76666675
228.0,1025.639282,475.5009766,832.9122314,1352.549561,1029.354736,475.0402527,464.0973206,646.3664551,817.8768311,773.2058105,143.6029233,1658799175783333.2,3.78333325
229.0,416.8198242,30.85045052,831.9208374,1352.265259,1023.986328,475.6991577,464.0973206,646.3664551,819.3968506,771.409729,152.7061381,1658799175800000.0,3.8
230.0,1023.433899,475.8691101,832.5,1352.5,1023.986328,475.6991577,547.5462646,500.5158386,820.0300293,770.18396,144.1245007,1658799175816666.5,3.8166665
231.0,479.5676575,91.78529358,832.1289673,1352.038818,1022.732239,476.4016418,554.519104,492.1399536,821.3696899,768.1438599,154.2456172,1658799175833333.2,3.83333325
232.0,1021.636047,476.7068176,831.7163696,1352.136597,1022.732239,476.4016418,563.7495117,484.2209167,821.6084595,767.4237671,144.4797405,1658799175850000.0,3.85
233.0,539.6828003,69.96961212,831.7163696,1352.136597,1020.600403,477.1402893,563.7495117,484.2209167,823.0087891,766.4615479,158.7157852,1658799175866666.5,3.8666665
234.0,539.6828003,69.96961212,831.8991699,1351.860962,1020.600403,477.1402893,579.0473633,472.3333435,823.5736084,765.3554688,158.6055651,1658799175883333.5,3.8833335
235.0,1019.5,477.7567749,832.0162964,1351.761108,1020.600403,477.1402893,579.0473633,472.3333435,824.8496704,764.1455688,145.0984151,1658799175900000.0,3.9
236.0,1018.574768,477.9124756,831.9180298,1351.450317,1020.600403,477.1402893,579.0473633,472.3333435,825.1706543,762.8336792,145.1746353,1658799175916666.8,3.91666675
237.0,1018.574768,477.9124756,831.65271,1351.174194,1020.600403,477.1402893,579.0473633,472.3333435,826.2663574,761.6089478,145.3445114,1658799175933333.5,3.9333335
238.0,671.1035156,53.24430466,831.65271,1351.174194,1017.5,478.934906,598.6378174,459.6159058,826.7306519,760.619751,168.0697594,1658799175950000.0,3.95
239.0,671.1035156,53.24430466,831.7959595,1350.994385,1017.5,478.934906,603.5911865,457.6390076,827.4466553,759.6333618,167.9414549,1658799175966666.8,3.96666675
240.0,1016.808289,479.4230652,831.8942261,1350.922607,1017.5,478.934906,607.0269775,454.8075256,827.7268066,759.0557861,145.5308878,1658799175983333.2,3.98333325
241.0,1016.808289,479.4230652,831.956543,1350.745361,1017.5,478.934906,610.4311523,452.5915833,828.3241577,758.6102905,145.6245623,1658799176000000.0,4.0
242.0,1016.808289,479.4230652,832.0505981,1350.667847,1017.5,478.934906,613.6612549,450.1498108,828.6431885,758.1123047,145.64414,1658799176016666.8,4.01666675
243.0,763.1258545,60.53700256,831.9537354,1350.481567,1015.832153,481.1612854,613.6612549,450.1498108,829.0515747,757.3739014,174.8758525,1658799176033333.2,4.03333325
244.0,776.5386963,63.02866745,831.9537354,1350.481567,1014.56311,481.4089661,621.18573,447.9859924,829.5,756.7843018,175.8713082,1658799176050000.0,4.05
245.0,790.1703491,65.59414673,831.9377441,1350.306519,1013.814697,481.457489,623.4988403,448.1229248,829.8293457,756.4499512,176.917926,1658799176066666.5,4.0666665
246.0,800.0012207,69.22797394,831.4685059,1350.173218,1012.882507,481.6156311,626.7686768,448.9148254,829.6724243,756.6378174,177.7018128,1658799176083333.2,4.08333325
247.0,800.0012207,69.22797394,831.333313,1350.269897,1012.882507,481.6156311,628.8022461,448.4258423,830.0061035,757.0811157,177.630475,1658799176100000.0,4.1
248.0,1011.836792,481.7855835,830.7884521,1350.301392,1012.882507,481.6156311,629.2055054,448.3098755,830.2349854,757.6864624,146.5930191,1658799176116666.5,4.1166665
249.0,823.053894,73.68557739,830.6439209,1350.197021,1011.562927,481.7855835,629.5446167,447.4379578,830.2935791,757.9306641,179.4276941,1658799176133333.5,4.1333335
250.0,826.24646,74.46282196,830.3321533,1349.913452,1010.339966,481.8242798,629.9639893,448.3121033,830.6804199,758.2436523,179.5947469,1658799176150000.0,4.15
251.0,829.2751465,74.14511871,830.3321533,1349.913452,1010.063293,481.8515015,628.8043213,450.0702209,831.6055298,757.8426514,179.6814813,1658799176166666.8,4.16666675
252.0,829.2751465,74.14511871,830.336792,1349.749756,1010.811157,482.8188782,628.0302734,451.9282837,832.0872192,757.9012451,179.5949067,1658799176183333.5,4.1833335
253.0,827.1833496,75.28620148,830.0927124,1349.413574,1011.362976,482.6931458,625.7061768,453.0539551,833.0749512,757.9690552,179.2166457,1658799176200000.0,4.2
254.0,822.8312988,73.98320007,830.4181519,1349.659546,1012.96814,482.7750549,624.0554199,455.6568909,833.3208008,757.6817017,178.8400839,1658799176216666.8,4.21666675
255.0,818.8900146,73.57230377,831.0470581,1349.814331,1014.098694,483.0189819,622.0603638,457.6020508,833.7419434,757.859375,178.4957958,1658799176233333.2,4.23333325
256.0,818.8900146,73.57230377,831.3657227,1349.365723,1014.098694,483.0189819,620.4939575,458.8985901,834.494812,757.9577637,178.3906706,1658799176250000.0,4.25
257.0,806.2307129,71.7549057,831.7924194,1349.20752,1017.889465,482.721344,617.5,461.4593811,834.4313354,757.78479,177.3904175,1658799176266666.8,4.26666675
258.0,806.2307129,71.7549057,832.1192627,1349.159058,1017.889465,482.721344,615.8261719,463.7785645,834.494812,757.9577637,177.4111468,1658799176283333.2,4.28333325
259.0,806.2307129,71.7549057,832.6179199,1349.021973,1017.889465,482.721344,613.8948364,466.2327881,834.6724854,758.092041,177.4278167,1658799176300000.0,4.3
260.0,783.1398926,67.24221039,832.8773804,1348.877319,1021.823853,483.5962219,611.2609253,468.4991455,834.746521,758.1824341,175.5471835,1658799176316666.5,4.3166665
261.0,774.9251709,66.26351929,833.3237915,1348.712646,1022.194031,483.5878906,609.0488892,470.8359375,834.9811401,758.730896,174.8823305,1658799176333333.2,4.33333325
262.0,774.9251709,66.26351929,833.9071045,1348.821045,1022.194031,483.5878906,606.5,471.9464417,835.0714111,759.1019287,174.9253932,1658799176350000.0,4.35
263.0,774.9251709,66.26351929,834.2692871,1348.956299,1022.194031,483.5878906,603.2849121,473.2849121,835.0714111,759.1019287,174.9605998,1658799176366666.5,4.3666665
264.0,774.9251709,66.26351929,834.2692871,1348.956299,1022.194031,483.5878906,600.8803101,475.5606384,835.0714111,759.1019287,174.9605998,1658799176383333.5,4.3833335
265.0,774.9251709,66.26351929,834.7682495,1348.645996,1022.194031,483.5878906,599.8494873,477.444458,835.0714111,759.1019287,175.0090512,1658799176400000.0,4.4
266.0,774.9251709,66.26351929,834.6390381,1348.761963,1022.194031,483.5878906,597.1705933,478.6142578,834.5852661,760.4109497,175.0928911,1658799176416666.8,4.41666675
267.0,774.9251709,66.26351929,834.6390381,1348.761963,1022.194031,483.5878906,594.4215698,480.2407532,834.5852661,760.4109497,175.0928911,1658799176433333.5,4.4333335
268.0,774.9251709,66.26351929,834.6390381,1348.761963,1022.194031,483.5878906,593.241333,482.5206604,834.5852661,760.4109497,175.0928911,1658799176450000.0,4.45
269.0,774.9251709,66.26351929,834.6390381,1348.761963,1022.194031,483.5878906,589.1263428,483.2462769,833.5396729,761.8104858,175.2903188,1658799176466666.8,4.46666675
270.0,774.9251709,66.26351929,834.6390381,1348.761963,1022.194031,483.5878906,587.2670898,484.2459717,832.4978027,762.371582,175.4812474,1658799176483333.2,4.48333325
271.0,774.9251709,66.26351929,834.6390381,1348.761963,1022.194031,483.5878906,585.7407227,486.4133911,832.7577515,763.2844849,175.4410766,1658799176500000.0,4.5
272.0,774.9251709,66.26351929,834.2897339,1348.402222,1022.194031,483.5878906,581.5477295,487.474762,832.2883301,763.385376,175.4919886,1658799176516666.8,4.51666675
273.0,774.9251709,66.26351929,834.1695557,1348.513062,1022.194031,483.5878906,580.3822021,489.7468262,831.7721558,763.6802368,175.5749487,1658799176533333.2,4.53333325
274.0,774.9251709,66.26351929,833.7652588,1348.830078,1022.194031,483.5878906,577.5,490.4323425,831.5437622,764.0369263,175.5787329,1658799176550000.0,4.55
275.0,774.9251709,66.26351929,833.9810181,1348.722168,1022.194031,483.5878906,574.8463135,492.4558716,830.7574463,764.4662476,175.7441514,1658799176566666.5,4.5666665
276.0,774.9251709,66.26351929,833.7030029,1349.022583,1022.194031,483.5878906,572.3925171,494.6388245,830.2148438,765.052002,175.8182911,1658799176583333.2,4.58333325
