Frame #,Arm Pink X,Arm Pink Y,Back Pink X,Back Pink Y,Shoulder Orange X,Shoulder Orange Y,Leg Orange X,Leg Orange Y,Neck Green X,Neck Green Y,Timestamp (microseconds),angles,Seconds,Arm Pink X meters,Back Pink X meters,Shoulder Orange X meters,Leg Orange X meters,Neck Green X meters,Arm Pink Y meters,Back Pink Y meters,Shoulder Orange Y meters,Leg Orange Y meters,Neck Green Y meters
2900.0,350.0,1118.5,513.1469727,1023.082458,310.0,994.0,448.057251,1402.376221,429.7011414,898.5,1660006310316666.5,32.14348394970934,48.3166665,0.44333193458765424,0.649984114671112,0.3926654277776366,0.567537393976732,0.5442863951753861,1.4167621966751178,1.2959003581366642,1.259062694228938,1.776337608787582,1.138096409220021
2901.0,350.0703125,1119.492188,513.1469727,1023.082458,309.8276978,995.4604492,447.8970032,1402.106689,428.5,898.5,1660006310333333.2,32.52311532665937,48.33333325,0.4434209968066562,0.649984114671112,0.3924471790128946,0.5673344140704821,0.5427649542023139,1.4180189641765881,1.2959003581366642,1.260912590712375,1.775996202664744,1.138096409220021
2902.0,350.1712646,1120.602417,512.9134521,1023.394226,309.1784668,996.5092163,448.222229,1401.638062,427.5,899.0,1660006310350000.0,32.893394826925075,48.35,0.44354886906320956,0.6496883228443574,0.39162482234082524,0.5677463654507445,0.5414982915320634,1.4194252498063178,1.296295263024043,1.262241024847732,1.7754026103375726,1.1387297405551462
2903.0,349.9273071,1121.726807,512.9134521,1023.394226,308.9830627,997.855957,448.4438171,1402.071167,426.3768005,900.0,1660006310366666.5,33.46059907996752,48.3666665,0.443239857204832,0.6496883228443574,0.39137731126174136,0.5680270428251862,0.5400755766541694,1.4208494726461207,1.296295263024043,1.2639468910189289,1.7759512082733715,1.1399964032253966
2904.0,350.1937256,1122.866089,512.8449097,1023.310242,308.3333435,999.3916016,449.3919373,1401.730713,425.5,900.5,1660006310383333.5,33.86408431722609,48.3833335,0.4435773195734461,0.6496015027449481,0.3905543362049564,0.5692279912894366,0.5389649661915625,1.422292558626409,1.2961888836263447,1.2658920347085205,1.775519967900634,1.1406297345605219
2905.0,350.0,1124.5,512.9134521,1023.394226,308.120697,1000.678162,450.069519,1402.229004,424.8850708,901.0,1660006310400000.0,34.14297784562037,48.4,0.44333193458765424,0.6496883228443574,0.39028498482144697,0.5700862587348714,0.5381860583290755,1.4243621726966205,1.296295263024043,1.267521672740223,1.7761511345092558,1.141263065895647
2906.0,349.8345642,1125.639893,512.5,1023.152161,308.120697,1000.678162,450.069519,1402.229004,423.5,901.5,1660006310416666.8,34.757624435795414,48.41666675,0.4431223832354712,0.6491646185033508,0.39028498482144697,0.5700862587348714,0.5364316408510617,1.4258060326078004,1.2959886483247687,1.267521672740223,1.7761511345092558,1.1418963972307723
2907.0,350.0,1126.5,512.5714111,1023.277771,307.1828918,1003.702087,450.8518372,1402.474487,422.5,902.5,1660006310433333.5,35.25762562479839,48.4333335,0.44333193458765424,0.6492550722779623,0.3890971019826402,0.5710771919950689,0.5351649781808112,1.4268954980371213,1.296147753822779,1.27135196565536,1.7764620786615368,1.1431630599010227
2908.0,349.6381836,1127.96582,512.3773193,1023.150208,307.1828918,1003.702087,450.8518372,1402.474487,421.4898071,902.8639526,1660006310450000.0,35.68835999783023,48.45,0.44287363526028983,0.6490092234403005,0.3890971019826402,0.5710771919950689,0.5338854045446292,1.4287521975124278,1.2959861745325738,1.27135196565536,1.7764620786615368,1.1436240650731833
2909.0,349.329834,1128.382446,512.3433228,1022.97998,307.1828918,1003.702087,450.8518372,1402.474487,420.5,903.0,1660006310466666.8,36.05859114448458,48.46666675,0.44248306033258317,0.6489661613428315,0.3890971019826402,0.5710771919950689,0.5326316528403103,1.4292799221140837,1.2957705530795423,1.27135196565536,1.7764620786615368,1.143796391236148
2910.0,349.329834,1130.382446,512.2175293,1023.122803,306.9233093,1007.684387,451.6038818,1403.252563,419.1149292,904.0,1660006310483333.2,36.68269839329567,48.48333325,0.44248306033258317,0.6488068234122214,0.3887682985200399,0.5720297788162524,0.5308772353622964,1.4318132474545846,1.2959514616420955,1.2763961964070984,1.7774476384853548,1.1450630539063984
2911.0,349.6610718,1131.338989,512.0,1023.0,306.9233093,1007.684387,451.6038818,1403.252563,418.1375732,904.6772461,1660006310500000.0,37.17603456358566,48.5,0.44290262688881904,0.6485312871682256,0.3887682985200399,0.5720297788162524,0.5296392550015511,1.433024864765174,1.2957959116662008,1.2763961964070984,1.7774476384853548,1.145920896259841
2912.0,349.1300049,1132.430054,511.7025146,1023.146973,306.9233093,1007.684387,451.6038818,1403.252563,417.5,905.0,1660006310516666.8,37.42947975394761,48.51666675,0.44222994427118345,0.6481544735171011,0.3887682985200399,0.5720297788162524,0.528831664829559,1.4344068760714905,1.2959820768788355,1.2763961964070984,1.7774476384853548,1.1463297165766488
2913.0,349.329834,1134.382446,511.5,1023.0,306.057373,1011.967224,448.0,1403.5,416.3333435,906.333313,1660006310533333.2,38.14132118506695,48.53333325,0.44248306033258317,0.6478979558331004,0.3876714493340151,0.5674648762721974,0.5273539045920039,1.4368798981355864,1.2957959116662008,1.2818211061577658,1.7777610576964935,1.1480185743815083
2914.0,349.4310303,1134.965576,511.6227112,1022.849792,305.9830627,1012.991516,453.1714172,1403.832397,415.3333435,906.666687,1660006310550000.0,38.541299922763,48.55,0.4426112419081606,0.6480533895293621,0.38757732325099004,0.5740153173917285,0.5260872419217535,1.4376185271384896,1.2956056487998278,1.283118538597602,1.7781820925680965,1.1484408467825404
2915.0,349.0,1136.5,511.3259277,1022.674072,305.0933228,1014.149353,453.651825,1403.519775,414.7106934,906.8364868,1660006310566666.5,38.82898998323385,48.5666665,0.4420652719174038,0.6476774649487658,0.3864503229334277,0.5746238320184855,0.5252985542834558,1.4395621247396257,1.2953830708354115,1.2845851275037368,1.7777861059507976,1.1486559258506164
2916.0,348.7849426,1137.784912,511.1022644,1022.897705,305.0,1016.0,453.8269653,1404.205811,413.8742065,907.4025269,1660006310583333.2,39.17498326018423,48.58333325,0.4417928667368627,0.6473941589959508,0.3863321144263844,0.574845675698552,0.5242390075530723,1.4411896748045827,1.2956663384083476,1.2869292729744477,1.7786550821424456,1.1493729077151513
2917.0,348.0,1138.5,511.0,1022.5,304.9836121,1016.926208,454.2372742,1404.354004,412.9692383,908.3128052,1660006310600000.0,39.76503631235036,48.6,0.44079860924715336,0.6472646244979752,0.38631135648521064,0.5753653986654536,0.5230927181163685,1.4420954500801266,1.2951625803310756,1.288102466072935,1.778842792683538,1.1505259232573002
2918.0,347.9838562,1139.889771,510.5,1022.5,304.0761108,1018.076111,450.0,1404.0,412.1375732,908.6772461,1660006310616666.5,40.13668418580011,48.6166665,0.44077816049833735,0.64663129316285,0.3851618584652968,0.5699982016126983,0.5220392789800484,1.4438558211260235,1.2951625803310756,1.289559005277444,1.7783943890316187,1.1509875469408428
2919.0,348.0,1140.5,510.5,1022.68219,303.8923035,1019.27179,454.8124084,1403.996704,411.2893066,909.1635132,1660006310633333.5,40.45698250622507,48.6333335,0.44079860924715336,0.64663129316285,0.3849290366198674,0.5760938996869779,0.5209648113434081,1.4446287754206275,1.2953933536029685,1.2910735272323464,1.7783902141114574,1.1516034833241837
2920.0,348.1967163,1141.797852,510.3259277,1022.674072,303.5,1020.0,455.2346497,1404.165771,410.1149292,910.0,1660006310650000.0,41.01880439771438,48.65,0.44104778244099313,0.6464108022785153,0.3844321204210087,0.5766287369795259,0.5194772713300424,1.4462727161005373,1.2953830708354115,1.2919959236554495,1.7786043649691288,1.152663029927901
2921.0,348.0,1142.5,509.7384033,1022.371338,303.5,1020.0,455.2346497,1404.165771,409.3333435,910.666687,1660006310666666.8,41.53669251389522,48.66666675,0.44079860924715336,0.645666607053174,0.3844321204210087,0.5766287369795259,0.5184872659002508,1.4471621007611284,1.2949996089785958,1.2919959236554495,1.7786043649691288,1.1535074974635422
2922.0,348.7486267,1143.723999,509.7597046,1022.0,303.29599,1022.525879,455.9161377,1404.653809,408.5,910.5,1660006310683333.5,41.82160500898435,48.6833335,0.4417468667419961,0.6456935886147118,0.38417370856965094,0.5774919523893496,0.517431700797305,1.4487124946028525,1.2945292489959503,1.295195360294319,1.7792225444853924,1.1532963612630263
2923.0,349.0,1144.5,509.5376282,1022.146973,303.29599,1022.525879,455.9161377,1404.653809,407.7106934,910.8364868,1660006310700000.0,42.11241891723855,48.7,0.4420652719174038,0.6454122927288882,0.38417370856965094,0.5774919523893496,0.5164319155917028,1.4496954261016293,1.294715414208585,1.295195360294319,1.7792225444853924,1.1537225765316181
2924.0,349.3487244,1145.5,509.1843262,1022.184326,303.105957,1024.144653,456.5059814,1404.806885,407.0,912.0,1660006310716666.8,42.6341514724503,48.71666675,0.44250698809708927,0.6449647782741634,0.3839330008624352,0.578239085385422,0.5155317067919294,1.4509620887718797,1.294762727859307,1.297245800891691,1.7794164401403036,1.155196355268402
2925.0,349.1766663,1146.5,509.0,1022.0,303.6381836,1025.267822,456.4248352,1405.111084,405.8907166,912.4152832,1660006310733333.2,43.11598964038508,48.73333325,0.4422890485247051,0.6447312991574743,0.3846071524287695,0.5781363005230493,0.5141266189184209,1.4522287514421302,1.2945292489959503,1.2986684771363735,1.779801757657931,1.155722378995424
2926.0,349.5242004,1147.215088,509.1843262,1022.184326,303.2435913,1026.605713,457.566864,1405.343262,405.5,912.5,1660006310750000.0,43.18073049866686,48.75,0.4427292569958141,0.6449647782741634,0.38410733709239125,0.5795828657723603,0.5136317127865537,1.453134526717674,1.294762727859307,1.3003631337229373,1.7800958488633847,1.1558296866035271
2927.0,349.329834,1148.382446,508.7597046,1022.0,303.0,1027.5,457.1326294,1405.232056,404.777771,913.3418579,1660006310766666.8,43.68941385342602,48.76666675,0.44248306033258317,0.6444269259444614,0.3837987890858835,0.5790328370144091,0.5127168922728813,1.4546131755190925,1.2945292489959503,1.3014958936823278,1.7799549883744767,1.1568960365791126
2928.0,349.3697815,1149.192749,508.7301636,1022.083313,302.7166748,1028.230957,453.0,1406.0,404.2893066,914.1635132,1660006310783333.2,44.02167634083446,48.78333325,0.442533660339603,0.6443895074625196,0.3834399116315023,0.5737981896234496,0.512098172651655,1.4556395560807844,1.2946347784629968,1.302421769627786,1.7809277143721196,1.157936796675436
2929.0,349.3389282,1149.661011,508.5,1022.423096,301.9954834,1029.439209,457.9316711,1405.579956,403.8624268,914.3227539,1660006310800000.0,44.11318067330072,48.8,0.44249457961623895,0.6440979678223491,0.38252640540701666,0.5800449533077726,0.5115574599443111,1.456232686076081,1.2950651689050825,1.3039522173324414,1.7803956603174569,1.1581385009257104
2930.0,349.7177124,1151.105103,508.2711182,1022.608887,302.6463013,1030.435059,455.0908813,1406.102173,403.2839355,914.7160645,1660006310816666.5,44.34848346087775,48.8166665,0.4429743714224596,0.6438080517903894,0.38335077214607743,0.5764466309140843,0.5108247066095365,1.4580618635048885,1.295300503429251,1.3052136233526102,1.781057133097127,1.1586366927805443
2931.0,350.1654358,1151.360107,508.3549805,1022.64502,302.3659668,1031.158447,459.0407715,1406.095703,402.8581543,915.6099243,1660006310833333.2,44.68468493498468,48.83333325,0.4435414859398373,0.6439142770352407,0.3829956828997441,0.5814498093820124,0.5102853854578021,1.4583848675524531,1.2953462717515154,1.3061299119283174,1.7810489377896506,1.1597689116216419
2932.0,350.0,1152.5,508.2698364,1023.083313,302.3659668,1031.158447,459.0407715,1406.095703,401.8624268,916.3227539,1660006310850000.0,45.03563008759807,48.85,0.44333193458765424,0.6438064281821786,0.3829956828997441,0.5814498093820124,0.5090241346038102,1.4598287274636328,1.2959014411332472,1.3061299119283174,1.7810489377896506,1.1606718262662112
2933.0,350.5242004,1153.215088,508.4122009,1023.41217,302.5570984,1033.144531,459.5884399,1406.316528,401.6666565,916.666687,1660006310866666.5,45.07780525011333,48.8666665,0.44399591966606455,0.6439867559798975,0.38323778216256926,0.5821435204999682,0.5087761596728565,1.4607345027391767,1.2963179920189978,1.308645610391099,1.7813286485738087,1.1611074734850448
2934.0,350.6000061,1153.658325,508.5,1023.5,302.5211182,1033.936646,460.4350281,1406.175171,401.7814331,916.890686,1660006310883333.5,45.07473750805437,48.8833335,0.44409193991644674,0.6440979678223491,0.38319220738636117,0.5832158621699827,0.5089215429074948,1.461295934501151,1.296429243001326,1.3096489528921447,1.78114959693873,1.1613912046565182
2935.0,350.4519348,1154.69873,508.5,1023.5,302.8232422,1034.631348,460.3656921,1405.710327,401.1149292,918.0,1660006310900000.0,45.55272801129139,48.9,0.44390438352820133,0.6440979678223491,0.3835748965789479,0.5831280368470781,0.5080773072977884,1.4626137766765928,1.296429243001326,1.3105289059824927,1.78056079639644,1.1627963312899046
2936.0,351.2144775,1155.266113,508.5113525,1023.590881,303.1339111,1035.806274,460.7020569,1406.316528,400.8624268,918.3227539,1660006310916666.8,45.681831220377696,48.91666675,0.4448702679007633,0.6441123476103131,0.3839684092773857,0.5835540975828244,0.5077574719335598,1.463332459542427,1.2965443585714609,1.3120171408869996,1.7813286485738087,1.1632051516067121
2937.0,351.7628174,1156.057739,508.5917664,1023.767761,303.1339111,1035.806274,460.7020569,1406.316528,400.7814331,918.890686,1660006310933333.5,45.80170121897004,48.9333335,0.4455648295827022,0.6442142048956123,0.3839684092773857,0.5835540975828244,0.5076548802372444,1.4643351826454272,1.2967684058645748,1.3120171408869996,1.7813286485738087,1.1639245299970191
2938.0,351.222229,1157.072266,508.7597046,1024.0,303.0,1037.0,462.1892395,1407.010376,400.5,919.0,1660006310950000.0,45.82557019211144,48.95,0.44488008643645177,0.6444269259444614,0.3837987890858835,0.5854378562660905,0.5072983994353015,1.465620246124288,1.2970625743364512,1.313529189049707,1.7822075199342364,1.164062993960155
2939.0,351.6610718,1157.338989,509.0,1024.0,303.6388855,1038.0,462.730835,1407.579346,400.5,920.0,1660006310966666.8,46.07474981099321,48.96666675,0.4454359522293199,0.6447312991574743,0.38460804149929784,0.5861238750683161,0.5072983994353015,1.4659580941916854,1.2970625743364512,1.3147958517199574,1.782928212993729,1.1653296566304054
2940.0,351.6492615,1157.805786,509.6227112,1023.849792,303.6126099,1038.672729,463.512085,1407.481445,400.7011414,920.5,1660006310983333.2,46.13612565442251,48.98333325,0.4454209925631855,0.6455200641888612,0.3845747591776394,0.5871134552794492,0.5075531777381234,1.4665493685261701,1.2968723114700782,1.3156479724314523,1.7828042054516486,1.1659629879655307
2941.0,351.5,1159.313599,509.7301636,1024.083374,304.0,1039.774048,463.5632324,1407.326782,400.5,920.5,1660006311000000.0,46.11358578839228,49.0,0.4452319285930299,0.64565617013277,0.38506545175613394,0.5871782417817096,0.5072983994353015,1.4684592589669887,1.2971681810699207,1.3170429720967898,1.7826082996030799,1.1659629879655307
2942.0,351.9273071,1159.726807,510.0777893,1024.022217,304.0,1039.774048,463.5632324,1407.326782,400.5,921.0,1660006311016666.8,46.23201839103651,49.01666675,0.4457731825453329,0.6460964946301796,0.38506545175613394,0.5871782417817096,0.5072983994353015,1.4689826541156374,1.297090715780996,1.3170429720967898,1.7826082996030799,1.1665963193006559
2943.0,352.0,1160.966675,510.5,1024.5,304.0,1039.774048,463.5632324,1407.326782,400.5,922.0,1660006311033333.2,46.33428766813664,49.03333325,0.4458652599281551,0.64663129316285,0.38506545175613394,0.5871782417817096,0.5072983994353015,1.4705531486272754,1.2976959056715764,1.3170429720967898,1.7826082996030799,1.1678629819709063
2944.0,352.3765869,1161.376587,510.9053955,1024.51355,304.0,1039.774048,463.5632324,1407.326782,400.5,922.5,1660006311050000.0,46.42695979525924,49.05,0.44634226849649045,0.6471447925093875,0.38506545175613394,0.5871782417817096,0.5072983994353015,1.4710723688557632,1.297713068950758,1.3170429720967898,1.7826082996030799,1.1684963133060315
2945.0,352.7020569,1162.817139,511.1898193,1024.5,304.0,1039.774048,463.5632324,1407.326782,400.4898071,922.8639526,1660006311066666.5,46.504720587482346,49.0666665,0.44675452919577685,0.6475050615193783,0.38506545175613394,0.5871782417817096,0.5072854884693699,1.4728970622987179,1.2976959056715764,1.3170429720967898,1.7826082996030799,1.168957318478192
2946.0,352.731842,1163.561401,511.4249878,1024.462524,304.0,1039.774048,463.5632324,1407.326782,400.3768005,923.0,1660006311083333.2,46.55678366606732,49.08333325,0.4467922568700765,0.647802940679547,0.38506545175613394,0.5871782417817096,0.5071423472276579,1.4738397911910037,1.297648436221346,1.3170429720967898,1.7826082996030799,1.1691296446411568
2947.0,353.329834,1164.382446,511.6940613,1024.305908,304.0,1039.774048,463.5632324,1407.326782,400.5,923.0,1660006311100000.0,46.538677734655735,49.1,0.4475497110135849,0.6481437660375506,0.38506545175613394,0.5871782417817096,0.5072983994353015,1.4748797782430996,1.2974500565805822,1.3170429720967898,1.7826082996030799,1.1691296446411568
2948.0,353.8811646,1164.846436,512.0952148,1024.514282,306.3832092,1044.86853,468.2542725,1408.384644,400.5,924.5,1660006311116666.5,46.86174440760213,49.1166665,0.44824806090357167,0.648651892201041,0.3880841738851714,0.5931202071610275,0.5072983994353015,1.475467497055469,1.297713996147833,1.3234959622704525,1.783948253908756,1.1710296386465324
2949.0,355.1424866,1165.262085,512.3911133,1024.728882,307.0163879,1045.92627,469.0509644,1408.37793,400.2988586,924.5,1660006311133333.5,46.82087661480541,49.1333335,0.4498457303961373,0.6490266957851741,0.38888619770805904,0.5941293470504484,0.5070436211324796,1.4759939841276961,1.297985821956869,1.3248357620432833,1.7839397495355884,1.1710296386465324
