Frame #,Hand Pink X,Hand Pink Y,Elbow Pink X,Elbow Pink Y,Head X,Head Y,Shoulder X,Shoulder Y,Timestamp (microseconds),angles,Seconds,Hand Pink X meters,Elbow Pink X meters,Head X meters,Shoulder X meters,Hand Pink Y meters,Elbow Pink Y meters,Head Y meters,Shoulder Y meters,angular velocity,Hand Pink m/s,Elbow Pink m/s,Head m/s,Shoulder m/s
820.0,887.2347412,1155.765259,649.1603394,1166.641479,263.0,1106.0,414.8417358,1131.225586,1658800595761670.0,-3.50257168807338,13.65,1.1280410451136438,0.8253503539691011,0.334381399970464,0.5274348303535412,-1.4694540127058782,-1.4832821711468922,-1.4061818569100122,-1.4382539738748614,-16.581212281268023,0.1739853946925625,0.06598024346824835,0.0,0.010102378119845382
821.0,887.5,1156.068115,649.1603394,1166.641479,263.0,1106.0,413.7530823,1131.398193,1658800595778336.8,-3.529548140807868,13.66666675,1.1283782983794175,0.8253503539691011,0.334381399970464,0.5260507030477894,-1.469839067509184,-1.4832821711468922,-1.4061818569100122,-1.438473428514803,-1.618579071174037,0.030711969662754097,0.0,0.0,0.08408500136808278
822.0,886.7075195,1155.307739,648.8754883,1166.477051,262.7463379,1106.098511,413.3981628,1131.753052,1658800595795003.5,-3.4403126167015974,13.6833335,1.127370729029458,0.8249881908147242,0.3340588908901695,0.5255994540771172,-1.4688723162111463,-1.483073115387066,-1.406307104994014,-1.4389246005650391,5.3541046758526685,0.08378123084586023,0.025090222397918235,0.020758542383960025,0.03828648154125857
823.0,885.8538818,1151.518921,648.9603271,1165.529785,262.7463379,1106.098511,413.3981628,1131.753052,1658800595811670.0,-2.9869393596189,13.7,1.1262854036713077,0.8250960558972937,0.3340588908901695,0.5255994540771172,-1.464055166906685,-1.4818687498691023,-1.406307104994014,-1.4389246005650391,27.202667451637215,0.29627401302891454,0.0725511697826532,0.0,0.0
824.0,884.8917236,1146.608276,649.0285645,1163.893311,262.7463379,1106.098511,413.3174744,1131.682495,1658800595828336.8,-2.395480962450516,13.71666675,1.125062104029068,0.825182813757911,0.3340588908901695,0.5254968658636061,-1.4578117131049435,-1.4797881169142155,-1.406307104994014,-1.4388348935367592,35.48732639346977,0.3817300598604509,0.12494645857175636,0.0,0.008176679821733375
825.0,884.2233887,1140.5,649.3917236,1160.647827,262.7463379,1106.098511,412.8215637,1131.612793,1658800595845003.2,-1.6536097953579174,13.73333325,1.1242123749054516,0.8256445386562761,0.3340588908901695,0.5248663589657874,-1.4500455766780007,-1.4756617690682012,-1.406307104994014,-1.4387462735658818,44.51271515270884,0.46874907200705507,0.2491260145811294,0.0,0.03820226185407285
826.0,883.5,1131.955688,650.2842407,1158.284302,262.7463379,1106.098511,412.7232666,1131.833374,1658800595861670.0,-0.6150634463502026,13.75,1.1232926497106652,0.8267792957566396,0.3340588908901695,0.5247413828368481,-1.4391822344409495,-1.472656754625748,-1.406307104994014,-1.4390267229331324,62.31246937811369,0.6541323691544487,0.19272785920628765,0.0,0.018422138025354237
827.0,881.541687,1121.706543,650.5,1154.5,262.7463379,1106.098511,412.8215637,1131.612793,1658800595878336.8,0.6371913318899257,13.76666675,1.1208028267353027,0.8270536147558435,0.3340588908901695,0.5248663589657874,-1.426151346784675,-1.467845347018634,-1.406307104994014,-1.4387462735658818,75.13491101984981,0.7959973025159895,0.2891532788512585,0.0,0.018422138025354237
828.0,880.711853,1111.318237,650.800415,1149.239868,262.7463379,1106.098511,412.6987305,1131.762817,1658800595895003.2,1.909712472269776,13.78333325,1.1197477656909562,0.8274355660420494,0.3340588908901695,0.5247101873407728,-1.412943528139802,-1.4611575511928183,-1.406307104994014,-1.438937015904852,76.35203194311286,0.7949934954371298,0.4019216332249238,0.0,0.014791212891709375
829.0,878.0604248,1097.829712,651.0723877,1144.129395,262.7463379,1106.098511,412.6987305,1131.762817,1658800595911670.0,3.5789022616346853,13.8,1.1163767076170503,0.8277813554419723,0.3340588908901695,0.5247101873407728,-1.3957940533373814,-1.4546600336405322,-1.406307104994014,-1.438937015904852,100.1508866074578,1.0486594617564924,0.3904027366001866,0.0,0.0
830.0,875.3701782,1083.586548,650.6806641,1138.265503,262.7463379,1106.098511,412.6987305,1131.762817,1658800595928336.5,5.352982176026394,13.8166665,1.1129562953570744,0.8272833132907575,0.3340588908901695,0.5247101873407728,-1.3776851213285262,-1.4472046100046556,-1.406307104994014,-1.438937015904852,106.44585932209912,1.1057474841510264,0.4483224233397055,0.0,0.0
831.0,871.2931519,1069.603027,651.211731,1132.310303,262.7463379,1106.098511,412.6987305,1131.762817,1658800595945003.2,7.127471661685662,13.83333325,1.1077727145133085,0.8279585182090085,0.3340588908901695,0.5247101873407728,-1.3599063025889964,-1.439633096266617,-1.406307104994014,-1.438937015904852,106.46883679536812,1.1111441230069512,0.45609362973075174,0.0,0.0
832.0,867.7880859,1054.580078,651.3601074,1125.165405,262.7463379,1106.098511,413.1424255,1131.427246,1658800595961670.0,9.042393381977725,13.85,1.1033163309541114,0.8281471657692919,0.3340588908901695,0.5252743065622932,-1.3408059424433505,-1.4305489860160994,-1.406307104994014,-1.4385103668524963,114.89472874388804,1.176800409428979,0.5451641303350961,0.0,0.042437432484463265
833.0,862.6322021,1036.61499,651.5,1118.5,262.7463379,1106.098511,413.1424255,1131.427246,1658800595978336.5,11.359539236651504,13.8666665,1.0967610775581833,0.8283250269230316,0.3340588908901695,0.5252743065622932,-1.3179649109755458,-1.422074508999863,-1.406307104994014,-1.4385103668524963,139.03014158184695,1.4257849193174463,0.5085805964047604,0.0,0.0
834.0,858.2390137,1020.154114,651.9276123,1110.870605,262.7463379,1106.098511,412.5,1131.5,1658800595995003.5,13.465992520055153,13.8833335,1.0911755243736738,0.8288686984040908,0.3340588908901695,0.5244575189650814,-1.2970363529465716,-1.4123744033685792,-1.406307104994014,-1.438602867173308,126.38466931081936,1.2996655738984733,0.5829197719880228,0.0,0.04932052146838622
835.0,851.0620117,1003.021301,650.4199829,1102.640015,262.7463379,1106.098511,413.1408997,1131.140869,1658800596011670.0,15.79084611137946,13.9,1.0820505967069407,0.8269518800413205,0.3340588908901695,0.5252723666416086,-1.2752534860402136,-1.4019099310994427,-1.406307104994014,-1.4381462636502935,139.49261040556692,1.4170135299634883,0.6383147664174542,0.0,0.056043453207448274
836.0,842.6772461,986.2639771,649.7600708,1094.467041,262.7463379,1106.098511,413.1408997,1131.140869,1658800596028336.8,18.121882530534567,13.91666675,1.0713901037040807,0.8261128597681058,0.3340588908901695,0.5252723666416086,-1.253948020544242,-1.3915187125137312,-1.406307104994014,-1.4381462636502935,139.8614858418869,1.4294223643943167,0.6255021689599887,0.0,0.0
837.0,835.5,970.5,648.4671021,1085.760132,262.7463379,1106.098511,413.1408997,1131.140869,1658800596045003.5,20.30722400053862,13.9333335,1.0622648656856375,0.8244689636311324,0.3340588908901695,0.5252723666416086,-1.2339055082560275,-1.3804486424725315,-1.406307104994014,-1.4381462636502935,131.1198326010754,1.3213251544488518,0.6714877830715897,0.0,0.0
838.0,827.9204102,951.5307007,646.5,1077.5,262.7463379,1106.098511,413.5,1130.961548,1658800596061670.0,22.91577390234639,13.95,1.052628082991623,0.8219679660870912,0.3340588908901695,0.5257289311322695,-1.2097877103229755,-1.369946610145152,-1.406307104994014,-1.4379182727490614,156.51455925406367,1.5583095739269095,0.6477434817844511,0.0,0.030619463526285525
839.0,818.9151001,934.3050537,643.6236572,1068.331177,263.0246887,1105.944458,413.5877991,1130.587769,1658800596078336.8,25.38892863132354,13.96666675,1.0411786221611812,0.8183109488541674,0.3344127894840361,0.5258405599762777,-1.1878868131394889,-1.358289257024158,-1.406111240135422,-1.437443045580622,148.3885417959145,1.4827885967656047,0.7330508608452913,0.02426903638917203,0.029289702927395772
840.0,809.6825562,917.3174438,641.602417,1059.269043,263.0246887,1105.944458,414.0,1130.5,1658800596095003.2,27.874807617894326,13.98333325,1.0294402535126232,0.8157411194710776,0.3344127894840361,0.5263646372158635,-1.1662885592211842,-1.3467675495958693,-1.406111240135422,-1.43733145500612,149.1542307365592,1.4749189588097475,0.7082891743042468,0.0,0.03214955479832326
841.0,799.5,901.5,638.4470825,1049.694092,263.0246887,1105.944458,414.5,1130.5,1658800596111670.0,30.30421255792353,14.0,1.0164940276668668,0.8117293887962294,0.3344127894840361,0.5270003432994576,-1.146178068720051,-1.3345938403942397,-1.406111240135422,-1.43733145500612,145.76356758390895,1.4350371878957782,0.7690614042065161,0.0,0.038142365015645385
842.0,788.7211914,886.7211914,634.5,1040.5,263.0246887,1105.944458,414.5,1130.5,1658800596128336.8,32.64122773957949,14.01666675,1.0027897192650352,0.8067110200808343,0.3344127894840361,0.5270003432994576,-1.1273881116494668,-1.3229043599591932,-1.406111240135422,-1.43733145500612,140.22020979830344,1.3953974343364874,0.7632697548429159,0.0,0.0
843.0,777.8242188,871.1757813,630.5,1030.5,262.8935852,1105.933716,414.875,1130.402832,1658800596145003.2,35.10663092554994,14.03333325,0.9889351757158804,0.801625371412082,0.3342461028989751,0.5274771228621531,-1.1076234881043985,-1.3101902382873123,-1.4060975826259223,-1.4372079144286587,147.92567041493592,1.4482124826838476,0.821611686972468,0.010034709898053325,0.029551509140161816
844.0,777.8242188,871.1757813,630.5,1030.5,262.7379456,1106.055908,415.1380615,1129.612793,1658800596161670.0,35.13961997269016,14.05,0.9889351757158804,0.801625371412082,0.3340482208178388,0.5278115824539718,-1.1076234881043985,-1.3101902382873123,-1.406252939021455,-1.4362034492315057,1.9793329317484345,0.0,0.0,0.015094851427025229,0.0635210892780045
845.0,777.8242188,871.1757813,630.5,1030.5,262.2540588,1106.024414,415.3259277,1129.325928,1658800596178336.5,35.158415539604405,14.0666665,0.9889351757158804,0.801625371412082,0.3334330012527771,0.5280504378264552,-1.1076234881043985,-1.3101902382873123,-1.406212897166662,-1.4358387255801652,1.1277452923075122,0.0,0.0,0.0369912755677874,0.02615857088834836
846.0,777.8242188,871.1757813,630.5,1030.5,261.7791748,1105.918701,415.5,1129.333374,1658800596195003.2,35.17118269579414,14.08333325,0.9889351757158804,0.801625371412082,0.3328292279571742,0.5282717554666456,-1.1076234881043985,-1.3101902382873123,-1.406078492372232,-1.435848192515162,0.7660255412561592,0.0,0.0,0.03711313283052674,0.013291201397302338
847.0,777.8242188,871.1757813,630.5,1030.5,261.4354553,1105.793823,415.9431763,1129.310547,1658800596211670.0,35.20443816266081,14.1,0.9889351757158804,0.801625371412082,0.3323922188027743,0.528835215206675,-1.1076234881043985,-1.3101902382873123,-1.4059197209636178,-1.4358191699896217,1.9953180354101765,0.0,0.0,0.027897442542309428,0.03385240121825486
848.0,777.8242188,871.1757813,630.5,1030.5,260.7379456,1106.055908,415.9431763,1129.310547,1658800596228336.5,35.20443816266081,14.1166665,0.9889351757158804,0.801625371412082,0.3315053964834626,0.528835215206675,-1.1076234881043985,-1.3101902382873123,-1.406252939021455,-1.4358191699896217,0.0,0.0,0.0,0.05684150913156307,0.0
849.0,777.8242188,871.1757813,630.5,1030.5,260.4821472,1105.946411,416.2175903,1128.875,1658800596245003.5,35.23227129883888,14.1333335,0.9889351757158804,0.801625371412082,0.3311801712853554,0.5291841085051218,-1.1076234881043985,-1.3101902382873123,-1.406113723203385,-1.435265410234439,1.6699547715888536,0.0,0.0,0.021226137296866843,0.03927028190094097
850.0,777.8242188,871.1757813,630.5,1030.5,259.8556213,1105.855591,416.2175903,1128.875,1658800596261670.0,35.23227129883888,14.15,0.9889351757158804,0.801625371412082,0.3303835986330369,0.5291841085051218,-1.1076234881043985,-1.3101902382873123,-1.4059982535503608,-1.435265410234439,0.0,0.0,0.0,0.04829389642893088,0.0
851.0,674.6256714,770.5794678,580.7250977,962.62677,259.8556213,1105.855591,416.5,1128.5,1658800596278336.8,54.00390984527389,14.16666675,0.8577272869153849,0.7383409550072642,0.3303835986330369,0.5295431676338337,-0.9797241111462324,-1.2238953878389576,-1.4059982535503608,-1.434788630671744,1126.292681322772,10.993886417239944,6.420762171655966,0.0,0.03581161757774586
852.0,674.6256714,770.5794678,580.7250977,962.62677,259.8556213,1105.855591,416.0,1128.5,1658800596295003.5,53.95150109474572,14.1833335,0.8577272869153849,0.7383409550072642,0.3303835986330369,0.5289074615502396,-0.9797241111462324,-1.2238953878389576,-1.4059982535503608,-1.434788630671744,-3.144509309143275,0.0,0.0,0.0,0.038142365015645385
853.0,674.6256714,770.5794678,580.7250977,962.62677,259.4214172,1105.907104,415.5,1128.5,1658800596311670.0,53.8991616399974,14.2,0.8577272869153849,0.7383409550072642,0.329831546257254,0.5282717554666456,-0.9797241111462324,-1.2238953878389576,-1.4060637478053288,-1.434788630671744,-3.1403986888862296,0.0,0.0,0.033355430786437275,0.038142365015638724
854.0,674.6256714,770.5794678,580.7250977,962.62677,259.4214172,1105.907104,415.2270508,1128.67627,1658800596328336.8,53.86253798104914,14.21666675,0.8577272869153849,0.7383409550072642,0.329831546257254,0.5279247245327413,-0.9797241111462324,-1.2238953878389576,-1.4060637478053288,-1.435012742494454,-2.197408549853091,0.0,0.0,0.0,0.024786360793669648
855.0,674.6256714,770.5794678,580.7250977,962.62677,259.5,1106.0,414.7212219,1128.721191,1658800596345003.2,53.80767549008786,14.23333325,0.8577272869153849,0.7383409550072642,0.3299314573853057,0.5272816075147659,-0.9797241111462324,-1.2238953878389576,-1.4061818569100122,-1.4350698556004164,-3.291782375500475,0.0,0.0,0.009281981406121685,0.038738883056380374
856.0,596.6518555,731.5,544.0044556,937.8474121,259.5,1106.0,414.5,1128.5,1658800596361670.0,65.15655392623566,14.25,0.7585904286580418,0.6916538838543655,0.3299314573853057,0.5270003432994576,-0.9300380002980776,-1.1923906107097897,-1.4061818569100122,-1.434788630671744,680.9293015223351,6.653463353387164,3.3793551073037125,0.0,0.02386439334137212
857.0,580.6564331,726.7640991,537.2770386,934.6340942,259.5,1106.0,414.5,1128.5,1658800596378336.8,67.33339512591273,14.26666675,0.738253653999369,0.6831005640268175,0.3299314573853057,0.5270003432994576,-0.9240167182712208,-1.1883051592346865,-1.4061818569100122,-1.434788630671744,130.60981893152476,1.272566252402013,0.5687360528223063,0.0,0.0
858.0,567.7897339,721.8666382,530.4784546,931.6065063,259.5,1106.0,414.8153076,1127.396362,1658800596395003.2,69.26992027893805,14.28333325,0.72189477608494,0.6744567616095674,0.3299314573853057,0.5274012292185044,-0.9177900268946328,-1.184455847141395,-1.4061818569100122,-1.4333854518903726,116.19267110823364,1.0502306697228405,0.5677297647226798,0.0,0.08755930998637745
859.0,552.7662964,718.3745728,523.1985474,928.3659058,259.5,1106.0,415.6666565,1126.666626,1658800596411670.0,71.46493260112027,14.3,0.7027937948544504,0.6652009990194874,0.3299314573853057,0.5284836445684866,-0.9133501724564564,-1.1803357082366992,-1.4061818569100122,-1.4324576566611376,131.7000808305243,1.1766117664884048,0.6078822818477979,0.0,0.08553792795109214
860.0,538.2797852,715.0145874,516.7010498,926.4364624,258.5645447,1105.793823,415.9176941,1125.917725,1658800596428336.5,73.534893474145,14.3166665,0.6843754682546641,0.656940001514572,0.3287421081350252,0.5288028168275483,-0.909078246137322,-1.1778825904220385,-1.4059197209636178,-1.4315054948177184,124.1988943704312,1.13443501055152,0.517051951393442,0.07307366705404666,0.06025395576445152
861.0,525.1450806,713.0617065,509.515564,923.7974854,258.5645447,1105.793823,415.9176941,1125.917725,1658800596445003.2,75.29884837390112,14.33333325,0.667675845013803,0.6478042874412948,0.3287421081350252,0.5288028168275483,-0.9065953295999928,-1.174527362955309,-1.4059197209636178,-1.4315054948177184,105.8367648015398,1.0129917311138288,0.5839415747622475,0.0,0.0
862.0,512.5151367,709.1691895,504.1312561,921.833313,258.4096375,1105.194824,415.1800842,1125.279663,1658800596461670.0,77.02967960112012,14.35,0.65161798066844,0.6409586128653479,0.3285451572361601,0.52786501062605,-0.9016463361252064,-1.172030090267494,-1.4051581463468843,-1.430694255027498,103.84935438637524,1.008192024116043,0.4372169628427732,0.04719775410228486,0.07439976940623019
863.0,499.046875,707.4192505,498.0952454,920.1051636,258.0881653,1105.171997,414.7817078,1124.914429,1658800596478336.5,78.82869240043921,14.3666665,0.6344942688721869,0.6332843554200905,0.3281364335696674,0.5273585100239693,-0.8994214423887694,-1.1698329000936152,-1.405129123821344,-1.430229892076027,107.9418473776224,1.0360588632652463,0.4789558843845671,0.024585166933418737,0.04122903004176417
864.0,487.2270508,706.3236694,491.9779968,918.8648071,257.9118347,1105.171997,414.8153076,1125.396362,1658800596495003.5,80.37765455236304,14.3833335,0.6194664005702828,0.6255068111203363,0.3279122446993798,0.5274012292185044,-0.8980285072480881,-1.1682558957478646,-1.405129123821344,-1.4308426275559964,92.93587039801209,0.9055371546324663,0.4761488180686355,0.013451332217254697,0.036853370439925134
865.0,475.0695801,705.9884033,485.673645,917.6003418,257.3765869,1105.376587,414.0322571,1126.078857,1658800596511670.0,81.83076294368743,14.4,0.6040092444000703,0.6174913815355824,0.3272317241339992,0.5264056492852817,-0.8976022458493025,-1.1666482391804571,-1.405389242036629,-1.4317103600030416,87.18737535321979,0.9277819530156625,0.4905038387625118,0.04371236681975017,0.07923951294100068
866.0,463.7463379,706.0377197,480.8398743,916.6142578,256.6602478,1105.44873,413.3834839,1125.427734,1658800596528336.8,83.32902921458016,14.41666675,0.5896127364949728,0.6113456666542051,0.3263209618864266,0.5255807911450562,-0.8976649473203044,-1.165394519984988,-1.4054809655246066,-1.4308825142985058,89.89552677593603,0.8637986668255527,0.37633740660127235,0.05492216175152665,0.0701184003186968
