Frame #,Arm Pink X,Arm Pink Y,Leg Pink X,Leg Pink Y,Shoulder Pink X,Shoulder Pink Y,Back Pink X,Back Pink Y,Neck Green X,Neck Green Y,Timestamp (microseconds),angles,Seconds,Arm Pink X meters,Leg Pink X meters,Shoulder Pink X meters,Back Pink X meters,Neck Green X meters,Arm Pink Y meters,Leg Pink Y meters,Shoulder Pink Y meters,Back Pink Y meters,Neck Green Y meters
78.0,451.3005371,864.7759399,496.3862305,1118.322754,462.68927,749.0791016,544.777771,880.0939941,554.5,723.0,1660612121231663.2,1.319697558677334,1.28333325,0.7337277159750251,0.807028366255887,0.7522436012701385,0.8857036869451475,0.9015101580036464,-1.4059590517890004,-1.818177317687309,-1.2178582853753748,-1.4308632564096504,-1.1754586911391096
79.0,451.1920776,864.8022461,496.3862305,1118.322754,462.68927,749.0791016,544.777771,880.0939941,554.5,723.0,1660612121248330.0,1.319697558677334,1.3,0.7335513817261847,0.807028366255887,0.7522436012701385,0.8857036869451475,0.9015101580036464,-1.4060018206014775,-1.818177317687309,-1.2178582853753748,-1.4308632564096504,-1.1754586911391096
80.0,451.3005371,864.7759399,496.3862305,1118.322754,462.68927,749.0791016,544.777771,880.0939941,554.5,723.0,1660612121264996.5,1.319697558677334,1.3166665,0.7337277159750251,0.807028366255887,0.7522436012701385,0.8857036869451475,0.9015101580036464,-1.4059590517890004,-1.818177317687309,-1.2178582853753748,-1.4308632564096504,-1.1754586911391096
81.0,450.9629517,864.9074097,496.2597961,1118.5,462.7814331,749.109314,544.777771,880.0939941,554.5,723.0,1660612121281663.2,1.319697558677334,1.33333325,0.7331788671611501,0.8068228082830808,0.7523934407125967,0.8857036869451475,0.9015101580036464,-1.4061727963519774,-1.8184654855312503,-1.2179074049163987,-1.4308632564096504,-1.1754586911391096
82.0,450.7401123,864.7683716,496.1285706,1118.314331,462.68927,749.0791016,544.6349487,880.0,554.5,723.0,1660612121298329.8,1.320873157243051,1.34999975,0.732816573233822,0.8066094609048317,0.7522436012701385,0.8854714854045893,0.9015101580036464,-1.4059467471914733,-1.818163623512267,-1.2178582853753748,-1.4307104401139925,-1.1754586911391096
83.0,450.7401123,864.7683716,496.157135,1118.485718,462.7814331,749.109314,544.6349487,880.0,554.5,723.0,1660612121314996.5,1.320873157243051,1.3666665,0.732816573233822,0.8066559011153949,0.7523934407125967,0.8854714854045893,0.9015101580036464,-1.4059467471914733,-1.81844226575113,-1.2179074049163987,-1.4307104401139925,-1.1754586911391096
84.0,450.6601257,865.0718994,496.125,1118.402832,462.68927,749.0791016,544.6349487,880.0,554.5,723.0,1660612121331663.2,1.320873157243051,1.38333325,0.7326865304341751,0.8066036557972209,0.7522436012701385,0.8854714854045893,0.9015101580036464,-1.406440224910024,-1.8183075090857448,-1.2178582853753748,-1.4307104401139925,-1.1754586911391096
85.0,450.6462708,865.1768799,496.0270386,1118.418945,462.5,749.5,544.6349487,880.0,554.5,723.0,1660612121348330.0,1.320873157243051,1.4,0.7326640050363606,0.8064443894361889,0.7519358847190016,0.8854714854045893,0.9015101580036464,-1.406610902975204,-1.8183337057190645,-1.2185425850743603,-1.4307104401139925,-1.1754586911391096
86.0,450.6060486,865.1136475,496.0270386,1118.418945,462.5,749.7531128,544.6349487,880.0,554.5794678,723.6256714,1660612121364996.8,1.277524601520643,1.41666675,0.7325986114892421,0.8064443894361889,0.7519358847190016,0.8854714854045893,0.9016393573344564,-1.4065080992765298,-1.8183337057190645,-1.2189540977169588,-1.4307104401139925,-1.1764759122800876
87.0,450.4782715,865.1087036,496.0270386,1118.418945,462.5,749.7531128,544.6514893,880.1136475,554.5,723.5,1660612121381663.2,1.3084282085093497,1.43333325,0.7323908705449494,0.8064443894361889,0.7519358847190016,0.8854983772331185,0.9015101580036464,-1.4065000614477288,-1.8183337057190645,-1.2189540977169588,-1.4308952090512,-1.1762715947982652
88.0,450.6462708,865.1768799,496.0270386,1118.418945,462.3986816,750.1307373,544.6514893,880.1136475,554.5794678,723.6256714,1660612121398330.0,1.2765658860925306,1.45,0.7326640050363606,0.8064443894361889,0.751771160522802,0.8854983772331185,0.9016393573344564,-1.406610902975204,-1.8183337057190645,-1.2195680423926325,-1.4308952090512,-1.1764759122800876
89.0,450.4782715,865.1087036,496.0270386,1118.418945,462.3986816,750.1307373,544.414978,880.2789307,554.5794678,723.6256714,1660612121414996.5,1.2754628486322803,1.4666665,0.7323908705449494,0.8064443894361889,0.751771160522802,0.8851138554307153,0.9016393573344564,-1.4065000614477288,-1.8183337057190645,-1.2195680423926325,-1.431163927687354,-1.1764759122800876
90.0,450.6349182,865.2301636,496.0270386,1118.418945,462.3986816,750.1307373,544.3986816,880.1307373,554.5999756,723.5166626,1660612121431663.2,1.271816881692905,1.48333325,0.7326455478961987,0.8064443894361889,0.751771160522802,0.8850873606243331,0.9016726990657788,-1.406697532004611,-1.8183337057190645,-1.2195680423926325,-1.4309229937731085,-1.1762986849752874
91.0,450.6349182,865.2301636,496.1924744,1118.12207,462.5,750.0,544.2893066,880.1635132,554.5999756,723.5166626,1660612121448330.0,1.271693629046078,1.5,0.7326455478961987,0.8067133561705395,0.7519358847190016,0.8849095379488928,0.9016726990657788,-1.406697532004611,-1.8178510441714408,-1.219355488733516,-1.4309762810711928,-1.1762986849752874
92.0,451.1418457,865.3900757,496.2831116,1118.091309,462.3986816,750.1307373,544.5319214,880.24823,554.5,723.2416382,1660612121464996.5,1.3134236014511722,1.5166665,0.733469714335552,0.8068607147936109,0.751771160522802,0.8853039828662634,0.9015101580036464,-1.4069575182670775,-1.8178010327125225,-1.2195680423926325,-1.4311140142646168,-1.1758515482930532
93.0,451.1418457,865.3900757,496.3022156,1118.177734,462.5,750.0,544.414978,880.2789307,554.5,723.2416382,1660612121481663.2,1.3133904761986555,1.53333325,0.733469714335552,0.8068917742166198,0.7519358847190016,0.8851138554307153,0.9015101580036464,-1.4069575182670775,-1.817941543110008,-1.219355488733516,-1.431163927687354,-1.1758515482930532
94.0,451.1418457,865.3900757,496.3022156,1118.177734,462.3986816,750.1307373,544.414978,880.2789307,554.5,723.2416382,1660612121498330.0,1.3133904761986555,1.55,0.733469714335552,0.8068917742166198,0.751771160522802,0.8851138554307153,0.9015101580036464,-1.4069575182670775,-1.817941543110008,-1.2195680423926325,-1.431163927687354,-1.1758515482930532
95.0,451.4423218,865.4230957,496.2831116,1118.091309,462.3986816,750.1307373,544.414978,880.2789307,554.6231689,723.0,1660612121514996.5,1.2743367352403137,1.5666665,0.7339582305779097,0.8068607147936109,0.751771160522802,0.8851138554307153,0.9017104069026546,-1.407011202424728,-1.8178010327125225,-1.2195680423926325,-1.431163927687354,-1.1754586911391096
96.0,451.1299438,865.2316284,496.3022156,1118.177734,462.3986816,750.1307373,544.414978,880.2789307,554.5,723.0,1660612121531663.2,1.3190204580945433,1.58333325,0.7334503641394302,0.8068917742166198,0.751771160522802,0.8851138554307153,0.9015101580036464,-1.4066999134871707,-1.817941543110008,-1.2195680423926325,-1.431163927687354,-1.1754586911391096
97.0,450.96875,865.078125,496.3022156,1118.177734,462.379303,750.3793335,544.3986816,880.3986816,554.5,723.0,1660612121548329.8,1.3180299041080576,1.59999975,0.7331882940797239,0.8068917742166198,0.7517396546531034,0.8850873606243331,0.9015101580036464,-1.406450346536065,-1.817941543110008,-1.219972211913897,-1.4313586195769483,-1.1754586911391096
98.0,451.35672,865.4093628,496.3022156,1118.177734,462.3986816,750.1307373,544.1699219,880.3986816,554.5,724.0,1660612121564996.5,1.2946602195354717,1.6166665,0.7338190585450091,0.8068917742166198,0.751771160522802,0.8847154414299384,0.9015101580036464,-1.4069888753754063,-1.817941543110008,-1.2195680423926325,-1.4313586195769483,-1.177084498457421
99.0,451.5,865.5,496.3022156,1118.177734,462.3986816,750.1307373,544.1635132,880.2893066,554.5,724.0,1660612121581663.2,1.2955706621951135,1.63333325,0.7340520042175768,0.8068917742166198,0.751771160522802,0.8847050221185776,0.9015101580036464,-1.4071362339984776,-1.817941543110008,-1.2195680423926325,-1.431180796901508,-1.177084498457421
100.0,451.35672,865.4093628,496.3022156,1118.177734,462.3986816,750.1307373,544.1635132,880.2893066,554.5,724.0,1660612121598330.0,1.2955706621951135,1.65,0.7338190585450091,0.8068917742166198,0.751771160522802,0.8847050221185776,0.9015101580036464,-1.4069888753754063,-1.817941543110008,-1.2195680423926325,-1.431180796901508,-1.177084498457421
101.0,451.35672,865.4093628,496.2831116,1118.091309,462.3986816,750.1307373,544.5,880.5,554.5,724.0,1660612121614996.8,1.293753565844264,1.66666675,0.7338190585450091,0.8068607147936109,0.751771160522802,0.8852520848205327,0.9015101580036464,-1.4069888753754063,-1.8178010327125225,-1.2195680423926325,-1.431523343773148,-1.177084498457421
102.0,451.5,865.5,496.2831116,1118.091309,462.2893066,750.1635132,544.333313,880.666687,554.2788086,724.2788086,1660612121631663.2,1.36650964180538,1.68333325,0.7340520042175768,0.8068607147936109,0.7515933378473617,0.8849810838760653,0.9011505434067788,-1.4071362339984776,-1.8178010327125225,-1.2196213296907166,-1.4317943447176154,-1.177537787519709
103.0,451.5,865.5,496.2831116,1118.091309,462.2787781,750.2788086,544.333313,880.666687,554.1635132,724.2893066,1660612121648330.0,1.4083413669780764,1.7,0.7340520042175768,0.8068607147936109,0.7515762205350109,0.8849810838760653,0.9009630953016912,-1.4071362339984776,-1.8178010327125225,-1.2198087777958044,-1.4317943447176154,-1.1775548552449369
104.0,451.5,865.5,496.2831116,1118.091309,462.3986816,750.1307373,544.3435669,880.7640991,554.5,724.5,1660612121664996.5,1.2797704448287988,1.7166665,0.7340520042175768,0.8068607147936109,0.751771160522802,0.8849977547417267,0.9015101580036464,-1.4071362339984776,-1.8178010327125225,-1.2195680423926325,-1.4319527180226874,-1.177897402116577
105.0,451.64328,865.4093628,496.2831116,1118.091309,462.3986816,750.1307373,544.0,880.6071167,554.5,724.5,1660612121681663.2,1.280711411071148,1.73333325,0.7342849498901444,0.8068607147936109,0.751771160522802,0.8844391811613771,0.9015101580036464,-1.4069888753754063,-1.8178010327125225,-1.2195680423926325,-1.4316974948879213,-1.177897402116577
106.0,451.5,865.5,496.2831116,1118.091309,462.6772461,750.1375732,544.3435669,880.7640991,554.5,724.5,1660612121698330.0,1.2797704448287988,1.75,0.7340520042175768,0.8068607147936109,0.7522240527255237,0.8849977547417267,0.9015101580036464,-1.4071362339984776,-1.8178010327125225,-1.2195791562488798,-1.4319527180226874,-1.177897402116577
107.0,451.5,865.5,496.2831116,1118.091309,462.6772461,750.1375732,544.5166626,880.5999756,554.5,724.5,1660612121714996.5,1.281268624742799,1.7666665,0.7340520042175768,0.8068607147936109,0.7522240527255237,0.8852791749975548,0.9015101580036464,-1.4071362339984776,-1.8178010327125225,-1.2195791562488798,-1.4316858848352805,-1.177897402116577
108.0,451.5,865.5,496.2831116,1118.091309,462.7814331,750.109314,544.3435669,880.7640991,554.5,724.5,1660612121731663.2,1.2797704448287988,1.78333325,0.7340520042175768,0.8068607147936109,0.7523934407125967,0.8849977547417267,0.9015101580036464,-1.4071362339984776,-1.8178010327125225,-1.21953321223471,-1.4319527180226874,-1.177897402116577
109.0,451.5,865.0,496.2831116,1118.091309,462.2893066,750.1635132,544.222229,881.3418579,554.5,724.5,1660612121748330.0,1.2749811771924038,1.8,0.7340520042175768,0.8068607147936109,0.7515933378473617,0.884800482695918,0.9015101580036464,-1.406323330339322,-1.8178010327125225,-1.2196213296907166,-1.4328920425079463,-1.177897402116577
110.0,451.64328,865.4093628,496.2831116,1118.091309,462.6772461,750.1375732,544.1699219,880.3986816,554.666687,724.333313,1660612121764996.5,1.2256890144231094,1.8166665,0.7342849498901444,0.8068607147936109,0.7522240527255237,0.8847154414299384,0.9017811589481136,-1.4069888753754063,-1.8178010327125225,-1.2195791562488798,-1.4313586195769483,-1.1776264011721091
111.0,451.5,865.15625,496.2831116,1118.091309,462.2011414,750.4310303,544.1699219,880.3986816,554.6772461,724.1375732,1660612121781663.2,1.226640289667525,1.83333325,0.7340520042175768,0.8068607147936109,0.7514499982199813,0.8847154414299384,0.9017983260101684,-1.4065773627328082,-1.8178010327125225,-1.22005626094967,-1.4313586195769483,-1.1773081659727844
112.0,451.5,865.15625,496.2831116,1118.091309,462.7814331,750.109314,544.0,880.6231689,554.8870239,724.1129761,1660612121798329.8,1.1490423685166669,1.84999975,0.7340520042175768,0.8068607147936109,0.7523934407125967,0.8844391811613771,0.9021393842926276,-1.4065773627328082,-1.8178010327125225,-1.21953321223471,-1.4317235926721563,-1.1772681758275951
113.0,451.5,865.15625,496.2831116,1118.091309,462.7814331,750.109314,544.0,880.6231689,554.8870239,724.1129761,1660612121814996.5,1.1490423685166669,1.8666665,0.7340520042175768,0.8068607147936109,0.7523934407125967,0.8844391811613771,0.9021393842926276,-1.4065773627328082,-1.8178010327125225,-1.21953321223471,-1.4317235926721563,-1.1772681758275951
114.0,451.3431396,865.0735474,496.2102661,1117.866699,462.6772461,750.1375732,544.1136475,880.6514893,554.666687,724.333313,1660612121831663.2,1.2236853204763587,1.88333325,0.7337969794313034,0.8067422820466048,0.7522240527255237,0.8846239500985847,0.9017811589481136,-1.406442904240485,-1.8174358601307563,-1.2195791562488798,-1.4317696361857335,-1.1776264011721091
115.0,451.3431396,865.0735474,496.2102661,1117.866699,462.9411621,750.0735474,544.1136475,880.6514893,554.666687,724.333313,1660612121848330.0,1.2236853204763587,1.9,0.7337969794313034,0.8067422820466048,0.7526531292897433,0.8846239500985847,0.9017811589481136,-1.406442904240485,-1.8174358601307563,-1.219475062634679,-1.4317696361857335,-1.1776264011721091
116.0,451.3838501,865.1514893,496.157135,1117.485718,463.3963928,750.1846924,544.6206665,880.6206665,554.8870239,724.1129761,1660612121864996.8,1.1490267963954384,1.91666675,0.7338631668601356,0.8066559011153949,0.7533932466933232,0.8854482652993076,0.9021393842926276,-1.4065696227519078,-1.8168164584328188,-1.2196557629890727,-1.431719524251923,-1.1772681758275951
117.0,451.3838501,865.1514893,496.3743591,1117.420532,463.3963928,750.1846924,544.8364868,880.7106934,554.666687,724.333313,1660612121881663.2,1.2235894841032475,1.93333325,0.7338631668601356,0.8070090656468885,0.7533932466933232,0.8857991475224879,0.9017811589481136,-1.4065696227519078,-1.816710478556968,-1.2196557629890727,-1.431865890644788,-1.1776264011721091
118.0,451.3838501,865.1514893,496.5,1117.5,463.5428467,750.4143066,544.8364868,880.7106934,554.8624268,724.3227539,1660612121898330.0,1.15240647264035,1.95,0.7338631668601356,0.8072133335415876,0.7536313525157384,0.8857991475224879,0.9020993941474384,-1.4065696227519078,-1.816839678212939,-1.2200290714358208,-1.431865890644788,-1.1776092341100544
119.0,451.3838501,865.1514893,496.5,1117.5,463.5428467,750.4143066,544.8364868,880.7106934,554.7729492,724.3236694,1660612121914996.5,1.1850341219840361,1.9666665,0.7338631668601356,0.8072133335415876,0.7536313525157384,0.8857991475224879,0.9019539208105336,-1.4065696227519078,-1.816839678212939,-1.2200290714358208,-1.431865890644788,-1.1776107225366543
120.0,451.6994629,865.2240601,496.5,1117.5,463.6036072,750.4865112,544.8364868,880.7106934,554.666687,724.333313,1660612121931663.2,1.2235894841032475,1.98333325,0.7343762924601284,0.8072133335415876,0.7537301373813027,0.8857991475224879,0.9017811589481136,-1.4066876088896434,-1.816839678212939,-1.2201464622029166,-1.431865890644788,-1.1776264011721091
121.0,451.6994629,865.2240601,496.5,1117.5,463.6036072,750.4865112,544.8364868,880.7106934,554.666687,724.333313,1660612121948330.0,1.2235894841032475,2.0,0.7343762924601284,0.8072133335415876,0.7537301373813027,0.8857991475224879,0.9017811589481136,-1.4066876088896434,-1.816839678212939,-1.2201464622029166,-1.431865890644788,-1.1776264011721091
122.0,451.6994629,865.2240601,496.5,1117.5,463.5428467,750.4143066,544.8364868,880.7106934,554.9642944,724.6071167,1660612121964996.5,1.1085086885760036,2.0166665,0.7343762924601284,0.8072133335415876,0.7536313525157384,0.8857991475224879,0.9022650112370172,-1.4066876088896434,-1.816839678212939,-1.2200290714358208,-1.431865890644788,-1.17807155323135
123.0,451.5,865.0,496.5,1117.5,463.5428467,750.4143066,544.8364868,880.7106934,554.9642944,724.6071167,1660612121981663.2,1.1085086885760036,2.03333325,0.7340520042175768,0.8072133335415876,0.7536313525157384,0.8857991475224879,0.9022650112370172,-1.406323330339322,-1.816839678212939,-1.2200290714358208,-1.431865890644788,-1.17807155323135
124.0,451.3904724,865.0,496.3900757,1117.347534,464.0270386,750.4189453,545.0,880.6231689,555.4761963,724.6349487,1660612121998330.0,0.9214169021054308,2.05,0.7338739334439397,0.8070346178101875,0.7544185552502256,0.8860649884796884,0.9030972650922948,-1.406323330339322,-1.816591797874345,-1.2200366130682283,-1.4317235926721563,-1.1781168027006332
125.0,451.4074097,864.9074097,496.6349182,1117.230103,464.5,750.5,545.0,880.6231689,555.4761963,724.6349487,1660612122014996.5,0.9214169021054308,2.0666665,0.7339014702302321,0.8074326845385211,0.7551874993556243,0.8860649884796884,0.9030972650922948,-1.4061727963519774,-1.816400877695149,-1.2201683923926718,-1.4317235926721563,-1.1781168027006332
126.0,451.4074097,864.9074097,496.777771,1117.341919,464.0,750.5,544.8300781,880.8300781,555.4761963,724.6349487,1660612122031663.2,0.9200552356832714,2.08333325,0.7339014702302321,0.8076649356662023,0.7543745956964687,0.8857887282111271,0.9030972650922948,-1.4061727963519774,-1.816582668966253,-1.2201683923926718,-1.4320599871637425,-1.1781168027006332
127.0,451.431366,865.0735474,496.777771,1117.341919,464.3435974,750.2359009,544.8300781,880.8300781,555.4761963,724.6349487,1660612122048329.8,0.9200552356832714,2.09999975,0.7339404185580918,0.8076649356662023,0.7549332188639415,0.8857887282111271,0.9030972650922948,-1.406442904240485,-1.816582668966253,-1.2197390181431325,-1.4320599871637425,-1.1781168027006332
128.0,451.4074097,864.9074097,496.777771,1117.341919,464.0,750.5,544.8300781,880.8300781,555.4761963,724.6349487,1660612122064996.5,0.9200552356832714,2.1166665,0.7339014702302321,0.8076649356662023,0.7543745956964687,0.8857887282111271,0.9030972650922948,-1.4061727963519774,-1.816582668966253,-1.2201683923926718,-1.4320599871637425,-1.1781168027006332
