Frame #,Arm Pink X,Arm Pink Y,Leg Pink X,Leg Pink Y,Neck Green X,Neck Green Y,Shoulder Pink X,Shoulder Pink Y,Back Pink X,Back Pink Y,Timestamp (microseconds),angles,Seconds
172.0,454.3621521,959.8312988,511.0,1254.5,558.890625,812.453125,467.2720947,857.3741455,565.145813,987.145813,1660608498076670.0,0.7019377612965174,2.85
173.0,454.3621521,959.8312988,511.3333435,1254.333374,558.8953247,811.8643188,467.2720947,857.3741455,565.1372681,987.0,1660608498093336.5,0.6941063948655706,2.8666665
174.0,454.3621521,959.8312988,511.3333435,1254.333374,558.8953247,811.8643188,467.2102661,856.8666382,565.1372681,987.0,1660608498110003.5,0.6941063948655706,2.8833335
175.0,454.3621521,959.8312988,511.125,1254.402832,558.8953247,811.8643188,467.6349182,857.4761963,565.0,987.0,1660608498126670.0,0.69433703100028,2.9
176.0,454.3621521,959.8312988,511.125,1254.402832,559.0,812.0,467.5,857.5,565.145813,986.854187,1660608498143336.8,0.6619936995308026,2.91666675
177.0,454.3621521,959.8312988,511.0,1254.5,558.5878296,811.5878296,466.8641968,857.6913452,565.0,987.0,1660608498160003.5,0.7915038765709158,2.9333335
178.0,454.3621521,959.8312988,511.0,1254.5,558.7364502,811.8178101,466.8641968,857.6913452,565.0,987.0,1660608498176670.0,0.7457049016106924,2.95
179.0,454.3621521,959.8312988,511.0,1254.5,558.333313,811.9780273,466.8641968,857.6913452,565.0,987.0,1660608498193336.8,0.8793702593143825,2.96666675
180.0,454.3621521,959.8312988,511.0,1254.5,558.0854492,811.8461304,466.1358032,857.3086548,565.0,987.0,1660608498210003.5,0.9586879160572521,2.9833335
181.0,454.3621521,959.8312988,511.0,1254.5,558.333313,811.9780273,466.8641968,857.6913452,565.0,987.0,1660608498226670.0,0.8793702593143825,3.0
182.0,454.3621521,959.8312988,511.0,1254.5,558.333313,811.9780273,466.8641968,857.6913452,565.0,987.0,1660608498243336.8,0.8793702593143825,3.01666675
183.0,453.7268982,960.1646729,510.7761841,1254.414307,558.4047852,811.5357056,466.5,857.5,565.0,986.8627319,1660608498260003.2,0.8512297457366599,3.03333325
184.0,453.7268982,960.1646729,510.7761841,1254.414307,558.4047852,811.5357056,466.7843018,857.3725586,565.0,986.8627319,1660608498276670.0,0.8512297457366599,3.05
185.0,453.329834,960.0491333,510.7761841,1254.414307,558.4047852,811.5357056,466.7843018,857.3725586,565.0,987.0,1660608498293336.8,0.8505714885424942,3.06666675
186.0,453.329834,960.0491333,510.7761841,1254.414307,558.2460327,811.7301636,466.2873535,857.2873535,564.7126465,986.7126465,1660608498310003.2,0.9068291444338298,3.08333325
187.0,453.1017456,960.0701904,510.7761841,1254.414307,558.4143066,811.833313,466.1358032,857.3086548,564.5,987.0,1660608498326670.0,0.8520083356562209,3.1
188.0,453.1017456,960.0701904,510.7761841,1254.414307,558.3125,812.03125,466.1358032,857.3086548,564.5,987.0,1660608498343336.5,0.8875544390161472,3.1166665
189.0,453.1017456,960.0701904,510.7761841,1254.414307,558.666687,812.0780029,466.1358032,857.3086548,564.5,987.0,1660608498360003.5,0.7722180526859863,3.1333335
190.0,453.1017456,960.0701904,510.7761841,1254.414307,558.8300781,812.1699219,466.1358032,857.3086548,564.5,987.0,1660608498376670.0,0.7197324397595608,3.15
191.0,453.1017456,960.0701904,510.7761841,1254.414307,558.6089478,811.7051392,466.1358032,857.3086548,564.5,987.0,1660608498393336.8,0.787009554570206,3.16666675
192.0,453.1017456,960.0701904,510.7761841,1254.414307,558.7210693,811.8231201,466.1358032,857.3086548,564.5,987.0,1660608498410003.5,0.7516735463302896,3.1833335
193.0,453.1017456,960.0701904,510.7761841,1254.414307,558.3900757,811.8581543,466.1358032,857.3086548,564.5,987.0,1660608498426670.0,0.8602076130807859,3.2
194.0,453.0,960.0,510.7761841,1254.414307,558.0,812.0,466.1358032,857.3086548,564.5,987.0,1660608498443336.8,0.9893726681546113,3.21666675
195.0,453.0,960.0,510.7761841,1254.414307,557.7364502,811.7984619,464.9523926,857.4047852,564.0,986.1372681,1660608498460003.5,1.0792326051624663,3.2333335
196.0,453.0,960.0,510.7761841,1254.414307,557.7364502,811.7984619,465.46875,857.375,563.854187,986.145813,1660608498476670.0,1.0794585926420504,3.25
197.0,453.0,960.0,510.7761841,1254.414307,557.7364502,811.7984619,465.46875,857.375,563.854187,986.145813,1660608498493336.8,1.0794585926420504,3.26666675
198.0,453.0,960.0,510.7761841,1254.414307,557.625,811.6166382,465.46875,857.375,563.854187,986.145813,1660608498510003.2,1.1139086714986728,3.28333325
199.0,453.0,960.0,510.7761841,1254.414307,557.625,811.6166382,465.46875,857.375,564.0,986.5,1660608498526670.0,1.1113378758491803,3.3
200.0,452.8977356,960.1022949,510.7761841,1254.414307,557.625,811.6166382,464.777771,857.3418579,564.0,986.5,1660608498543336.8,1.1113378758491803,3.31666675
201.0,452.8977356,960.1022949,510.7761841,1254.414307,557.625,811.6166382,465.2720947,857.3741455,564.0,986.5,1660608498560003.2,1.1113378758491803,3.33333325
202.0,452.8312683,960.3621216,510.8101807,1254.5,557.625,811.6166382,464.9629517,856.9074097,564.0,986.5,1660608498576670.0,1.1113378758491803,3.35
203.0,452.8312683,960.3621216,510.7761841,1254.414307,557.625,811.6166382,465.2720947,857.3741455,564.0,986.5,1660608498593336.5,1.1113378758491803,3.3666665
204.0,452.8312683,960.3621216,510.7761841,1254.414307,557.625,811.6166382,465.2720947,857.3741455,564.0,986.5,1660608498610003.5,1.1113378758491803,3.3833335
205.0,452.8312683,960.3621216,510.7761841,1254.414307,557.625,811.6166382,465.2720947,857.3741455,564.0,986.5,1660608498626670.0,1.1113378758491803,3.4
206.0,452.8312683,960.3621216,510.7761841,1254.414307,557.625,811.6166382,465.2720947,857.3741455,564.145813,986.854187,1660608498643336.8,1.1087774225446478,3.41666675
207.0,452.8312683,960.3621216,510.7761841,1254.414307,557.6052856,811.4736938,465.2720947,857.3741455,564.0,986.5,1660608498660003.5,1.1160794123003877,3.4333335
208.0,452.7288818,960.3911133,510.7761841,1254.414307,557.5,812.0,464.777771,857.3418579,564.145813,986.854187,1660608498676670.0,1.1543470925877588,3.45
209.0,452.6450195,960.3549805,510.7761841,1254.414307,557.5,812.0,465.2720947,857.3741455,564.145813,986.854187,1660608498693336.8,1.1543470925877588,3.46666675
210.0,452.7288818,960.3911133,510.7761841,1254.414307,557.1047363,811.8095093,464.777771,857.3418579,564.0,986.8627319,1660608498710003.5,1.2813866655384731,3.4833335
211.0,452.6450195,960.3549805,510.7761841,1254.414307,557.5,811.5,464.777771,857.3418579,564.145813,986.854187,1660608498726670.0,1.1481466393320587,3.5
212.0,452.6450195,960.3549805,510.7761841,1254.414307,557.1047363,811.8095093,464.777771,857.3418579,564.145813,986.854187,1660608498743336.8,1.2811612292055168,3.51666675
213.0,452.6450195,960.3549805,510.8101807,1254.5,557.1047363,811.8095093,464.7886047,857.2113647,564.145813,986.854187,1660608498760003.2,1.2811612292055168,3.53333325
214.0,452.6450195,960.3549805,510.8101807,1254.5,557.0,811.6491089,464.7886047,857.2113647,564.145813,986.854187,1660608498776670.0,1.3132496287711415,3.55
215.0,452.6450195,960.3549805,510.8101807,1254.5,556.6370239,811.7407227,464.7886047,857.2113647,564.145813,986.854187,1660608498793336.8,1.4330255290067997,3.56666675
216.0,452.6450195,960.3549805,510.8101807,1254.5,556.6370239,811.7407227,464.7886047,857.2113647,564.145813,986.854187,1660608498810003.2,1.4330255290067997,3.58333325
217.0,452.6450195,960.3549805,510.8101807,1254.5,556.6099243,811.8581543,464.7886047,857.2113647,564.145813,986.854187,1660608498826670.0,1.4435275224920396,3.6
218.0,452.6450195,960.3549805,510.8101807,1254.5,556.520813,811.618042,464.7886047,857.2113647,564.0,987.0,1660608498843336.5,1.4683725666044602,3.6166665
219.0,452.6450195,960.3549805,510.8101807,1254.5,556.5,811.4655151,464.7886047,857.2113647,564.1372681,987.0,1660608498860003.5,1.4726639138267605,3.6333335
220.0,452.6450195,960.3549805,510.8101807,1254.5,556.5,811.4655151,464.7886047,857.2113647,564.1372681,987.0,1660608498876670.0,1.4726639138267605,3.65
221.0,452.6450195,960.3549805,510.8101807,1254.5,556.5,811.4655151,464.7886047,857.2113647,564.0,987.0,1660608498893336.8,1.4730344647281943,3.66666675
222.0,452.6450195,960.3549805,511.1687317,1254.637817,556.5,811.4655151,464.7886047,857.2113647,564.1372681,987.0,1660608498910003.5,1.4726639138267605,3.6833335
223.0,452.6450195,960.3549805,511.1687317,1254.637817,556.6234741,811.3703613,464.7886047,857.2113647,564.1372681,987.0,1660608498926670.0,1.431109628662882,3.7
224.0,452.6450195,960.3549805,511.1687317,1254.637817,556.5,811.4655151,464.777771,857.3418579,564.1372681,987.0,1660608498943336.8,1.4726639138267605,3.71666675
225.0,452.6450195,960.3549805,511.1687317,1254.637817,556.5,811.4655151,464.777771,857.3418579,564.1372681,987.0,1660608498960003.5,1.4726639138267605,3.7333335
226.0,452.6450195,960.3549805,511.1687317,1254.637817,556.3988037,811.4821167,464.777771,857.3418579,564.3086548,986.8641968,1660608498976670.0,1.5065652860073426,3.75
227.0,451.7060852,960.1290283,510.8312683,1254.637817,556.5,811.4655151,465.5,857.1851807,564.5,986.5,1660608498993336.8,1.4758487674450638,3.76666675
228.0,451.8745422,960.0036011,510.8312683,1254.637817,556.3988037,811.4821167,465.1418457,857.3900757,564.0,986.666687,1660608499010003.2,1.509086922959763,3.78333325
229.0,451.9015198,960.2348633,510.8312683,1254.637817,556.5847168,811.333313,464.0,857.5,564.0,986.5,1660608499026670.0,1.4477059666239291,3.8
230.0,452.0833435,960.2698364,510.9156189,1254.603394,556.5847168,811.333313,464.0,857.5,564.5,986.5,1660608499043336.8,1.4462232870937382,3.81666675
231.0,451.8312683,960.3621216,510.8312683,1254.637817,556.6772461,811.2910156,464.0,857.5,564.0,986.666687,1660608499060003.2,1.4155794540647164,3.83333325
232.0,451.8312683,960.3621216,510.9156189,1254.603394,556.68927,811.0791016,463.5,857.5,564.2873535,986.2873535,1660608499076670.0,1.4108235124215762,3.85
233.0,451.8312683,960.3621216,510.8312683,1254.637817,556.5847168,811.333313,463.35672,857.5906372,565.0,986.5,1660608499093336.5,1.444717451366113,3.8666665
234.0,452.0,960.5,511.0,1254.5,556.2046509,811.0818481,464.2362976,857.362854,564.5,986.5,1660608499110003.5,1.5663935482268856,3.8833335
235.0,451.8312683,960.3621216,510.8312683,1254.637817,556.3227539,811.2910156,463.2316284,857.6044922,564.2873535,986.2873535,1660608499126670.0,1.5335913961051177,3.9
236.0,451.8312683,960.3621216,510.9156189,1254.603394,556.3227539,811.2910156,463.2900391,858.1125488,564.5,986.5,1660608499143336.8,1.531084754071125,3.91666675
237.0,451.6278992,960.4185791,510.9156189,1254.603394,555.0,811.0,463.9638672,857.859436,564.5,986.5,1660608499160003.5,1.9574073312614289,3.9333335
238.0,451.5,960.5,511.1687317,1254.637817,554.7106934,811.1635132,463.0,858.0,564.854187,986.145813,1660608499176670.0,2.0573622687812616,3.95
239.0,451.5,960.5,511.1687317,1254.637817,554.7106934,811.1635132,463.5,858.0,564.7126465,986.2873535,1660608499193336.8,2.0562376573127525,3.96666675
240.0,451.3721008,960.5814209,511.1687317,1254.637817,554.6071167,811.2738037,463.5,858.0,564.7126465,986.2873535,1660608499210003.5,2.0920904536836273,3.9833335
241.0,451.2510376,960.7243042,511.3178406,1254.5,554.5,811.2468872,463.2690735,858.3533936,564.53125,986.625,1660608499226670.0,2.1231113291847588,4.0
242.0,451.1835327,960.9213257,511.277771,1254.428589,554.5,811.2468872,463.2690735,858.3533936,564.53125,986.625,1660608499243336.8,2.1231113291847588,4.01666675
243.0,451.2156982,961.0784302,511.0,1254.5,554.4093628,811.1169434,463.1687317,858.3621216,564.5,986.5,1660608499260003.2,2.151824011161701,4.03333325
244.0,451.1687317,961.6378784,511.0,1254.5,554.31073,811.0791016,463.1687317,858.3621216,564.7126465,986.2873535,1660608499276670.0,2.185018368940966,4.05
245.0,451.3721008,961.5814209,511.0,1254.5,553.3699341,811.5853882,463.1687317,858.3621216,565.0,986.5,1660608499293336.8,2.49824787330544,4.06666675
246.0,451.519989,962.1777954,511.0,1254.5,553.1025391,811.0,462.3470459,858.5114136,565.0,986.5,1660608499310003.2,2.5725029490386513,4.08333325
247.0,451.277771,962.4285889,511.277771,1254.428589,552.4909058,811.8787842,462.4902039,858.5751343,565.0,986.5,1660608499326670.0,2.7916705986664483,4.1
248.0,451.3178406,962.5,511.277771,1254.428589,552.6201782,811.3798218,461.584198,859.2542725,565.0,986.5,1660608499343336.5,2.737952796500764,4.1166665
249.0,451.5,962.5,511.6278992,1254.418579,552.381958,811.520813,461.4090881,859.5113525,565.0,986.5,1660608499360003.5,2.818807861915501,4.1333335
250.0,451.2690735,962.6466064,511.6278992,1254.418579,552.5,811.539978,461.2690735,860.3533936,565.0,986.5,1660608499376670.0,2.7807999601369886,4.15
251.0,451.0,962.5,511.8312683,1254.362183,552.2720947,811.6258545,461.2690735,860.3533936,565.0,986.5,1660608499393336.8,2.8570843632441694,4.16666675
252.0,451.1687317,963.3621216,511.8312683,1254.362183,551.7683716,811.6044922,461.2690735,860.3533936,565.0,986.5,1660608499410003.5,3.0206933845738053,4.1833335
253.0,450.8312683,963.6378784,512.0,1254.5,550.8581543,811.6099243,461.1687317,860.3621216,565.0,986.5,1660608499426670.0,3.3172079297223824,4.2
254.0,450.6088867,963.7288818,512.0,1254.5,550.6231689,812.0,460.379303,860.6206665,565.0,986.5,1660608499443336.8,3.4041410163058026,4.21666675
255.0,450.7761841,964.5856934,512.0,1254.5,550.2893066,812.1635132,460.3128357,860.7640991,565.0,986.5,1660608499460003.5,3.5175042468554634,4.2333335
256.0,450.7761841,964.5856934,511.8312683,1254.362183,550.5,812.0,459.8177795,861.1155396,565.0,986.5,1660608499476670.0,3.4443076208532424,4.25
257.0,450.6666565,964.666687,512.2238159,1254.414307,550.0,812.0,459.2900391,861.8874512,565.0,986.5,1660608499493336.8,3.6073141431774864,4.26666675
258.0,450.5,964.5,512.2238159,1254.414307,549.3928833,812.2738037,459.5,862.0,565.0,986.5,1660608499510003.2,3.8131240582354424,4.28333325
259.0,450.1010132,964.5151367,512.2238159,1254.414307,549.1136475,812.3485107,458.5,862.5,565.0,986.5,1660608499526670.0,3.9064317245594644,4.3
260.0,450.3333435,965.333313,512.2238159,1254.414307,548.7886353,812.2113647,459.0,862.5,565.0,986.5,1660608499543336.8,4.008299275187096,4.31666675
261.0,450.1898193,965.5,512.5,1254.5,548.414978,812.2380981,458.5,862.5,565.0,986.5,1660608499560003.2,4.130886687214134,4.33333325
262.0,450.5,966.1898193,512.5,1254.5,548.2113647,812.2113647,458.5,862.5,565.0,986.5,1660608499576670.0,4.196385761325475,4.35
263.0,450.2359009,966.3128052,512.5,1254.5,547.3846436,812.4807739,458.0,863.4017334,564.5,986.5,1660608499593336.5,4.476110686188854,4.3666665
264.0,450.3333435,966.333313,512.5,1254.5,546.777771,812.3418579,457.8312683,863.6378784,564.5,986.5,1660608499610003.5,4.669334441622211,4.3833335
265.0,449.7056274,966.4458618,512.5,1254.5,546.5,812.2416382,457.4142761,863.5428467,564.5,986.5,1660608499626670.0,4.756396580771818,4.4
266.0,449.0,966.5,512.5,1254.5,546.0,812.5,456.928894,864.3377686,564.5,986.5,1660608499643336.8,4.92794290704124,4.41666675
267.0,449.0,967.5,512.5,1254.5,545.8863525,812.3485107,456.5,864.5,564.0,986.666687,1660608499660003.5,4.9569962980448485,4.4333335
268.0,449.0,967.5,512.5,1254.5,545.0,812.5,456.5,864.5,564.0,986.666687,1660608499676670.0,5.250430104039945,4.45
269.0,449.3092346,968.2449951,512.5,1254.5,544.5,812.7583618,456.7824097,864.875,564.0,986.666687,1660608499693336.8,5.422342355440244,4.46666675
270.0,449.2489014,968.4755859,512.5,1254.5,544.5,812.7583618,456.1898193,865.5,564.0,986.666687,1660608499710003.5,5.422342355440244,4.4833335
271.0,448.7761841,968.5856934,512.5,1254.5,544.0,812.6231689,455.4264832,865.6323242,564.0,986.666687,1660608499726670.0,5.579923022157721,4.5
272.0,448.6666565,968.666687,512.5,1254.5,542.6396484,813.3603516,454.875,866.2175903,564.0,986.666687,1660608499743336.8,6.050984503340318,4.51666675
273.0,448.5,968.8101807,512.5,1254.5,542.5,813.0,454.5,866.5,564.0,986.5,1660608499760003.2,6.08770859457548,4.53333325
274.0,448.3333435,969.666687,512.7761841,1254.414307,542.3237915,813.2380981,454.5,866.5,564.0,986.5,1660608499776670.0,6.154697176612788,4.55
275.0,448.5114136,970.3470459,512.7761841,1254.414307,542.1358032,813.3086548,454.402771,866.875,564.0,986.5,1660608499793336.8,6.218795960639044,4.56666675
276.0,448.3333435,970.666687,512.7761841,1254.414307,542.0,813.5,454.3621521,867.1687012,564.0,986.5,1660608499810003.2,6.270935695262626,4.58333325
277.0,447.9156189,970.6033936,512.7761841,1254.414307,540.5,813.5,453.6940002,867.8087158,564.0,986.5,1660608499826670.0,6.759272250392884,4.6
278.0,447.9777832,970.9222412,512.8101807,1254.5,540.5,813.5,452.5794983,868.6256714,564.0,986.5,1660608499843336.5,6.759272250392884,4.6166665
279.0,447.584198,971.2542725,512.7761841,1254.414307,540.5,813.5,452.6666565,868.333313,564.0,986.5,1660608499860003.5,6.759272250392884,4.6333335
280.0,447.5877991,971.4121704,513.1729736,1254.687744,540.1358032,813.3086548,452.5,868.5,564.0,986.5,1660608499876670.0,6.8691025184646755,4.65
281.0,447.2051392,972.1721802,513.1729736,1254.687744,539.5,813.5,452.6666565,868.5930786,564.0,986.5,1660608499893336.8,7.08420733719952,4.66666675
282.0,447.277771,972.4285889,513.1729736,1254.687744,538.5,813.5,452.2615967,869.3713379,564.0,986.5,1660608499910003.5,7.408621326638854,4.6833335
283.0,447.0,972.5,513.2730713,1254.811279,538.5,813.5,451.9390259,870.19104,564.0,986.5,1660608499926670.0,7.408621326638854,4.7
284.0,447.0,972.5,513.3621216,1254.831299,538.5,813.5,451.5,870.0,564.0,986.5,1660608499943336.8,7.408621326638854,4.71666675
285.0,446.875,972.597229,513.2730713,1254.811279,537.3237915,813.7619019,450.5794983,870.6256714,563.8641968,986.3086548,1660608499960003.5,7.811841105374066,4.7333335
286.0,446.6772461,973.1375732,513.3621216,1254.831299,536.8641968,813.6913452,450.6666565,870.666687,563.7126465,986.2873535,1660608499976670.0,7.959131953079375,4.75
287.0,446.5,974.0,514.0,1255.0,536.5,813.5,450.0,870.6137695,563.7126465,986.2873535,1660608499993336.8,8.067376543730804,4.76666675
288.0,446.6666565,974.333313,514.0,1255.0,535.6396484,813.6396484,449.7267761,871.1256714,563.7126465,986.2873535,1660608500010003.2,8.352882411866688,4.78333325
289.0,446.3333435,974.666687,514.0,1255.0,534.8641968,813.6913452,449.7759705,871.3005371,563.5,986.0,1660608500026670.0,8.621750540568943,4.8
290.0,446.3333435,974.666687,514.0,1255.0,534.5,813.5,449.5,872.0,563.5,986.0,1660608500043336.8,8.729155219670579,4.81666675
291.0,446.4153137,974.890686,514.0,1255.0,534.1358032,813.6913452,449.2711182,872.3377686,563.5,986.0,1660608500060003.2,8.857282790244074,4.83333325
292.0,446.3333435,975.666687,514.0,1255.0,534.1358032,813.6913452,448.4142761,872.7761841,563.5,986.0,1660608500076670.0,8.857282790244074,4.85
293.0,445.7897339,976.1333618,514.3857422,1255.028564,532.8641968,813.6913452,448.5846863,873.1748657,563.5,986.0,1660608500093336.5,9.267673381561693,4.8666665
294.0,445.875,976.402771,514.3857422,1255.028564,532.53125,813.625,448.5,874.1898193,563.5,986.0,1660608500110003.5,9.371116456258795,4.8833335
295.0,446.2359009,976.3128052,514.3857422,1255.028564,532.3603516,813.6396484,448.5,874.1898193,563.5,986.0,1660608500126670.0,9.426987588227547,4.9
