Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g),vel x (m/s),vel y (m/s),vel z (m/s),disp x (m),disp y (m),disp z (m),vel x (m/s).1,vel y (m/s).1,vel z (m/s).1,disp x (m).1,disp y (m).1,disp z (m).1,stamp velocity (m/s)
1658795936175827,-0.0991836423285268,-0.5382772564278628,0.874219882505531,-0.0067062505400021,-0.0076166625259502,-0.009896909228532,-0.0035363158193603,0.0016217428522589,-0.6199905265938214,-0.0067052004935205,-0.007615436994155,-0.0098978604791242,-0.003536319640229,0.0016217379755481,-0.619990536001613,0.04588313358671918
1658795936191820,-0.0995498588540475,-0.5386434729533836,0.8723887998779274,-0.0063105829922079,-0.0074529218339458,-0.0101300541020965,-0.0037083492070896,0.00162798942003,-0.6192799470737975,-0.0063095469321881,-0.0074517007625556,-0.0101309986317736,-0.0037083530369123,0.0016279845374449,-0.6192799563312589,0.04569591066478292
1658795936207813,-0.0996719310292211,-0.5418173495078964,0.8711680781261917,-0.0059374878768943,-0.0073197066968875,-0.010407883320033,-0.0038797501668527,0.0016338507969341,-0.6185728431199302,-0.0059364658441102,-0.0073184901547884,-0.0104088210741119,-0.0038797540045654,0.0016338459102025,-0.6185728522237406,0.04547529576258015
1658795936223806,-0.101136797131304,-0.5430380712596321,0.8719005111772331,-0.0055913565187382,-0.0072087587153748,-0.0107276757013426,-0.0040504888169297,0.0016389567282105,-0.6178698792772178,-0.0055903485530006,-0.0072075467713989,-0.0107286066255391,-0.00405049266148,0.0016389518390715,-0.6178698882240959,0.04521372515815252
1658795936239799,-0.1005264362554361,-0.5435263599603264,0.870801861600671,-0.0052711201576046,-0.0071065263473778,-0.0110757104394493,-0.0042204494325704,0.0016431574317913,-0.6171717460235812,-0.0052701262977565,-0.0071053190702985,-0.0110766344798836,-0.0042204532829175,0.0016431525419951,-0.6171717548102851,0.04490851362652658
1658795936255792,-0.1038223849851225,-0.5451132982375828,0.8689707789730674,-0.0049707647858603,-0.0070050647532636,-0.0114326995226494,-0.0043894988943523,0.0016463858134589,-0.6164790780052599,-0.0049697850697722,-0.0070038622117906,-0.0114336166258526,-0.0043895027494676,0.0016463809247659,-0.6164790866285889,0.04456285617766216
1658795936271785,-0.0994277866788739,-0.5363241016250857,0.8714122224765388,-0.0046807722685611,-0.006907897806454,-0.0117765235656575,-0.0045576385935139,0.0016483000195874,-0.6157923884544678,-0.0046798067331261,-0.0069067000692281,-0.0117774336785776,-0.0045576424523809,0.0016482951337678,-0.6157923969112619,0.044186092701525015
1658795936287778,-0.0983291371023118,-0.532539864194705,0.8739757381551838,-0.0043900090187149,-0.0068215166024125,-0.0120857589233396,-0.0047251130133429,0.0016487094170445,-0.6151120253087592,-0.0043890576998446,-0.0068203237380009,-0.0120866619933474,-0.0047251168749577,0.0016487045358778,-0.6151120335959008,0.043792027088178004
1658795936303772,-0.0989394979781796,-0.5407186999313343,0.8740978103303574,-0.0040876306236666,-0.0067397519838166,-0.0123454258872232,-0.0048923140617699,0.0016485548799394,-0.6144381546119452,-0.0040866935562866,-0.0067385640607078,-0.0123463218621185,-0.0048923179251411,0.0016485500052137,-0.6144381627263599,0.04339399487280634
1658795936319765,-0.0986953536278325,-0.5479209582665749,0.8748302433813988,-0.0037646044323054,-0.0066456771046979,-0.0125537087177294,-0.0050595404553851,0.0016489195790968,-0.6137707829411614,-0.0037636816503508,-0.0066444941912967,-0.0125545975457467,-0.0050595443195342,0.0016489147126084,-0.6137707908798178,0.04300026102263472
1658795936335758,-0.0982070649271382,-0.5397421225299457,0.8668955519951167,-0.0034149816034513,-0.0065300501510869,-0.0127237365837128,-0.0052268640481724,0.0016501884827935,-0.613109800338494,-0.0034140731398627,-0.0065288723157096,-0.0127246182135279,-0.005226867912134,0.0016501836263461,-0.6131098080984054,0.04261458798092616
1658795936351751,-0.0986953536278325,-0.5423056382085907,0.8704356450751503,-0.0030372154826124,-0.0063960213118901,-0.0128745600089959,-0.0053941854954744,0.0016522235331271,-0.6124550376371488,-0.0030363213693318,-0.0063948486227588,-0.0128754343897314,-0.0053941893582964,0.0016522186885313,-0.6124550452153731,0.04223792371929768
